                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                       1                                      350                  1.6175236809197327E+006                  1.7834958091973272E+005                  5.2512720931839807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999999909707005E-001                  2.0626405397977838E+000                  4.8017522715351445E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0627350573462753E+000                  4.8017522715351445E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0626405397977838E+000                 -4.6114727665706559E+000                 -1.6473574587694692E+001                 -8.7229177363256710E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6478689635182628E+000                  1.7400966188484193E-001                  3.1452574035852199E-001                  3.8088378726960812E+000                 -1.7592565027053664E+000                 -1.5861047743820814E-009                  6.5767820600065061E+000                 -2.5806084260089203E-003                  1.4699280199162954E+001                 -2.5806084260089203E-003                  6.5767820600065061E+000                  6.1981800995878655E-001                  8.5033846426602266E-001                  1.2958661539532597E+000                  7.0067371637476006E-001                  2.7907735943191053E-001                  3.4379075956966817E-003                  9.4388501581244202E-003                  7.0100108231505620E-001                  2.7892161359144271E-005                  2.7889352692256603E-001                  7.0067371637868203E-001                  2.7907735942970674E-001                                        0                                        0                                        9                  5.2100000000000002E-001 
                                      10                                     1335                  4.8017553765504155E+006                  5.5993168237631267E+005                  5.7481350416902419E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4541637854359553E+000                  5.1867227825955253E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4541958533992603E+000                  4.5095661324929254E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1867227825955253E-001                  1.4541637854359553E+000                 -3.7891280796703004E+000                 -1.2181057114003508E+001                 -7.5827380031366445E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6362043044932975E+000                 -1.7645465107113034E-001                  1.6262290193046547E-001                  4.1126435495521942E+000                 -1.6941974647245905E+000                 -3.3830985760443210E-010                  6.7063658271766604E+000                  5.0681483590571974E-001                  1.5338281564169584E+001                  5.0681483590571974E-001                  6.7063658271766604E+000                  6.1976757341344224E-001                  8.5033776379783110E-001                  1.2958679544209526E+000                  7.0067229805193243E-001                  2.7907867107553219E-001                  3.4379194055398476E-003                  9.4388825823196673E-003                  7.0067383402337580E-001                  2.7912535574031243E-005                  2.7907725781338810E-001                  7.0067371016699309E-001                  2.7907737256951637E-001                                        0                                        0                                       14                  1.6524000000000001E+001 
                                      32                                     1625                  4.7431519341848344E+007                  5.4242089832021194E+006                  6.7343364136213717E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  6.4347851836819930E-002                  1.0919808271531685E-001                  1.1240075360640371E-003                  8.7728456449651904E-001                  6.3732810279852148E-001                  1.2232098458857167E-001                  1.1240075360640371E-003                  8.7731247928471812E-001                  6.2159252206993987E-001                  0.0000000000000000E+000                  1.0919808271531685E-001                 -1.9523689349606985E-001                 -1.2056038297002554E+000                 -4.7304106085781427E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7504626803497252E+000                 -1.5834554548295157E-001                 -5.6839296988299474E-002                  4.5515679473897244E+000                 -1.7184864045540866E+000                 -5.9628219035758696E-012                  7.1344811729334765E+000                  1.8893109875543042E+000                  1.7153088323818238E+001                  1.8893109875543042E+000                  7.1344811729334765E+000                  6.2020191405747305E-001                  8.4982458241912984E-001                  1.2971844717124033E+000                  6.9966590176077292E-001                  2.7990847685043513E-001                  2.4606858687598269E-003                  9.4403519444645791E-003                  7.0080670289032321E-001                  2.7913819681420543E-005                  2.7895216512424847E-001                  7.0050885862880730E-001                  2.7917007296758906E-001                                        0                                        0                                        4                  5.0619000000000000E+001 
                                      10                                     1335                  4.8017519795651268E+006                  5.5993152440632891E+005                  5.7481349191654694E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4541638951544253E+000                  5.1867215593419691E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4541959631247063E+000                  4.5095647721175686E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1867215593419691E-001                  1.4541638951544253E+000                 -3.7848509844981106E+000                 -1.2181060048836196E+001                 -7.5827389048286079E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6362043384673735E+000                 -1.7645444963598750E-001                  1.6262293469988495E-001                  4.1126434840133550E+000                 -1.6941974667763180E+000                 -3.3830929732708665E-010                  6.7063656796485924E+000                  5.0681540462090546E-001                  1.5338281982357195E+001                  5.0681540462090546E-001                  6.7063656796485924E+000                  6.1976757380806125E-001                  8.5033776357183943E-001                  1.2958679549990544E+000                  7.0067229759888217E-001                  2.7907867150039278E-001                  3.4379194095958362E-003                  9.4388825934554766E-003                  7.0067383689075591E-001                  2.7912502637623949E-005                  2.7907725507437486E-001                  7.0067371017506974E-001                  2.7907737250591680E-001                                        0                                        0                                       14                  1.6731999999999999E+001 
                                      10                                     1335                  4.8072232734134793E+006                  5.6039397702201374E+005                  5.7484934589474967E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4538463084679802E+000                  5.1853546705446396E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4538783793006114E+000                  4.4350342136915638E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1853546705446396E-001                  1.4538463084679802E+000                 -3.7934524959134230E+000                 -1.2178576130700053E+001                 -7.5821082822320065E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6361985496864535E+000                 -1.7666731779538189E-001                  1.6252807818202891E-001                  4.1128331970490670E+000                 -1.6941974631324745E+000                 -3.3794702062566516E-010                  6.7064421531657725E+000                  5.0719604292047626E-001                  1.5338739046235361E+001                  5.0719604292047626E-001                  6.7064421531657725E+000                  6.1976761154422122E-001                  8.5033776278156636E-001                  1.2958679570502567E+000                  7.0067229597467284E-001                  2.7907867291845984E-001                  3.4379194218318782E-003                  9.4388826270498782E-003                  7.0067383153576235E-001                  2.7912572783180508E-005                  2.7907726018971607E-001                  7.0067371014504598E-001                  2.7907737263300242E-001                                        0                                        0                                       14                  1.6175999999999998E+001 
                                      10                                     1335                  4.8017389086932298E+006                  5.5993133899015503E+005                  5.7481347753528231E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4541640068039106E+000                  5.1867207693312900E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4541960747815359E+000                  4.5817456876646229E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1867207693312900E-001                  1.4541640068039106E+000                 -3.7804880562076457E+000                 -1.2181062208507239E+001                 -7.5827395203901560E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6362043610172812E+000                 -1.7645429274391311E-001                  1.6262296804610810E-001                  4.1126434173209088E+000                 -1.6941974687870420E+000                 -3.3830862450484547E-010                  6.7063655847588306E+000                  5.0681576061516986E-001                  1.5338282241954282E+001                  5.0681576061516986E-001                  6.7063655847588306E+000                  6.1976757348882339E-001                  8.5033776401854611E-001                  1.2958679538601423E+000                  7.0067229848978563E-001                  2.7907867065161651E-001                  3.4379194015368192E-003                  9.4388825713292625E-003                  7.0067383981633802E-001                  2.7912469660418710E-005                  2.7907725227513980E-001                  7.0067371018379820E-001                  2.7907737243704345E-001                                        0                                        0                                       14                  1.6218000000000000E+001 
                                      40                                     1778                  1.2743151934184834E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.0492098487039954E-002                  9.0250980530237848E-002                  1.1106050577016028E-003                  8.8073855489125119E-001                  6.3458582891468329E-001                  1.0225763368303478E-001                  1.1106050577016028E-003                  8.8076679474114494E-001                  6.1863930270622691E-001                  0.0000000000000000E+000                  9.0250980530237848E-002                 -1.6420222074896137E-001                 -1.7155010442760747E+000                 -4.7336427434665097E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7514146808505955E+000                 -1.5112811814468138E-001                 -5.5134584320905768E-002                  4.5481585220549370E+000                 -1.7386959015127947E+000                  1.5481759179433628E-013                  7.1330464733337591E+000                  1.9049397214375914E+000                  1.7166080408392581E+001                  1.9049397214375914E+000                  7.1330464733337591E+000                  6.2214594043875315E-001                  8.4785706260270344E-001                  1.3023618861119535E+000                  6.9570499837079380E-001                  2.8349950639377858E-001                  4.2212201382440829E-004                  9.4445888892224737E-003                  7.0127101410295822E-001                  2.7870855808377160E-005                  2.7851404902730847E-001                  6.9990473861812441E-001                  2.7964896343242768E-001                                        0                                        0                                        4                  6.5146000000000001E+001 
                                      20                                     1381                  1.7731245445670959E+007                  2.2318754819410276E+006                  6.3486699613164399E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0669928521932546E+000                  5.9829496824935513E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0670256474388196E+000                  5.7111594087108064E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9829496824935513E-001                  1.0669928521932546E+000                 -2.0901052157883595E+000                 -6.8468773903782161E+000                 -6.1992757635037414E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6689519610836170E+000                 -3.1435433131895624E-001                  2.8177748625913341E-002                  4.3815338561612984E+000                 -1.6989951102623286E+000                 -3.4705776423364331E-011                  6.8883461264346124E+000                  1.3634657418085756E+000                  1.6378488269619581E+001                  1.3634657418085756E+000                  6.8883461264346124E+000                  6.1990015911655094E-001                  8.5032895633364569E-001                  1.2958931718920608E+000                  7.0065128254743569E-001                  2.7908892898676108E-001                  3.4380071464894129E-003                  9.4391316806514275E-003                  7.0068065507507393E-001                  2.7922709480634501E-005                  2.7907088151304055E-001                  7.0067267046012105E-001                  2.7907737353116702E-001                                        0                                        0                                        6                  3.3624000000000002E+001 
                                      20                                     1381                  1.7731246307238948E+007                  2.2318754799718661E+006                  6.3486699609332655E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0669897902107195E+000                  5.9829412187421471E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0670168246369336E+000                  5.7387529450580921E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9829412187421471E-001                  1.0669897902107195E+000                 -2.0901006515875653E+000                 -6.8468627715553403E+000                 -6.1992719461564562E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6689547161417302E+000                 -3.1434580190289485E-001                  2.8176503217719487E-002                  4.3815363469776862E+000                 -1.6989951595531534E+000                 -3.4709911243847987E-011                  6.8883467009967942E+000                  1.3634669368763292E+000                  1.6378490045308723E+001                  1.3634669368763292E+000                  6.8883467009967942E+000                  6.1990015851441127E-001                  8.5032895609245007E-001                  1.2958931725238763E+000                  7.0065128204565008E-001                  2.7908892940533941E-001                  3.4380071504556890E-003                  9.4391316917706147E-003                  7.0068088390342187E-001                  2.7922393420185991E-005                  2.7907071083271079E-001                  7.0067267045352088E-001                  2.7907737353169637E-001                                        0                                        0                                        5                  3.4286000000000001E+001 
