                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                       1                                      350                  1.6175236809197327E+006                  1.7834958091973272E+005                  5.2512720931839807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999999909707005E-001                  2.0626405420168914E+000                  4.8017522775674840E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0627350595630589E+000                  4.8017522775674840E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0626405420168914E+000                 -4.6114727769118442E+000                 -1.6473574605222652E+001                 -8.7229177409218295E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6478689597582936E+000                  1.7400964777322683E-001                  3.1452574082265206E-001                  3.8088378717678211E+000                 -1.7592565027053664E+000                 -1.5861047501572086E-009                  6.5767820594614816E+000                 -2.5806100627917337E-003                  1.4699280196980050E+001                 -2.5806100627917337E-003                  6.5767820594614816E+000                  6.1981800995933123E-001                  8.5033846426602266E-001                  1.2958661539532597E+000                  7.0067371637476006E-001                  2.7907735943191048E-001                  3.4379075956966817E-003                  9.4388501581244184E-003                  7.0100108231454317E-001                  2.7892161359172839E-005                  2.7889352692285413E-001                  7.0067371637868203E-001                  2.7907735942970674E-001                                        0                                        0                                        9                  5.0600000000000001E-001 
                                      30                                     1594                  3.8270339558421120E+007                  3.0446890211946373E+006                  6.4835429412131873E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.3871241651798398E-002                  9.4626352753989049E-002                  1.1155018653055790E-003                  9.1249894449497593E-001                  6.5468977357195879E-001                  1.0534830985006650E-001                  1.1155018653055790E-003                  9.1252983255677445E-001                  6.3794210743498203E-001                  0.0000000000000000E+000                  9.4626352753989049E-002                 -1.9601750492507916E-001                 -1.2416279286590104E+000                 -4.7312979073526279E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548147943105086E+000                 -1.0675214880583490E-001                 -3.9746826571308687E-002                  4.5173830065557423E+000                 -1.7065833810349824E+000                 -3.2403610917758178E-011                  7.1339567291860639E+000                  1.8992077529104896E+000                  1.7162693050280566E+001                  1.8992077529104896E+000                  7.1339567291860639E+000                  6.2001217727595104E-001                  8.5002526978599624E-001                  1.2966615445128147E+000                  7.0006093871649999E-001                  2.7957627959791470E-001                  2.8582738118613730E-003                  9.4399266088088726E-003                  7.0075026481036218E-001                  2.7918870316890553E-005                  2.7900524122564840E-001                  7.0058456589183393E-001                  2.7911945310866010E-001                                        0                                        0                                        5                  4.7825000000000003E+001 
                                      30                                     1595                  3.8250995336316548E+007                  3.0426527540593506E+006                  6.4832523908724413E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.3738753729862780E-002                  9.4622056434358948E-002                  1.1154586867777895E-003                  9.1265763943784706E-001                  6.5477741889300156E-001                  1.0489777733139261E-001                  1.1154586867777895E-003                  9.1268852205712836E-001                  6.3982056318110125E-001                  0.0000000000000000E+000                  9.4622056434358948E-002                 -1.9614564266854620E-001                 -1.2420288643007975E+000                 -4.7313779612546305E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548323093119493E+000                 -1.0653105859627868E-001                 -3.9671311469412225E-002                  4.5172319763519493E+000                 -1.7067446958671912E+000                 -3.2466800651373777E-011                  7.1339310391292354E+000                  1.8992581855270774E+000                  1.7162718358415759E+001                  1.8992581855270774E+000                  7.1339310391292354E+000                  6.2001236928473002E-001                  8.5002509428378914E-001                  1.2966619718699077E+000                  7.0006067385566495E-001                  2.7957657501449718E-001                  2.8571811941697895E-003                  9.4399266099164155E-003                  7.0075054275069126E-001                  2.7918476451269455E-005                  2.7900498603193552E-001                  7.0058470355936975E-001                  2.7911934927050686E-001                                        0                                        0                                        5                  4.6997000000000000E+001 
                                      32                                     1626                  4.7436738488761187E+007                  5.4282962221046248E+006                  6.7346635390826224E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  6.3744998360978022E-002                  1.0875467274590979E-001                  1.1238927481764937E-003                  8.7730145381988756E-001                  6.3732276145308708E-001                  1.2152550253092267E-001                  1.1238927481764937E-003                  8.7732936895642277E-001                  6.2158578492076899E-001                  0.0000000000000000E+000                  1.0875467274590979E-001                 -1.9521418487767489E-001                 -1.2057695806659512E+000                 -4.7304193149289752E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7504733199231972E+000                 -1.5828626578820731E-001                 -5.6830936287870899E-002                  4.5515512259888666E+000                 -1.7185047072534050E+000                 -5.9526765325273008E-012                  7.1344747291523474E+000                  1.8894440497186968E+000                  1.7153213666182690E+001                  1.8894440497186968E+000                  7.1344747291523474E+000                  6.2020555643302389E-001                  8.4982085490717318E-001                  1.2971944123176600E+000                  6.9965867708495855E-001                  2.7991415063245767E-001                  2.4488115497796389E-003                  9.4403561825522689E-003                  7.0080700559833331E-001                  2.7913604124113394E-005                  2.7895188322236097E-001                  7.0050878378376003E-001                  2.7917007927019855E-001                                        0                                        0                                        7                  5.0893999999999998E+001 
                                      32                                     1627                  4.7399414477201946E+007                  5.4155233498979351E+006                  6.7336404327046449E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  6.2740304409813652E-002                  1.0830294317017458E-001                  1.1237181288731365E-003                  8.7732303109179710E-001                  6.3731227182252959E-001                  1.2033368705468442E-001                  1.1237181288731365E-003                  8.7734837112699016E-001                  6.2322694737913797E-001                  0.0000000000000000E+000                  1.0830294317017458E-001                 -1.9512678990039359E-001                 -1.2059185474989091E+000                 -4.7303942061344195E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7505094429778616E+000                 -1.5812039360656047E-001                 -5.6820246306377067E-002                  4.5515298460258791E+000                 -1.7184435597507355E+000                 -6.0138342558214286E-012                  7.1344745411942823E+000                  1.8896464945479381E+000                  1.7153415080589888E+001                  1.8896464945479381E+000                  7.1344745411942823E+000                  6.2020944142013412E-001                  8.4981688820535239E-001                  1.2972050473024681E+000                  6.9965103352811664E-001                  2.7992004619551425E-001                  2.4347951043327872E-003                  9.4403596326943628E-003                  7.0080830741364608E-001                  2.7913119129142747E-005                  2.7895075497644078E-001                  7.0050902450175689E-001                  2.7916985027560098E-001                                        0                                        0                                        4                  4.9356000000000002E+001 
                                      80                                     1959                  5.2744417199593872E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.9158317777598151E-001                  6.4183481841667478E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9161389958621917E-001                  6.2553119943051050E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4183481841667478E-001                  8.9158317777598151E-001                 -1.3653454202462612E-001                 -2.3476313867895806E+000                 -4.7040229242510506E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7530546012182491E+000                 -1.3393926977933726E-001                 -4.9820000873539889E-002                  4.5375293551602045E+000                 -1.7412727255827600E+000                  6.1981538861053977E-014                  7.1353253906866732E+000                  1.9329100034651538E+000                  1.7186970347753469E+001                  1.9329100034651538E+000                  7.1353253906866732E+000                  6.3610077449603986E-001                  8.3384283629223166E-001                  1.3390853074092814E+000                  6.6767233490897393E-001                  3.1142035746646218E-001                  9.1604063028310882E-006                  9.4640957254834360E-003                  7.0360914179338652E-001                  2.7653834153962129E-005                  2.7630770169265739E-001                  6.9698613378394059E-001                  2.8235865342725036E-001                                        0                                        0                                        4                  1.3457400000000001E+002 
                                      10                                     1335                  4.8017503697517067E+006                  5.5993143880432320E+005                  5.7481348527707770E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4541639470595031E+000                  5.1867208913292218E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4541960150341942E+000                  4.5817458509749193E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1867208913292218E-001                  1.4541639470595031E+000                 -3.7826838679999861E+000                 -1.2181061535464394E+001                 -7.5827393649731803E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6362043565163744E+000                 -1.7645434643452931E-001                  1.6262295020261244E-001                  4.1126434530078999E+000                 -1.6941974677879463E+000                 -3.3830900593244876E-010                  6.7063656037135084E+000                  5.0681570961205369E-001                  1.5338282209778955E+001                  5.0681570961205369E-001                  6.7063656037135084E+000                  6.1976757410313399E-001                  8.5033776336295719E-001                  1.2958679555333865E+000                  7.0067229718012014E-001                  2.7907867189310176E-001                  3.4379194133381703E-003                  9.4388826037301362E-003                  7.0067383834800356E-001                  2.7912486132020458E-005                  2.7907725368061664E-001                  7.0067371017935698E-001                  2.7907737247206521E-001                                        0                                        0                                       14                  1.6163000000000000E+001 
                                      50                                     1885                  2.2740028230616745E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  3.5686085731990959E-003                  8.8435461550158956E-001                  6.3698822539463207E-001                  3.6919028158582785E-002                  1.0992193555840414E-003                  8.8438013542203231E-001                  6.2421752711097589E-001                  4.1945658403740954E-002                  1.0992193555840414E-003                  6.3698822539463207E-001                  8.8435461550158956E-001                 -1.4835166962575638E-001                 -2.1173256071962725E+000                 -4.7305710505759379E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7523591660573290E+000                 -1.4379141320575406E-001                 -5.3355202264908960E-002                  4.5445997579429429E+000                 -1.7397576964085690E+000                  8.1482696529965709E-014                  7.1323971070809753E+000                  1.9183655672225943E+000                  1.7176819386092760E+001                  1.9183655672225943E+000                  7.1323971070809753E+000                  6.2527244210756816E-001                  8.4466429310104962E-001                  1.3105849325351409E+000                  6.8931293976525476E-001                  2.8981650949889609E-001                  1.2857267893418211E-005                  9.4501184406119570E-003                  7.0188131188769576E-001                  2.7813077165797382E-005                  2.7793847680200395E-001                  6.9917084685429287E-001                  2.8030898802648013E-001                                        0                                        0                                        7                  7.9841999999999999E+001 
                                      40                                     1786                  1.2738093406398733E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  3.7464591288813388E-002                  8.8124804839528406E-002                  1.1098475562656990E-003                  8.8070227497274511E-001                  6.3448913329761791E-001                  9.7573363669441748E-002                  1.1098475562656990E-003                  8.8072833120595040E-001                  6.2015530516754336E-001                  0.0000000000000000E+000                  8.8124804839528406E-002                 -1.6328701739682433E-001                 -1.7330355485165683E+000                 -4.7338567175530578E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7515151872117465E+000                 -1.5076185997869432E-001                 -5.5152467960213669E-002                  4.5481942893335523E+000                 -1.7393498080794130E+000                  1.3999676305783168E-013                  7.1329694319060613E+000                  1.9058286724543052E+000                  1.7166867856294949E+001                  1.9058286724543052E+000                  7.1329694319060613E+000                  6.2219468679301215E-001                  8.4780830762309189E-001                  1.3024902045021958E+000                  6.9560679642592349E-001                  2.8359128212806817E-001                  3.8326940208463603E-004                  9.4446269025155929E-003                  7.0127736970463328E-001                  2.7869662776096304E-005                  2.7850826266911632E-001                  6.9990476063957752E-001                  2.7964975048599938E-001                                        0                                        0                                        4                  6.1868000000000002E+001 
