                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     489                                     2200                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.6100000000000000E+009                  2.6012879971082145E+006                  5.7751197500106755E+003                  9.9781477808666075E-001                  9.9922160194805831E-001                 -1.5246603765597386E+000                  3.4010529040499932E-001                  7.3828755067055665E-006                  6.3841972356416288E-001                  1.2403390365385824E-005                  5.2626173414810351E-003                  9.0637185806264793E-003                  2.1875796685046035E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.6295989498570185E-001                  7.4734749657014339E-004                  3.1592716278722915E-001                  2.5284235129434105E-003                  2.0210663227242420E-003                  9.4278777761198310E-003                  2.1226557001294490E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991187716E-001                  9.9906992243145709E-001                  9.9999999983178467E-001                  9.9895515787580891E-001                  1.0000605438821960E+004                  2.3543324731310464E+007                  1.0021900075658625E+010                  9.9909511383534433E-001                  9.9909510933713086E-001                  1.8262660800638235E-043                  2.4369483571669549E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4548307142624000E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                       dq                                   csound 
                                       1                  1.0000000000000000E+000                 -3.3818561727766108E-004                  3.7616992099521953E+000                 -6.6436510820459835E+000                  4.9348681514050456E+000                  7.2978824250603547E-001                  2.5195373801385823E-001                  1.8258019480106302E-002                  9.9922160194805831E-001                  2.4999999999997324E-013                  7.8826167621865182E+005 
                                       2                  9.9999999999974987E-001                 -3.3841055826822124E-004                  3.7619760033218115E+000                 -6.6427969467360004E+000                  4.9360000516613693E+000                  7.2978824250603547E-001                  2.5195373801385823E-001                  1.8258019480106302E-002                  9.9922108440558866E-001                  2.4999999999997324E-013                  7.8849614523523021E+005 
                                       3                  9.9999999999949996E-001                 -3.3863505764606208E-004                  3.7621842235829797E+000                 -6.6421589066350037E+000                  4.9368470468163066E+000                  7.2978824250603547E-001                  2.5195373801385823E-001                  1.8258019480106302E-002                  9.9922056787944535E-001                  1.2499999999998662E-013                  7.8867242884309287E+005 
                                       4                  9.9999999999937494E-001                 -3.3874714267726088E-004                  3.7623232301139438E+000                 -6.6417346576634309E+000                  4.9374107945152703E+000                  7.2978824250603547E-001                  2.5195373801385823E-001                  1.8258019480106302E-002                  9.9922030999531664E-001                  1.2499999999998662E-013                  7.8879006735079142E+005 
                                       5                  9.9999999999924982E-001                 -3.3885911835380029E-004                  3.7624276429763621E+000                 -6.6414171096908881E+000                  4.9378331260078907E+000                  7.2978824250603547E-001                  2.5195373801385823E-001                  1.8258019480106302E-002                  9.9922005236285649E-001                  6.2499999999993297E-014                  7.8887840484773694E+005 
                                       6                  9.9999999999918743E-001                 -3.3891506530219027E-004                  3.7624973001799060E+000                 -6.6412056880966635E+000                  4.9381144524880876E+000                  7.2978824250603547E-001                  2.5195373801385823E-001                  1.8258019480106302E-002                  9.9921992364073031E-001                  6.2499999999993297E-014                  7.8893732562072750E+005 
                                       7                  9.9999999999912492E-001                 -3.3897098504425657E-004                  3.7625495827821451E+000                 -6.6410472813960642E+000                  4.9383253279282098E+000                  7.2978824250603547E-001                  2.5195373801385823E-001                  1.8258019480106302E-002                  9.9921979498121671E-001                  3.1249999999996648E-014                  7.8898154343630979E+005 
                                       8                  9.9999999999909361E-001                 -3.3899893472584715E-004                  3.7625844500542853E+000                 -6.6409417461035467E+000                  4.9384658547279381E+000                  7.2978824250603547E-001                  2.5195373801385823E-001                  1.8258019480106302E-002                  9.9921973067490988E-001                  3.1249999999996749E-014                  7.8901102926738339E+005 
                                       9                  9.9999999999906253E-001                 -3.3902687762312779E-004                  3.7626106104594514E+000                 -6.6408626344839723E+000                  4.9385712200225846E+000                  7.2978824250603547E-001                  2.5195373801385823E-001                  1.8258019480106302E-002                  9.9921966638421644E-001                  1.5624999999998324E-014                  7.8903315045987209E+005 
                                      10                  9.9999999999904687E-001                 -3.3904084652834518E-004                  3.7626281695481953E+000                 -6.6396975486631415E+000                  4.9386414493622279E+000                  7.2714338722157945E-001                  2.5414667527725754E-001                  1.8709937501163010E-002                  9.9921963424472315E-001                  1.5624999999998324E-014                  7.8804199560245743E+005 
                                      11                  9.9999999999903122E-001                 -3.3905477800982625E-004                  3.7626458476076370E+000                 -6.6396450723904197E+000                  4.9387116673561966E+000                  7.2714338722005611E-001                  2.5414667527852064E-001                  1.8709937501423246E-002                  9.9921960219133499E-001                  1.5624999999998324E-014                  7.8805692329290067E+005 
                                      12                  9.9999999999901557E-001                 -3.3906870781116286E-004                  3.7626745793267640E+000                 -6.6395598275695455E+000                  4.9388257474026513E+000                  7.2714338721524163E-001                  2.5414667528251250E-001                  1.8709937502245921E-002                  9.9921957014181351E-001                  3.5156249999996622E-014                  7.8808118354823219E+005 
                                      13                  9.9999999999898037E-001                 -3.3910004371700907E-004                  3.7627386985031666E+000                 -6.6393697995156344E+000                  4.9390801257995793E+000                  7.2714338719333960E-001                  2.5414667530067220E-001                  1.8709937505988261E-002                  9.9921949804453725E-001                  7.8124999999992990E-014                  7.8813531791228324E+005 
                                      14                  9.9999999999890221E-001                 -3.3916964862364769E-004                  3.7628327541710926E+000                 -6.6390916675622114E+000                  4.9394526529898153E+000                  7.2714338712958382E-001                  2.5414667535353419E-001                  1.8709937516881991E-002                  9.9921933789842166E-001                  8.7890624999992161E-014                  7.8821471177483257E+005 
                                      15                  9.9999999999881428E-001                 -3.3924790405053998E-004                  3.7629767457934467E+000                 -6.6386670495236579E+000                  4.9400217835022433E+000                  7.2714338698809822E-001                  2.5414667547084463E-001                  1.8709937541057098E-002                  9.9921915784932580E-001                  1.6601562499998537E-013                  7.8833622218769859E+005 
                                      16                  9.9999999999864830E-001                 -3.3939557551934723E-004                  3.7632042544213267E+000                 -6.6379994200540802E+000                  4.9409177471231214E+000                  7.2714338667306633E-001                  2.5414667573204802E-001                  1.8709937594885595E-002                  9.9921881808876756E-001                  2.3437499999997789E-013                  7.8852812286055123E+005 
                                      17                  9.9999999999841394E-001                 -3.3960373290563392E-004                  3.7636048461689500E+000                 -6.6368325292462851E+000                  4.9424866903763460E+000                  7.2714338600464046E-001                  2.5414667628626209E-001                  1.8709937709097457E-002                  9.9921833916320824E-001                  4.6874999999995516E-013                  7.8886575408980227E+005 
                                      18                  9.9999999999794520E-001                 -3.4001893148857202E-004                  3.7644104011619945E+000                 -6.6345200522871162E+000                  4.9456076864650464E+000                  7.2714338465595185E-001                  2.5414667740450458E-001                  1.8709937939543564E-002                  9.9921738388088843E-001                  9.3749999999991316E-013                  7.8954366477387259E+005 
                                      19                  9.9999999999700773E-001                 -3.4084492235053940E-004                  3.7657457531490075E+000                 -6.6307933984183798E+000                  4.9506746819203586E+000                  7.2714338327387840E-001                  2.5414667855042755E-001                  1.8709938175694107E-002                  9.9921548345691868E-001                  1.3671874999998699E-012                  7.9066425980380387E+005 
                                      20                  9.9999999999564049E-001                 -3.4203920857371769E-004                  3.7674380594865191E+000                 -6.6262614002337719E+000                  4.9569054341861118E+000                  7.2714338267523926E-001                  2.5414667904677912E-001                  1.8709938277981619E-002                  9.9921273567242042E-001                  1.5039062499998444E-012                  7.9207842615779396E+005 
                                      21                  9.9999999999413658E-001                 -3.4333929687669295E-004                  3.7699244867442276E+000                 -6.6199261201125514E+000                  4.9657368305765885E+000                  7.2714338244991472E-001                  2.5414667923360318E-001                  1.8709938316482155E-002                  9.9920974446967770E-001                  2.6367187499997356E-012                  7.9414330278257630E+005 
                                      22                  9.9999999999149991E-001                 -3.4558569089340724E-004                  3.7723454573872637E+000                 -6.6142270757356183E+000                  4.9738665612358055E+000                  7.2714338243296439E-001                  2.5414667924765727E-001                  1.8709938319378283E-002                  9.9920457605727597E-001                  1.2499999999999612E-012                  7.9613778388054355E+005 
                                      23                  9.9999999999024980E-001                 -3.4663677638565210E-004                  3.7739277291244262E+000                 -6.6106659069120539E+000                  4.9790164900007952E+000                  7.2714338242977494E-001                  2.5414667925030165E-001                  1.8709938319923403E-002                  9.9920215777151244E-001                  1.2499999999999628E-012                  7.9743235689844377E+005 
                                      24                  9.9999999998899991E-001                 -3.4767928586374748E-004                  3.7757388194164383E+000                 -6.6067629288879379E+000                  4.9847381431500777E+000                  7.2714338242873522E-001                  2.5414667925116391E-001                  1.8709938320100816E-002                  9.9919975922280146E-001                  1.5624999999999294E-012                  7.9890497274864465E+005 
                                      25                  9.9999999998743738E-001                 -3.4897077438079803E-004                  3.7777972069986494E+000                 -6.6025598844956823E+000                  4.9910084324820438E+000                  7.2714338242849108E-001                  2.5414667925136625E-001                  1.8709938320142672E-002                  9.9919678784473820E-001                  1.5624999999999294E-012                  8.0056620141827932E+005 
                                      26                  9.9999999998587474E-001                 -3.5024983568385823E-004                  3.7799033715906520E+000                 -6.5984942850982478E+000                  4.9971895514098987E+000                  7.2714338242843957E-001                  2.5414667925140888E-001                  1.8709938320151553E-002                  9.9919384506716047E-001                  1.5624999999996256E-012                  8.0225165713345504E+005 
                                      27                  9.9999999998431233E-001                 -3.5151699021343898E-004                  3.7820598078877947E+000                 -6.5945661893238130E+000                  5.0032840009580974E+000                  7.2714338242842869E-001                  2.5414667925141787E-001                  1.8709938320153441E-002                  9.9919092969242662E-001                  1.5624999999999423E-012                  8.0396162685107160E+005 
                                      28                  9.9999999998274980E-001                 -3.5277274623197959E-004                  3.7842692674881060E+000                 -6.5907759977148119E+000                  5.0092941783924019E+000                  7.2714338242842602E-001                  2.5414667925142020E-001                  1.8709938320153774E-002                  9.9918804055092958E-001                  1.5624999999999455E-012                  8.0569636316439079E+005 
