                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     489                                     2206                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.6100000000000000E+009                  2.6032040831073830E+006                  5.7751200185209036E+003                  9.9781554804449157E-001                  9.9922189455340960E-001                 -1.5246677848271588E+000                  3.4011213030614590E-001                  7.3831524119839043E-006                  6.3841289211907948E-001                  1.2403350051405802E-005                  5.2626133940234165E-003                  9.0637291812941251E-003                  2.1875789329936172E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.6296004160043764E-001                  7.4734747789295729E-004                  3.1592701679491519E-001                  2.5284259315170492E-003                  2.0210633624778277E-003                  9.4278777823750114E-003                  2.1226557021402468E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991187871E-001                  9.9907021700143284E-001                  9.9999999983178822E-001                  9.9895545388258267E-001                  1.0000609831587602E+004                  2.3543299669996221E+007                  1.0021892342325087E+010                  9.9909344033144187E-001                  9.9909343583332433E-001                  1.8260549113415743E-043                  2.4369402213271375E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4548307142624000E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                       dq                                   csound 
                                       1                  1.0000000000000000E+000                 -3.3805844141338514E-004                  3.7616992302629755E+000                 -6.6436528645034771E+000                  4.9348623999187078E+000                  7.2977853103631840E-001                  2.5196290280495265E-001                  1.8258566158728895E-002                  9.9922189455340960E-001                  2.4999999999997384E-013                  7.8825809343420702E+005 
                                       2                  9.9999999999974987E-001                 -3.3828338313223849E-004                  3.7619760238624202E+000                 -6.6427987157449433E+000                  4.9359943138217446E+000                  7.2977853103631840E-001                  2.5196290280495265E-001                  1.8258566158728895E-002                  9.9922137700911273E-001                  2.4999999999997384E-013                  7.8849256115093431E+005 
                                       3                  9.9999999999949996E-001                 -3.3850788322600491E-004                  3.7621842442851663E+000                 -6.6421606655935514E+000                  4.9368413191652065E+000                  7.2977853103631840E-001                  2.5196290280495265E-001                  1.8258566158728895E-002                  9.9922086048117098E-001                  1.2499999999998692E-013                  7.8866884377286781E+005 
                                       4                  9.9999999999937494E-001                 -3.3861996861210254E-004                  3.7622885033667410E+000                 -6.6418424092895920E+000                  4.9372642036091028E+000                  7.2977853103631840E-001                  2.5196290280495265E-001                  1.8258566158728895E-002                  9.9922060259615020E-001                  6.2499999999993461E-014                  7.8875707921116101E+005 
                                       5                  9.9999999999931244E-001                 -3.3867597028343723E-004                  3.7623580578468996E+000                 -6.6416305158719906E+000                  4.9375458981266300E+000                  7.2977853103631840E-001                  2.5196290280495265E-001                  1.8258566158728895E-002                  9.9922047374804712E-001                  6.2499999999993461E-014                  7.8881593190302642E+005 
                                       6                  9.9999999999924982E-001                 -3.3873194466046204E-004                  3.7624102632449103E+000                 -6.6414717554564602E+000                  4.9377570492821405E+000                  7.2977853103631840E-001                  2.5196290280495265E-001                  1.8258566158728895E-002                  9.9922034496275913E-001                  3.1249999999996800E-014                  7.8886009859500593E+005 
                                       7                  9.9999999999921874E-001                 -3.3875992162704367E-004                  3.7624450789966937E+000                 -6.6413659844526745E+000                  4.9378977597434437E+000                  7.2977853103631840E-001                  2.5196290280495265E-001                  1.8258566158728895E-002                  9.9922028059363988E-001                  3.1249999999996800E-014                  7.8888955033323355E+005 
                                       8                  9.9999999999918754E-001                 -3.3878789178630545E-004                  3.7624712007210728E+000                 -6.6412866960875050E+000                  4.9380032627063146E+000                  7.2977853103631840E-001                  2.5196290280495265E-001                  1.8258566158728895E-002                  9.9922021624018698E-001                  1.5624999999998368E-014                  7.8891164594040345E+005 
                                       9                  9.9999999999917188E-001                 -3.3880187431549518E-004                  3.7624886182481183E+000                 -6.6412338544845504E+000                  4.9380735837878715E+000                  7.2977853103631840E-001                  2.5196290280495265E-001                  1.8258566158728895E-002                  9.9922018406933011E-001                  1.5624999999998425E-014                  7.8892637816569838E+005 
                                      10                  9.9999999999915623E-001                 -3.3881585514432613E-004                  3.7625060389958538E+000                 -6.6411810275106564E+000                  4.9381438934939137E+000                  7.2977853103631840E-001                  2.5196290280495265E-001                  1.8258566158728895E-002                  9.9922015190238644E-001                  1.5624999999998324E-014                  7.8894111251107662E+005 
                                      11                  9.9999999999914058E-001                 -3.3882983427448719E-004                  3.7625235789027549E+000                 -6.6400149773870814E+000                  4.9382141918283544E+000                  7.2713163270197856E-001                  2.5415753290315007E-001                  1.8710834394871423E-002                  9.9922011973935210E-001                  1.5624999999998425E-014                  7.8794927447476448E+005 
                                      12                  9.9999999999912492E-001                 -3.3884377592389455E-004                  3.7625412379454182E+000                 -6.6399624129340991E+000                  4.9382844787943911E+000                  7.2713163270047454E-001                  2.5415753290439702E-001                  1.8710834395128439E-002                  9.9922008766255410E-001                  1.5624999999998419E-014                  7.8796418971670070E+005 
                                      13                  9.9999999999910927E-001                 -3.3885771588529345E-004                  3.7625677310600523E+000                 -6.6398835921668526E+000                  4.9383898879327655E+000                  7.2713163269604386E-001                  2.5415753290807064E-001                  1.8710834395885501E-002                  9.9922005558964089E-001                  3.1249999999996737E-014                  7.8798656523937557E+005 
                                      14                  9.9999999999907807E-001                 -3.3888559075511532E-004                  3.7626030684354403E+000                 -6.6397785509014522E+000                  4.9385303937007912E+000                  7.2713163268465142E-001                  2.5415753291751664E-001                  1.8710834397831944E-002                  9.9921999145544338E-001                  3.1249999999996610E-014                  7.8801640822328732E+005 
                                      15                  9.9999999999904687E-001                 -3.3891345888848747E-004                  3.7626583019428526E+000                 -6.6396145339034964E+000                  4.9387498430566437E+000                  7.2713163265890401E-001                  2.5415753293886451E-001                  1.8710834402231535E-002                  9.9921992733674914E-001                  6.6406249999993611E-014                  7.8806304873429995E+005 
                                      16                  9.9999999999898048E-001                 -3.3897265633179555E-004                  3.7627622204256719E+000                 -6.6393065619589722E+000                  4.9391621081149610E+000                  7.2713163258236335E-001                  2.5415753300232685E-001                  1.8710834415309741E-002                  9.9921979113593740E-001                  1.1718749999998950E-013                  7.8815078318180842E+005 
