                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     489                                     2199                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.6100000000000000E+009                  2.6015607966340538E+006                  5.7751130069029650E+003                  9.9781339126952229E-001                  9.9922324097331228E-001                 -1.5246462796354951E+000                  3.4008652561251151E-001                  7.3823295752646206E-006                  6.3843877309739172E-001                  1.2403210562784808E-005                  5.2625431379169536E-003                  9.0635484497190531E-003                  2.1875585448894981E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.6295973914500328E-001                  7.4734771182701279E-004                  3.1592731796246681E-001                  2.5284209777430154E-003                  2.0210693540705146E-003                  9.4278777075982867E-003                  2.1226556976785072E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991187538E-001                  9.9907156048604329E-001                  9.9999999983177945E-001                  9.9895679292311679E-001                  1.0000630044852633E+004                  2.3543318834992122E+007                  1.0021914004658684E+010                  9.9909595673232099E-001                  9.9909595223407666E-001                  1.8264438597673930E-043                  2.4369533981931365E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4548307142624000E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                       dq                                   csound 
                                       1                  1.0000000000000000E+000                 -3.3747324372778023E-004                  3.7618373604491593E+000                 -6.6432143068501350E+000                  4.9354548289546978E+000                  7.2981558489343368E-001                  2.5192842222666773E-001                  1.8255992879898653E-002                  9.9922324097331228E-001                  4.9999999999994688E-013                  7.8838889419386454E+005 
                                       2                  9.9999999999949996E-001                 -3.3792267162168426E-004                  3.7622538291159140E+000                 -6.6419377922780756E+000                  4.9371492813016342E+000                  7.2981558489343368E-001                  2.5192842222666773E-001                  1.8255992879898653E-002                  9.9922220693170438E-001                  2.4999999999997344E-013                  7.8874151989342354E+005 
                                       3                  9.9999999999924982E-001                 -3.3814672656193681E-004                  3.7624626594840915E+000                 -6.6413026087001521E+000                  4.9379940364815313E+000                  7.2981558489343368E-001                  2.5192842222666773E-001                  1.8255992879898653E-002                  9.9922169142753969E-001                  1.2499999999998672E-013                  7.8891820923478797E+005 
                                       4                  9.9999999999912492E-001                 -3.3825859043355266E-004                  3.7626020743747239E+000                 -6.6408802608362807E+000                  4.9385562956976816E+000                  7.2981558489343368E-001                  2.5192842222666773E-001                  1.8255992879898653E-002                  9.9922143405196329E-001                  1.2499999999998672E-013                  7.8903611857037223E+005 
                                       5                  9.9999999999899991E-001                 -3.3837034566004448E-004                  3.7627005231841388E+000                 -6.6405830611114567E+000                  4.9389522956708083E+000                  7.2981558489343368E-001                  2.5192842222666773E-001                  1.8255992879898653E-002                  9.9922117692642298E-001                  5.1269531249994452E-014                  7.8911935765955830E+005 
                                       6                  9.9999999999894862E-001                 -3.3841615143078601E-004                  3.7627578247358273E+000                 -6.6404103733161675E+000                  4.9391824898541055E+000                  7.2981558489343368E-001                  2.5192842222666773E-001                  1.8255992879898653E-002                  9.9922107153688744E-001                  5.1269531249994452E-014                  7.8916779750848270E+005 
                                       7                  9.9999999999889733E-001                 -3.3846193900723115E-004                  3.7628008278189742E+000                 -6.6402809646022183E+000                  4.9393550555289778E+000                  7.2981558489343368E-001                  2.5192842222666773E-001                  1.8255992879898653E-002                  9.9922096618922429E-001                  2.5634765624997147E-014                  7.8920414580199833E+005 
                                       8                  9.9999999999887168E-001                 -3.3848482598045017E-004                  3.7628223357433295E+000                 -6.6402162923848325E+000                  4.9394413126782224E+000                  7.2981558489343368E-001                  2.5192842222666773E-001                  1.8255992879898653E-002                  9.9922091353107678E-001                  1.2817382812498574E-014                  7.8922232394171355E+005 
                                       9                  9.9999999999885891E-001                 -3.3849626776436405E-004                  3.7628367712446584E+000                 -6.6390610537764552E+000                  4.9394988079343154E+000                  7.2717123126075023E-001                  2.5412087966249303E-001                  1.8707889076756690E-002                  9.9922088720592162E-001                  1.2817382812498574E-014                  7.8822850056877709E+005 
                                      10                  9.9999999999884615E-001                 -3.3850767915427225E-004                  3.7628513037337106E+000                 -6.6390181511479431E+000                  4.9395562955856605E+000                  7.2717123125971739E-001                  2.5412087966334934E-001                  1.8707889076933215E-002                  9.9922086095069740E-001                  1.2817382812498574E-014                  7.8824076620939537E+005 
                                      11                  9.9999999999883338E-001                 -3.3851908941635075E-004                  3.7628658384047924E+000                 -6.6389752583247041E+000                  4.9396137756344025E+000                  7.2717123125770211E-001                  2.5412087966502017E-001                  1.8707889077277717E-002                  9.9922083469806877E-001                  1.2817382812498567E-014                  7.8825303325780143E+005 
                                      12                  9.9999999999882072E-001                 -3.3853049855503875E-004                  3.7628876435036878E+000                 -6.6389109364686005E+000                  4.9396999814547620E+000                  7.2717123125323624E-001                  2.5412087966872282E-001                  1.8707889078040996E-002                  9.9922080844802552E-001                  2.5634765624997135E-014                  7.8827143562614871E+005 
                                      13                  9.9999999999879507E-001                 -3.3855331345215796E-004                  3.7629312664458414E+000                 -6.6387823569114985E+000                  4.9398723418140822E+000                  7.2717123123879479E-001                  2.5412087968069635E-001                  1.8707889080508799E-002                  9.9922075595571835E-001                  5.1269531249994673E-014                  7.8830824818225834E+005 
