                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                       1                                      350                  1.6175236809197327E+006                  1.7834958091973272E+005                  5.2512720931839807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999999909707005E-001                  2.0631336087943417E+000                  4.8028832577791565E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0633287268375002E+000                  4.8028832577791565E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0631336087943417E+000                 -4.6134109794015368E+000                 -1.6476860009390776E+001                 -8.7237792302947383E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6471539886855218E+000                  1.7135653306692600E-001                  3.1462912561504586E-001                  3.8086311021830332E+000                 -1.7592565027053664E+000                 -1.5802018131202679E-009                  6.5766799065730464E+000                 -2.8874484423661441E-003                  1.4698870999357547E+001                 -2.8874484423661441E-003                  6.5766799065730464E+000                  6.1981811172454326E-001                  8.5033846426678206E-001                  1.2958661539511198E+000                  7.0067371637635889E-001                  2.7907735943055906E-001                  3.4379075956330893E-003                  9.4388501579498255E-003                  7.0087698731593773E-001                  2.7899130966991868E-005                  2.7896321253168105E-001                  7.0067371637879394E-001                  2.7907735942918982E-001                                        0                                        0                                        9                  5.2500000000000002E-001 
                                      10                                     1335                  4.8017558810087554E+006                  5.5993171566370712E+005                  5.7481350675086267E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4541637588845837E+000                  5.1867230095599404E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4541958268460424E+000                  4.5095663899572580E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1867230095599404E-001                  1.4541637588845837E+000                 -3.7899854406690769E+000                 -1.2181056477500565E+001                 -7.5827378084464769E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6362042976059503E+000                 -1.7645469448071602E-001                  1.6262289400036714E-001                  4.1126435654123910E+000                 -1.6941974643060063E+000                 -3.3830996120411567E-010                  6.7063658587765875E+000                  5.0681472538738737E-001                  1.5338281485853878E+001                  5.0681472538738737E-001                  6.7063658587765875E+000                  6.1976757335148303E-001                  8.5033776382513571E-001                  1.2958679543511045E+000                  7.0067229810666909E-001                  2.7907867102420131E-001                  3.4379194050485973E-003                  9.4388825809709302E-003                  7.0067383345350853E-001                  2.7912542193131300E-005                  2.7907725835716024E-001                  7.0067371016544788E-001                  2.7907737258164922E-001                                        0                                        0                                       14                  1.5702999999999999E+001 
                                      20                                     1381                  1.7731246198661059E+007                  2.2318755230057570E+006                  6.3486699693071120E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0669928521827050E+000                  5.9829489882654674E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0670256474348809E+000                  5.7387599865309635E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9829489882654674E-001                  1.0669928521827050E+000                 -2.0901047036918943E+000                 -6.8468758867351909E+000                 -6.1992753693044364E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6689519851102310E+000                 -3.1435423521449901E-001                  2.8177748624915063E-002                  4.3815338561632950E+000                 -1.6989951496028537E+000                 -3.4705763034345785E-011                  6.8883461823930716E+000                  1.3634659673568550E+000                  1.6378488552090538E+001                  1.3634659673568550E+000                  6.8883461823930716E+000                  6.1990015920800745E-001                  8.5032895616701043E-001                  1.2958931723215534E+000                  7.0065128220948925E-001                  2.7908892929241819E-001                  3.4380071494370824E-003                  9.4391316887721764E-003                  7.0068069281827650E-001                  2.7922465343165221E-005                  2.7907084650190889E-001                  7.0067267045853421E-001                  2.7907737353157425E-001                                        0                                        0                                        9                  3.3491999999999997E+001 
                                      50                                     1875                  2.2744417964554527E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  7.7309655240065736E-003                  8.8443975564766519E-001                  6.3858212449469931E-001                  4.8600708564217603E-002                  1.0996097802532490E-003                  8.8446935443004249E-001                  6.2088012056663766E-001                  5.6857944115179769E-002                  1.0996097802532490E-003                  6.3858212449469931E-001                  8.8443975564766519E-001                 -1.4805359963773376E-001                 -2.1494405031940409E+000                 -4.7298282560654691E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7523372978083342E+000                 -1.4379530911622315E-001                 -5.3313413722154153E-002                  4.5445161808574337E+000                 -1.7397248953854227E+000                  8.3921957754667778E-014                  7.1327221948038408E+000                  1.9179028878098092E+000                  1.7176852222979782E+001                  1.9179028878098092E+000                  7.1327221948038408E+000                  6.2501630753697568E-001                  8.4492555844750794E-001                  1.3099120835411420E+000                  6.8983490541535197E-001                  2.8929335040827875E-001                  1.6958918334258795E-005                  9.4500701026218742E-003                  7.0185988994606885E-001                  2.7816245130318278E-005                  2.7795819072410022E-001                  6.9917184233191088E-001                  2.8030673645355669E-001                                        0                                        0                                        4                  7.9552000000000007E+001 
                                      10                                     1335                  4.8017397228728803E+006                  5.5993137625783647E+005                  5.7481348042584166E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4541639947800722E+000                  5.1867210788528562E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4541960627539916E+000                  4.5817460191362319E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1867210788528562E-001                  1.4541639947800722E+000                 -3.7813662458723161E+000                 -1.2181061687492781E+001                 -7.5827393561029140E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6362043561185655E+000                 -1.7645431952280738E-001                  1.6262296445409172E-001                  4.1126434245049417E+000                 -1.6941974683883012E+000                 -3.3830876361139890E-010                  6.7063656125747855E+000                  5.0681562813796766E-001                  1.5338282137324214E+001                  5.0681562813796766E-001                  6.7063656125747855E+000                  6.1976757425460449E-001                  8.5033776318643817E-001                  1.2958679559849140E+000                  7.0067229682626386E-001                  2.7907867222500993E-001                  3.4379194165018428E-003                  9.4388826124160597E-003                  7.0067383922775728E-001                  2.7912476237640604E-005                  2.7907725283863694E-001                  7.0067371018201319E-001                  2.7907737245116532E-001                                        0                                        0                                       14                  1.6120999999999999E+001 
                                      10                                     1335                  4.8072864344644742E+006                  5.6039948877134267E+005                  5.7484977304255027E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4538424332131581E+000                  5.1853383044174461E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4538745040785610E+000                  4.4350198122048889E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1853383044174461E-001                  1.4538424332131581E+000                 -3.7943335648303522E+000                 -1.2178545399054027E+001                 -7.5821004455680395E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6361984736168176E+000                 -1.7666993724666644E-001                  1.6252692059565887E-001                  4.1128355122218068E+000                 -1.6941974627079244E+000                 -3.3794272014902159E-010                  6.7064431115923284E+000                  5.0720055429962330E-001                  1.5338744516048163E+001                  5.0720055429962330E-001                  6.7064431115923284E+000                  6.1976761195854191E-001                  8.5033776279111828E-001                  1.2958679570261793E+000                  7.0067229599334002E-001                  2.7907867289968569E-001                  3.4379194216366316E-003                  9.4388826265138243E-003                  7.0067383097353431E-001                  2.7912579525589450E-005                  2.7907726072544142E-001                  7.0067371014341973E-001                  2.7907737264442195E-001                                        0                                        0                                       14                  1.6710999999999999E+001 
                                      20                                     1381                  1.7731245329934467E+007                  2.2318755109249833E+006                  6.3486699669563471E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0669928509754214E+000                  5.9829498139116177E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0670256462196674E+000                  5.7111595427108608E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9829498139116177E-001                  1.0669928509754214E+000                 -2.0901053137694259E+000                 -6.8468776789925325E+000                 -6.1992758392315537E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6689519560946326E+000                 -3.1435435226755343E-001                  2.8177748129583985E-002                  4.3815338571539568E+000                 -1.6989950996911771E+000                 -3.4705778464732720E-011                  6.8883461157380284E+000                  1.3634656987114111E+000                  1.6378488215638740E+001                  1.3634656987114111E+000                  6.8883461157380284E+000                  6.1990015910312990E-001                  8.5032895636132988E-001                  1.2958931718206590E+000                  7.0065128260363740E-001                  2.7908892893608789E-001                  3.4380071460004360E-003                  9.4391316793037121E-003                  7.0068064536822927E-001                  2.7922772923663869E-005                  2.7907089051794637E-001                  7.0067267046038728E-001                  2.7907737353109890E-001                                        0                                        0                                        9                  3.3935000000000002E+001 
                                      30                                     1595                  3.8250314565719031E+007                  3.0424067058727075E+006                  6.4832172696479065E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.3698052272015876E-002                  9.4618748342740283E-002                  1.1154180902234396E-003                  9.1264048465167391E-001                  6.5477073890855997E-001                  1.0400316571704780E-001                  1.1154180902234396E-003                  9.1266625122997969E-001                  6.4143455353099776E-001                  0.0000000000000000E+000                  9.4618748342740283E-002                 -1.9625807365010670E-001                 -1.2412384487812924E+000                 -4.7313750570016680E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548445692572376E+000                 -1.0649832900477041E-001                 -3.9679466564234746E-002                  4.5172482865415944E+000                 -1.7067446047962755E+000                 -3.2467967572303235E-011                  7.1339296288544247E+000                  1.8993056041735645E+000                  1.7162762936893525E+001                  1.8993056041735645E+000                  7.1339296288544247E+000                  6.2001507647406395E-001                  8.5002219467058282E-001                  1.2966694104217786E+000                  7.0005531373345797E-001                  2.7958083531252986E-001                  2.8464221950169647E-003                  9.4399300862323104E-003                  7.0075185652283933E-001                  2.7917888713552576E-005                  2.7900384900315672E-001                  7.0058469705306792E-001                  2.7911933252635684E-001                                        0                                        0                                        5                  4.8192999999999998E+001 
                                      32                                     1633                  4.7398219847725414E+007                  5.4156602643029680E+006                  6.7336514123302740E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  6.1528982947224371E-002                  1.0740150727343953E-001                  1.1234953445837710E-003                  8.7736012655975715E-001                  6.3730017923345672E-001                  1.1872205201514839E-001                  1.1234953445837710E-003                  8.7738546804396611E-001                  6.2488236433209687E-001                  0.0000000000000000E+000                  1.0740150727343953E-001                 -1.9507441206955675E-001                 -1.2063180036539192E+000                 -4.7303930056055883E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7505314634254825E+000                 -1.5799558607081104E-001                 -5.6801883433743310E-002                  4.5514931202806119E+000                 -1.7184463892307942E+000                 -5.9785371695091675E-012                  7.1344492627981575E+000                  1.8899048251132917E+000                  1.7153645055261595E+001                  1.8899048251132917E+000                  7.1344492627981575E+000                  6.2021750217699567E-001                  8.4980864825645153E-001                  1.2972270921156368E+000                  6.9963507207189135E-001                  2.7993240917592188E-001                  2.4073913806751633E-003                  9.4403682105155609E-003                  7.0080931252972944E-001                  2.7912547263497340E-005                  2.7894982047280242E-001                  7.0050897627673570E-001                  2.7916979706195422E-001                                        0                                        0                                        5                  5.0929000000000002E+001 
