                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                       1                                      350                  1.6175236809197327E+006                  1.7834958091973272E+005                  5.2512720931839807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999999909707005E-001                  2.0626405391152565E+000                  4.8017522694367380E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0627350566648457E+000                  4.8017522694367380E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0626405391152565E+000                 -4.6114727629738006E+000                 -1.6473574581598232E+001                 -8.7229177347270735E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6478689648165243E+000                  1.7400966679356225E-001                  3.1452574021635848E-001                  3.8088378729804084E+000                 -1.7592565027053664E+000                 -1.5861047807984492E-009                  6.5767820601960700E+000                 -2.5806078566377585E-003                  1.4699280199922271E+001                 -2.5806078566377585E-003                  6.5767820601960700E+000                  6.1981800995859748E-001                  8.5033846426602266E-001                  1.2958661539532597E+000                  7.0067371637476006E-001                  2.7907735943191048E-001                  3.4379075956966817E-003                  9.4388501581244184E-003                  7.0100108231445046E-001                  2.7892161359178372E-005                  2.7889352692290614E-001                  7.0067371637868203E-001                  2.7907735942970674E-001                                        0                                        0                                        9                  5.0000000000000000E-001 
                                      30                                     1594                  3.8270388319493867E+007                  3.0446945810035407E+006                  6.4835437342636784E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.3874730624059083E-002                  9.4626520033660053E-002                  1.1155039022831055E-003                  9.1249811127142111E-001                  6.5468969444995739E-001                  1.0534849313388506E-001                  1.1155039022831055E-003                  9.1252899932020348E-001                  6.3794207111050771E-001                  0.0000000000000000E+000                  9.4626520033660053E-002                 -1.9601391581941777E-001                 -1.2416407824330375E+000                 -4.7312985468054428E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548145541194251E+000                 -1.0675390267487823E-001                 -3.9747223123663390E-002                  4.5173837996604522E+000                 -1.7065833773054426E+000                 -3.2403692526321942E-011                  7.1339566933592415E+000                  1.8992053737644210E+000                  1.7162690635307815E+001                  1.8992053737644210E+000                  7.1339566933592415E+000                  6.2001214446232589E-001                  8.5002530576948165E-001                  1.2966614552701381E+000                  7.0006100184629394E-001                  2.7957622061899678E-001                  2.8584075402566305E-003                  9.4399265443926468E-003                  7.0075023006745218E-001                  2.7918913682891291E-005                  2.7900527351804522E-001                  7.0058456610104636E-001                  2.7911945395635346E-001                                        0                                        0                                        9                  4.9042999999999999E+001 
                                      32                                     1624                  4.7436198585392177E+007                  5.4276930497469874E+006                  6.7346152791921101E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  6.3797134796529806E-002                  1.0875783283327971E-001                  1.1238603992421803E-003                  8.7729538826191000E-001                  6.3732289252032659E-001                  1.2192193271234560E-001                  1.1238603992421803E-003                  8.7732330329974439E-001                  6.2158630803228110E-001                  0.0000000000000000E+000                  1.0875783283327971E-001                 -1.9519264623000238E-001                 -1.2058994028269103E+000                 -4.7304473204531504E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7504706600417737E+000                 -1.5830291049073164E-001                 -5.6833938876285885E-002                  4.5515572311656971E+000                 -1.7185020126260739E+000                 -5.9559664949410717E-012                  7.1345265288127857E+000                  1.8894815510707055E+000                  1.7153304018271449E+001                  1.8894815510707055E+000                  7.1345265288127857E+000                  6.2020403378360645E-001                  8.4982242345280290E-001                  1.2971902529556023E+000                  6.9966169375035314E-001                  2.7991182490672711E-001                  2.4541083218310210E-003                  9.4403545146909996E-003                  7.0080694637056584E-001                  2.7913649968963205E-005                  2.7895193832332527E-001                  7.0050879589909876E-001                  2.7917008393505977E-001                                        0                                        0                                        5                  5.1537999999999997E+001 
                                      40                                     1786                  1.2740009850747015E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  3.4741120787516865E-002                  8.8072906910732252E-001                  6.3443626321298574E-001                  8.3763950157974582E-002                  1.1092528774016514E-003                  9.5112366114723540E-002                  1.1092528774016514E-003                  8.8075393113269329E-001                  6.2009821506327734E-001                  6.3443626321298574E-001                  8.8072906910732252E-001                 -1.6265353473430424E-001                 -1.7449954718319935E+000                 -4.7341790517986169E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7515750163579309E+000                 -1.5049610146799358E-001                 -5.5139246997232147E-002                  4.5481678474075897E+000                 -1.7393567488524646E+000                  1.5376294227047115E-013                  7.1328599519934537E+000                  1.9065269709668720E+000                  1.7167438600087372E+001                  1.9065269709668720E+000                  7.1328599519934537E+000                  6.2223199668531237E-001                  8.4777098744950785E-001                  1.3025881525802681E+000                  6.9553176819993989E-001                  2.8366203005355317E-001                  3.5539647529660677E-004                  9.4446568642861696E-003                  7.0128201380541966E-001                  2.7868868588993609E-005                  2.7850402258190610E-001                  6.9990438297869773E-001                  2.7965061603351182E-001                                        0                                        0                                        5                  6.2799999999999997E+001 
                                      80                                     1961                  5.2745162209409678E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.9158577150392437E-001                  6.4183453108843824E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9161661608642007E-001                  6.2553075054810559E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4183453108843824E-001                  8.9158577150392437E-001                 -1.3652763979362348E-001                 -2.3487267149455215E+000                 -4.7040150658300867E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7530540020377110E+000                 -1.3393914079066790E-001                 -4.9818738018128660E-002                  4.5375268294493827E+000                 -1.7412706160894982E+000                  6.1656019825722573E-014                  7.1353193016208323E+000                  1.9328870296292473E+000                  1.7186950372021471E+001                  1.9328870296292473E+000                  7.1353193016208323E+000                  6.3608714070607364E-001                  8.3385618634872616E-001                  1.3390493952027089E+000                  6.6769903189268787E-001                  3.1139367952050823E-001                  9.1602704360578745E-006                  9.4641051320344827E-003                  7.0360797621856874E-001                  2.7653993919481455E-005                  2.7630877266888548E-001                  6.9698614211222298E-001                  2.8235862390181243E-001                                        0                                        0                                        5                  1.3480600000000001E+002 
                                      20                                     1381                  1.7731245377813887E+007                  2.2318755667811693E+006                  6.3486699778252476E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0669928437609872E+000                  5.9829500152314419E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0670256390032642E+000                  5.7111597503776723E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9829500152314419E-001                  1.0669928437609872E+000                 -2.0901054683126477E+000                 -6.8468781368560894E+000                 -6.1992759593515707E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6689519477702301E+000                 -3.1435439143982347E-001                  2.8177745192254848E-002                  4.3815338630286149E+000                 -1.6989950798210094E+000                 -3.4705778764398898E-011                  6.8883460989190759E+000                  1.3634656288681870E+000                  1.6378488128673872E+001                  1.3634656288681870E+000                  6.8883460989190759E+000                  6.1990015908113971E-001                  8.5032895640558259E-001                  1.2958931717065560E+000                  7.0065128269343491E-001                  2.7908892885502251E-001                  3.4380071452171997E-003                  9.4391316771451749E-003                  7.0068062692551603E-001                  2.7922896844497146E-005                  2.7907090762437164E-001                  7.0067267046097736E-001                  2.7907737353083056E-001                                        0                                        0                                        9                  3.4982999999999997E+001 
                                      40                                     1783                  1.2743619858539218E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  3.9558763312239384E-002                  8.8164453033430790E-002                  1.1103066741203140E-003                  8.8074730867584283E-001                  6.3456218135454834E-001                  1.0132737177537236E-001                  1.1103066741203140E-003                  8.8077498376228691E-001                  6.1861378606616158E-001                  0.0000000000000000E+000                  8.8164453033430790E-002                 -1.6393836028487005E-001                 -1.7204276296487164E+000                 -4.7337518879152569E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7514402790210357E+000                 -1.5101708509217471E-001                 -5.5130264135532688E-002                  4.5481498816841901E+000                 -1.7386973447345622E+000                  1.5504395811848711E-013                  7.1330705063186635E+000                  1.9052898128718294E+000                  1.7166448530949900E+001                  1.9052898128718294E+000                  7.1330705063186635E+000                  6.2215929016046911E-001                  8.4784370225825934E-001                  1.3023970097504740E+000                  6.9567812350568325E-001                  2.8352473144259344E-001                  4.1154923359093494E-004                  9.4446000544855333E-003                  7.0127310646304297E-001                  2.7870498415943916E-005                  2.7851212658950431E-001                  6.9990460004091992E-001                  2.7964929851166859E-001                                        0                                        0                                        4                  6.4146000000000001E+001 
                                      10                                     1335                  4.8017506547497734E+006                  5.5993145034038951E+005                  5.7481348617183903E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4541639402758941E+000                  5.1867210414595188E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4541960082498724E+000                  4.5817460125943499E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1867210414595188E-001                  1.4541639402758941E+000                 -3.7831190382715416E+000                 -1.2181061267012348E+001                 -7.5827392803991572E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6362043525077508E+000                 -1.7645436652128782E-001                  1.6262294817648013E-001                  4.1126434570601651E+000                 -1.6941974675856217E+000                 -3.3830906817389859E-010                  6.7063656179821862E+000                  5.0681564406932689E-001                  1.5338282158837529E+001                  5.0681564406932689E-001                  6.7063656179821862E+000                  6.1976757403619209E-001                  8.5033776341247502E-001                  1.2958679554067174E+000                  7.0067229727939284E-001                  2.7907867180000645E-001                  3.4379194124513203E-003                  9.4388826012952662E-003                  7.0067383805558425E-001                  2.7912489431139507E-005                  2.7907725396037164E-001                  7.0067371017848712E-001                  2.7907737247893222E-001                                        0                                        0                                       14                  1.6152000000000001E+001 
                                      30                                     1595                  3.8250995585566908E+007                  3.0426531938807145E+006                  6.4832524536505467E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.3740714323716706E-002                  9.4622304531580548E-002                  1.1154617154949687E-003                  9.1265704513755352E-001                  6.5477760690330933E-001                  1.0489804783159563E-001                  1.1154617154949687E-003                  9.1268792773389096E-001                  6.3982078998914282E-001                  0.0000000000000000E+000                  9.4622304531580548E-002                 -1.9613851249207326E-001                 -1.2420623803755781E+000                 -4.7313786222224465E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548320187978552E+000                 -1.0653278625749847E-001                 -3.9671594271832804E-002                  4.5172325419567905E+000                 -1.7067446619067508E+000                 -3.2467270997868033E-011                  7.1339310460790957E+000                  1.8992546479150043E+000                  1.7162714853892332E+001                  1.8992546479150043E+000                  7.1339310460790957E+000                  6.2001228270441722E-001                  8.5002518860532772E-001                  1.2966617349195424E+000                  7.0006084318557538E-001                  2.7957642911145858E-001                  2.8575336539638299E-003                  9.4399264833022519E-003                  7.0075051168168478E-001                  2.7918516521042174E-005                  2.7900501489811136E-001                  7.0058470434442321E-001                  2.7911935016791678E-001                                        0                                        0                                        5                  4.9380000000000003E+001 
