                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                       1                                      350                  1.6175236809197327E+006                  1.7834958091973272E+005                  5.2512720931839807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999999909707005E-001                  2.0626405393267708E+000                  4.8017522700078480E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0627350568758569E+000                  4.8017522700078480E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0626405393267708E+000                 -4.6114727639526638E+000                 -1.6473574583257292E+001                 -8.7229177351620976E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6478689644605944E+000                  1.7400966545742999E-001                  3.1452574026015284E-001                  3.8088378728928194E+000                 -1.7592565027053664E+000                 -1.5861047788870034E-009                  6.5767820601444829E+000                 -2.5806080115963045E-003                  1.4699280199715618E+001                 -2.5806080115963045E-003                  6.5767820601444829E+000                  6.1981800995864900E-001                  8.5033846426602266E-001                  1.2958661539532597E+000                  7.0067371637476006E-001                  2.7907735943191048E-001                  3.4379075956966817E-003                  9.4388501581244202E-003                  7.0100108231463887E-001                  2.7892161359167760E-005                  2.7889352692280034E-001                  7.0067371637868203E-001                  2.7907735942970674E-001                                        0                                        0                                        9                  5.1200000000000001E-001 
                                      30                                     1595                  3.8250155273340099E+007                  3.0423522166271871E+006                  6.4832094914009932E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.3705250437771383E-002                  9.4619011742337458E-002                  1.1154212817665757E-003                  9.1264109970291007E-001                  6.5477169888761810E-001                  1.0400345139622112E-001                  1.1154212817665757E-003                  9.1266686625104310E-001                  6.3981534106393134E-001                  0.0000000000000000E+000                  9.4619011742337458E-002                 -1.9625294181073774E-001                 -1.2412653597174756E+000                 -4.7313770881265619E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548443160545006E+000                 -1.0649875652898419E-001                 -3.9679173920867741E-002                  4.5172477012548606E+000                 -1.7067442682404028E+000                 -3.2469237869426340E-011                  7.1339293784231916E+000                  1.8993018762415832E+000                  1.7162758972484280E+001                  1.8993018762415832E+000                  7.1339293784231916E+000                  6.2001500742094029E-001                  8.5002227056178203E-001                  1.2966692208623227E+000                  7.0005544837033462E-001                  2.7958071145286395E-001                  2.8466977073076751E-003                  9.4399299729819273E-003                  7.0075173645876254E-001                  2.7917978331372546E-005                  2.7900396058677196E-001                  7.0058469970724646E-001                  2.7911933262171079E-001                                        0                                        0                                        5                  4.8161000000000001E+001 
                                      20                                     1381                  1.7747565189517662E+007                  2.2336294532607426E+006                  6.3490111277089509E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0668634835945217E+000                  5.9804344924856123E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0668992382901799E+000                  5.6809586837375481E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9804344924856123E-001                  1.0668634835945217E+000                 -2.0884057912650444E+000                 -6.8417530020656958E+000                 -6.1979300889617981E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6690309179307747E+000                 -3.1414379504660128E-001                  2.8125103067776363E-002                  4.3816391472775722E+000                 -1.6989998240968129E+000                 -3.4633197355235291E-011                  6.8885405597523865E+000                  1.3642126147418514E+000                  1.6379433146549058E+001                  1.3642126147418514E+000                  6.8885405597523865E+000                  6.1989993963613055E-001                  8.5032893321248337E-001                  1.2958932430263823E+000                  7.0065122126959811E-001                  2.7908894430760983E-001                  3.4380072448153207E-003                  9.4391320526244944E-003                  7.0068051379415464E-001                  2.7923159015167197E-005                  2.7907099158799675E-001                  7.0067266595000588E-001                  2.7907737353091527E-001                                        0                                        0                                        9                  3.4494999999999997E+001 
                                      32                                     1633                  4.7398581632637486E+007                  5.4162564780290844E+006                  6.7336992214738833E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  6.1605158615409369E-002                  1.0740234434650460E-001                  1.1235045204643765E-003                  8.7735991023604210E-001                  6.3730132262567496E-001                  1.1872292978173116E-001                  1.1235045204643765E-003                  8.7738525161915260E-001                  6.2488357691070739E-001                  0.0000000000000000E+000                  1.0740234434650460E-001                 -1.9507998334933402E-001                 -1.2063071681642754E+000                 -4.7303936555021345E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7505308110140541E+000                 -1.5799841002253373E-001                 -5.6801990586748674E-002                  4.5514933345866222E+000                 -1.7184482258923506E+000                 -5.9856040068700748E-012                  7.1344495209430043E+000                  1.8898941841665549E+000                  1.7153634665760553E+001                  1.8898941841665549E+000                  7.1344495209430043E+000                  6.2021736754765899E-001                  8.4980878639793855E-001                  1.2972267252966116E+000                  6.9963533491229424E-001                  2.7993219125279545E-001                  2.4078559786080258E-003                  9.4403680612256680E-003                  7.0080923244785365E-001                  2.7912632791267973E-005                  2.7894989490778266E-001                  7.0050897752514285E-001                  2.7916980117586754E-001                                        0                                        0                                        5                  5.0743000000000002E+001 
                                      30                                     1595                  3.8250995224151790E+007                  3.0426523139943685E+006                  6.4832523280595531E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.3736649061960488E-002                  9.4621809248254640E-002                  1.1154556686922682E-003                  9.1265822942130914E-001                  6.5477723070683314E-001                  1.0489750798179830E-001                  1.1154556686922682E-003                  9.1268911206319059E-001                  6.3982033641759728E-001                  0.0000000000000000E+000                  9.4621809248254640E-002                 -1.9615283284775595E-001                 -1.2419935991304074E+000                 -4.7313773035192426E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548325983678499E+000                 -1.0652934087684768E-001                 -3.9671030721498274E-002                  4.5172314148561217E+000                 -1.7067447300196688E+000                 -3.2466340477449289E-011                  7.1339310312658011E+000                  1.8992617107306815E+000                  1.7162721845104375E+001                  1.8992617107306815E+000                  7.1339310312658011E+000                  6.2001246210577277E-001                  8.5002499328563286E-001                  1.2966622260755041E+000                  7.0006049203500886E-001                  2.7957673040186215E-001                  2.8568038072579655E-003                  9.4399267383697555E-003                  7.0075057437573995E-001                  2.7918437627580725E-005                  2.7900495664842423E-001                  7.0058470276673479E-001                  2.7911934836396451E-001                                        0                                        0                                        5                  4.8515999999999998E+001 
                                      32                                     1630                  4.7399427452260748E+007                  5.4155356372295218E+006                  6.7336414180783395E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  6.2690759103457644E-002                  1.0786343587819977E-001                  1.1237085181339946E-003                  8.7732494262517213E-001                  6.3731165760647768E-001                  1.2033257806260601E-001                  1.1237085181339946E-003                  8.7735028273558124E-001                  6.2322618911979388E-001                  0.0000000000000000E+000                  1.0786343587819977E-001                 -1.9512703699685549E-001                 -1.2059111709689325E+000                 -4.7303958766173913E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7505105718082712E+000                 -1.5811398576439079E-001                 -5.6819300046111736E-002                  4.5515279535053486E+000                 -1.7184436222979693E+000                 -6.0132857061869932E-012                  7.1344732891507334E+000                  1.8896576376684009E+000                  1.7153424962814157E+001                  1.8896576376684009E+000                  7.1344732891507334E+000                  6.2020961476717495E-001                  8.4981670901756445E-001                  1.2972055193508745E+000                  6.9965069400899804E-001                  2.7992032758629909E-001                  2.4341981822390709E-003                  9.4403598208190106E-003                  7.0080835098491112E-001                  2.7913079092079683E-005                  2.7895071447566921E-001                  7.0050902052937192E-001                  2.7916984761867097E-001                                        0                                        0                                        5                  5.1750000000000000E+001 
                                      70                                     1946                  4.2744419066341937E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8937161062515080E-001                  6.4087053345443734E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8940194172066089E-001                  6.2464674997753578E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4087053345443734E-001                  8.8937161062515080E-001                 -1.3995191549634112E-001                 -2.3004972800471428E+000                 -4.7132561708974819E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7528191492555840E+000                 -1.3703816447593636E-001                 -5.0898544296508849E-002                  4.5396864420061425E+000                 -1.7407438573155776E+000                  6.4443769840803153E-014                  7.1342005045588133E+000                  1.9280849201761001E+000                  1.7183583927727160E+001                  1.9280849201761001E+000                  7.1342005045588133E+000                  6.3228750799030176E-001                  8.3760295034827825E-001                  1.3290427875878630E+000                  6.7519201468486012E-001                  3.0391487110069909E-001                  9.1503836097060941E-006                  9.4596685841623739E-003                  7.0303061597159955E-001                  2.7707543222183697E-005                  2.7685349001198073E-001                  6.9771509736881754E-001                  2.8166645663001960E-001                                        0                                        0                                        9                  1.1664800000000000E+002 
                                      10                                     1335                  4.8017405450482117E+006                  5.5993141447633854E+005                  5.7481348339014851E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4541639841383083E+000                  5.1867213903654330E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4541960521104174E+000                  4.5817463522969465E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1867213903654330E-001                  1.4541639841383083E+000                 -3.7822486169737992E+000                 -1.2181061178111838E+001                 -7.5827391947639114E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6362043474616939E+000                 -1.7645436050768301E-001                  1.6262296127539683E-001                  4.1126434308623310E+000                 -1.6941974679876410E+000                 -3.3830889217565883E-010                  6.7063656399945950E+000                  5.0681549454747366E-001                  1.5338282031829870E+001                  5.0681549454747366E-001                  6.7063656399945950E+000                  6.1976757409607797E-001                  8.5033776331096600E-001                  1.2958679556663644E+000                  7.0067229707591805E-001                  2.7907867199088948E-001                  3.4379194142721823E-003                  9.4388826062944790E-003                  7.0067383863960386E-001                  2.7912482838494223E-005                  2.7907725340158496E-001                  7.0067371018024316E-001                  2.7907737246516934E-001                                        0                                        0                                       14                  1.5839000000000000E+001 
                                      30                                     1594                  3.8270618786341034E+007                  3.0448949002262694E+006                  6.4835723068081332E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.3867622744093344E-002                  9.4626211904565979E-002                  1.1155001816926826E-003                  9.1248521065316690E-001                  6.5468559014688577E-001                  1.0534815512055817E-001                  1.1155001816926826E-003                  9.1251609475884787E-001                  6.3973335109618068E-001                  0.0000000000000000E+000                  9.4626211904565979E-002                 -1.9601927930819169E-001                 -1.2416033240721345E+000                 -4.7312954056046379E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548187901797716E+000                 -1.0674924307139559E-001                 -3.9753365442614055E-002                  4.5173960842983529E+000                 -1.7067576801149584E+000                 -3.2411220239437006E-011                  7.1339571333689795E+000                  1.8992097193375237E+000                  1.7162695403889579E+001                  1.8992097193375237E+000                  7.1339571333689795E+000                  6.2001222429154279E-001                  8.5002521797775821E-001                  1.2966616743933939E+000                  7.0006084573962879E-001                  2.7957636349707948E-001                  2.8580932502436781E-003                  9.4399266950035195E-003                  7.0075035583448875E-001                  2.7918825664036998E-005                  2.7900515824107958E-001                  7.0058456239183997E-001                  2.7911945432947399E-001                                        0                                        0                                        4                  4.8363000000000000E+001 
