                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     489                                     2203                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.6100000000000000E+009                  2.5989331004444472E+006                  5.7751065844768973E+003                  9.9781426835297249E-001                  9.9922590258490873E-001                 -1.5246036893849044E+000                  3.4004325681512970E-001                  7.3802003830073720E-006                  6.3848189871745054E-001                  1.2403708338225443E-005                  5.2626058571051586E-003                  9.0634091303626128E-003                  2.1875700487358576E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.6295948041975161E-001                  7.4734727628955795E-004                  3.1592757625950324E-001                  2.5284160331582287E-003                  2.0210752753220674E-003                  9.4278777355645514E-003                  2.1226556974736181E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991187327E-001                  9.9907421976355226E-001                  9.9999999983177457E-001                  9.9895944930616187E-001                  1.0000670002606115E+004                  2.3543235428643491E+007                  1.0021905195348984E+010                  9.9909944611137125E-001                  9.9909944161314579E-001                  1.8266919392569536E-043                  2.4369649439356413E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4548307142624000E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                       dq                                   csound 
                                       1                  1.0000000000000000E+000                 -3.3631642346739296E-004                  3.7618368736583552E+000                 -6.6432129547438024E+000                  4.9354626193629274E+000                  7.2983246638188215E-001                  2.5191238977516339E-001                  1.8255143842954458E-002                  9.9922590258490873E-001                  4.9999999999993870E-013                  7.8839473318213841E+005 
                                       2                  9.9999999999949996E-001                 -3.3676584636997280E-004                  3.7622533365951902E+000                 -6.6419364828451108E+000                  4.9371570233556357E+000                  7.2983246638188215E-001                  2.5191238977516339E-001                  1.8255143842954458E-002                  9.9922486855203052E-001                  2.4999999999996935E-013                  7.8874735826294939E+005 
                                       3                  9.9999999999924982E-001                 -3.3698989884459191E-004                  3.7624621640961591E+000                 -6.6413013204600402E+000                  4.9380017544992931E+000                  7.2983246638188215E-001                  2.5191238977516339E-001                  1.8255143842954458E-002                  9.9922435305216561E-001                  1.2499999999998467E-013                  7.8892404730116681E+005 
                                       4                  9.9999999999912492E-001                 -3.3710176149104001E-004                  3.7626015770747321E+000                 -6.6408789866720763E+000                  4.9385639977430964E+000                  7.2983246638188215E-001                  2.5191238977516339E-001                  1.8255143842954458E-002                  9.9922409567872250E-001                  1.2499999999998467E-013                  7.8904195643689064E+005 
                                       5                  9.9999999999899991E-001                 -3.3721351549564454E-004                  3.7627150215278728E+000                 -6.6405365484067342E+000                  4.9390202854905532E+000                  7.2983246638188215E-001                  2.5191238977516339E-001                  1.8255143842954458E-002                  9.9922383855530861E-001                  7.8124999999991337E-014                  7.8913787387998274E+005 
                                       6                  9.9999999999892186E-001                 -3.3728330673803625E-004                  3.7628023648943438E+000                 -6.6402735393194421E+000                  4.9393709503651833E+000                  7.2983246638188215E-001                  2.5191238977516339E-001                  1.8255143842954458E-002                  9.9922367797977651E-001                  7.8124999999991337E-014                  7.8921170516916295E+005 
                                       7                  9.9999999999884359E-001                 -3.3735305576301772E-004                  3.7628679350023773E+000                 -6.6400765311845440E+000                  4.9396337635046805E+000                  7.2983246638188215E-001                  2.5191238977516339E-001                  1.8255143842954458E-002                  9.9922351750140392E-001                  3.9062499999995605E-014                  7.8926712140552176E+005 
                                       8                  9.9999999999880440E-001                 -3.3738791447281098E-004                  3.7629007349047581E+000                 -6.6399781016986257E+000                  4.9397651105001685E+000                  7.2983246638188215E-001                  2.5191238977516339E-001                  1.8255143842954458E-002                  9.9922343729858609E-001                  1.9531249999997793E-014                  7.8929483880216046E+005 
                                       9                  9.9999999999878508E-001                 -3.3740533988094071E-004                  3.7629226063241661E+000                 -6.6399125089641799E+000                  4.9398526531140243E+000                  7.2983246638188215E-001                  2.5191238977516339E-001                  1.8255143842954458E-002                  9.9922339720626030E-001                  1.9531249999997904E-014                  7.8931331992360554E+005 
                                      10                  9.9999999999876543E-001                 -3.3742276265839069E-004                  3.7629446270584714E+000                 -6.6387360053169040E+000                  4.9399401780990040E+000                  7.2719078282466620E-001                  2.5410266056885539E-001                  1.8706556606478353E-002                  9.9922335711998878E-001                  1.9531249999997904E-014                  7.8832681650232465E+005 
                                      11                  9.9999999999874589E-001                 -3.3744013830410785E-004                  3.7629667970719125E+000                 -6.6386707482695977E+000                  4.9400276854624394E+000                  7.2719078282228011E-001                  2.5410266057083380E-001                  1.8706556606886027E-002                  9.9922331714215940E-001                  1.9531249999997904E-014                  7.8834552349325153E+005 
                                      12                  9.9999999999872635E-001                 -3.3745751134235116E-004                  3.7630000592944794E+000                 -6.6385729030093543E+000                  4.9401589134772070E+000                  7.2719078281535332E-001                  2.5410266057657693E-001                  1.8706556608069747E-002                  9.9922327717033088E-001                  3.9062499999995807E-014                  7.8837358815381431E+005 
                                      13                  9.9999999999868727E-001                 -3.3749224959612556E-004                  3.7630666134350874E+000                 -6.6383773612964863E+000                  4.9404212506935234E+000                  7.2719078278890414E-001                  2.5410266059850645E-001                  1.8706556612589464E-002                  9.9922319724467712E-001                  7.8124999999991816E-014                  7.8842973565958871E+005 
                                      14                  9.9999999999860911E-001                 -3.3756169485474894E-004                  3.7631554361602144E+000                 -6.6381169697111586E+000                  4.9407707875515996E+000                  7.2719078272463078E-001                  2.5410266065179671E-001                  1.8706556623572457E-002                  9.9922303746528618E-001                  7.8124999999991665E-014                  7.8850465543378901E+005 
