                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     489                                     2185                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.6100000000000000E+009                  2.5684856208235198E+006                  5.7727006110982829E+003                  9.9863303593229036E-001                  1.0004692209498909E+000                 -1.5249126241304041E+000                  3.4054079883898819E-001                  7.4006725141055896E-006                  6.3798361450478491E-001                  1.2401235179670799E-005                  5.2626566980229269E-003                  9.0651964218823097E-003                  2.1876127359000881E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.6297027657017960E-001                  7.4763991564981284E-004                  3.1591652927165736E-001                  2.5286483589690031E-003                  2.0207998293272035E-003                  9.4278906595216087E-003                  2.1226557584625074E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991142108E-001                  1.0003160000495968E+000                  9.9999999983114429E-001                  1.0002006095869216E+000                  1.0019341281588471E+004                  2.3494698584286217E+007                  1.0013688352162649E+010                  9.9882816152153453E-001                  9.9882815703353933E-001                  1.8120466136830585E-043                  2.4356551130476568E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4548307142624000E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                       dq                                   csound 
                                       1                  1.0000000000000000E+000                  2.0373227534220426E-004                  3.7618125910915339E+000                 -6.6466289986876825E+000                  4.9307294934605821E+000                  7.2674748904410447E-001                  2.5451121771934743E-001                  1.8741293236548051E-002                  1.0004692209498909E+000                  7.8124999999991471E-013                  7.8720580839682743E+005 
                                       2                  9.9999999999921874E-001                  2.0302714158183490E-004                  3.7629136980373379E+000                 -6.6432562716397676E+000                  4.9352071105725734E+000                  7.2674748474268669E-001                  2.5451122128666048E-001                  1.8741293970652828E-002                  1.0004675965588830E+000                  1.1953124999998806E-012                  7.8813476538967446E+005 
                                       3                  9.9999999999802347E-001                  2.0195662628748562E-004                  3.7643617075144635E+000                 -6.6389722573610124E+000                  4.9409442571012079E+000                  7.2674748040191017E-001                  2.5451122488661504E-001                  1.8741294711474787E-002                  1.0004651304567604E+000                  1.3671874999998582E-012                  7.8935265656900930E+005 
                                       4                  9.9999999999665623E-001                  2.0074419006366803E-004                  3.7666717350458851E+000                 -6.6324328134292063E+000                  4.9498021876060392E+000                  7.2674747736685230E-001                  2.5451122740369231E-001                  1.8741295229455446E-002                  1.0004623374245618E+000                  2.6562499999997384E-012                  7.9128615422185534E+005 
                                       5                  9.9999999999400013E-001                  1.9842377525801648E-004                  3.7689946948435948E+000                 -6.6263339860012271E+000                  4.9582328315355673E+000                  7.2674747695548148E-001                  2.5451122774485629E-001                  1.8741295299662175E-002                  1.0004569920160540E+000                  1.2499999999999111E-012                  7.9321765205590613E+005 
                                       6                  9.9999999999275002E-001                  1.9734703001634830E-004                  3.7705041128746983E+000                 -6.6225382778336943E+000                  4.9635438560587062E+000                  7.2674747685817265E-001                  2.5451122782555785E-001                  1.8741295316269557E-002                  1.0004545115885672E+000                  1.2499999999998400E-012                  7.9446536604231724E+005 
                                       7                  9.9999999999150002E-001                  1.9627964655536108E-004                  3.7728045535942729E+000                 -6.6170011396469182E+000                  4.9713906406340760E+000                  7.2674747680526974E-001                  2.5451122786943198E-001                  1.8741295325298335E-002                  1.0004520527332712E+000                  2.4999999999998221E-012                  7.9635512916206568E+005 
                                       8                  9.9999999998899991E-001                  1.9417190144803000E-004                  3.7753881593178682E+000                 -6.6112516073353902E+000                  4.9797344847256158E+000                  7.2674747679796214E-001                  2.5451122787549246E-001                  1.8741295326545337E-002                  1.0004471972886591E+000                  1.5624999999999278E-012                  7.9845909013232146E+005 
                                       9                  9.9999999998743749E-001                  1.9287187051401203E-004                  3.7774185194414787E+000                 -6.6069795752749014E+000                  4.9860455609597985E+000                  7.2674747679642404E-001                  2.5451122787676805E-001                  1.8741295326807905E-002                  1.0004442025226377E+000                  1.5624999999999278E-012                  8.0009822032801039E+005 
