                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                       1                                      350                  1.6175236809197327E+006                  1.7834958091973272E+005                  5.2512720931839807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999999909707005E-001                  2.0626405418428373E+000                  4.8017522773256185E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0627350593892095E+000                  4.8017522773256185E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0626405418428373E+000                 -4.6114727764965648E+000                 -1.6473574604518667E+001                 -8.7229177407372291E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6478689599178673E+000                  1.7400964833884974E-001                  3.1452574078631612E-001                  3.8088378718404932E+000                 -1.7592565027053664E+000                 -1.5861047524680879E-009                  6.5767820594833744E+000                 -2.5806099971663744E-003                  1.4699280197067615E+001                 -2.5806099971663744E-003                  6.5767820594833744E+000                  6.1981800995930958E-001                  8.5033846426602266E-001                  1.2958661539532597E+000                  7.0067371637476006E-001                  2.7907735943191048E-001                  3.4379075956966817E-003                  9.4388501581244202E-003                  7.0100108231589253E-001                  2.7892161359097057E-005                  2.7889352692209640E-001                  7.0067371637868203E-001                  2.7907735942970668E-001                                        0                                        0                                        9                  1.5800000000000000E-001 
                                      10                                     1335                  4.8013745042545833E+006                  5.5997118163223437E+005                  5.7481656770416540E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4541331116671830E+000                  5.1865870872422037E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4541651799256832E+000                  4.5816242984546274E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1865870872422037E-001                  1.4541331116671830E+000                 -3.7776398559790789E+000                 -1.2180820974137390E+001                 -7.5826782343227620E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6362038116080830E+000                 -1.7647494402417271E-001                  1.6261374122437486E-001                  4.1126618709643754E+000                 -1.6941974701678224E+000                 -3.3827262959350638E-010                  6.7063730199191278E+000                  5.0685301011431982E-001                  1.5338326921386756E+001                  5.0685301011431982E-001                  6.7063730199191278E+000                  6.1976757705044117E-001                  8.5033776403184125E-001                  1.2958679538284890E+000                  7.0067229851362578E-001                  2.7907867062101227E-001                  3.4379194012962473E-003                  9.4388825706687787E-003                  7.0067384182373693E-001                  2.7912448008707267E-005                  2.7907725035340175E-001                  7.0067371018865199E-001                  2.7907737238973951E-001                                        0                                        0                                       14                  4.1260000000000003E+000 
                                      20                                     1381                  1.7731893781080391E+007                  2.2320418175242604E+006                  6.3487023268918428E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0669773600603094E+000                  5.9827010600797770E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0670043964127836E+000                  5.7660234845035729E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9827010600797770E-001                  1.0669773600603094E+000                 -2.0899383801072795E+000                 -6.8463735463671549E+000                 -6.1991434776495730E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6689624018685500E+000                 -3.1432517512229463E-001                  2.8171445154379488E-002                  4.3815464631043657E+000                 -1.6989956987939978E+000                 -3.4703239186439087E-011                  6.8883652614644157E+000                  1.3635381919854905E+000                  1.6378580201821254E+001                  1.3635381919854905E+000                  6.8883652614644157E+000                  6.1990013664185273E-001                  8.5032895443803302E-001                  1.2958931778994691E+000                  7.0065127730553045E-001                  2.7908892983073319E-001                  3.4380071500810933E-003                  9.4391317004207664E-003                  7.0068096548946268E-001                  2.7921892073161098E-005                  2.7907063514498892E-001                  7.0067267002385880E-001                  2.7907737353242812E-001                                        0                                        0                                        5                  8.3450000000000006E+000 
                                      30                                     1598                  3.8251437859883472E+007                  3.0427447050927677E+006                  6.4832655153484309E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.3663038719728729E-002                  9.4615109893254293E-002                  1.1153746473289701E-003                  9.1263106572438479E-001                  6.5475779232275066E-001                  1.0309576616620718E-001                  1.1153746473289701E-003                  9.1265683272517795E-001                  6.4305708374529480E-001                  0.0000000000000000E+000                  9.4615109893254293E-002                 -1.9636046074808786E-001                 -1.2405923809969419E+000                 -4.7313556885337078E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548476555237520E+000                 -1.0649494714910927E-001                 -3.9683948169433096E-002                  4.5172572497519914E+000                 -1.7067472764794365E+000                 -3.2451246447418733E-011                  7.1339310277353993E+000                  1.8993563493881171E+000                  1.7162813853250103E+001                  1.8993563493881171E+000                  7.1339310277353993E+000                  6.2001751170125441E-001                  8.5001958155285051E-001                  1.2966761141118013E+000                  7.0005049691159338E-001                  2.7958474767539460E-001                  2.8367814910934285E-003                  9.4399333236272146E-003                  7.0075257372226196E-001                  2.7917160818856957E-005                  2.7900318292003307E-001                  7.0058466745319870E-001                  2.7911932745261270E-001                                        0                                        0                                        5                  1.1782999999999999E+001 
                                      32                                     1634                  4.7408532993784428E+007                  5.4226948422221877E+006                  6.7342151655514595E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  5.9712137550228070E-002                  1.0604506579002637E-001                  1.1231630193657624E-003                  8.7728500991953895E-001                  6.3725116556526518E-001                  1.1585686227086965E-001                  1.1231630193657624E-003                  8.7730280501390956E-001                  6.2634064933422950E-001                  0.0000000000000000E+000                  1.0604506579002637E-001                 -1.9494588078013045E-001                 -1.2072662546889461E+000                 -4.7304272727127241E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7506022150260052E+000                 -1.5778692357955074E-001                 -5.6839055389159947E-002                  4.5515674641914448E+000                 -1.7188250104073077E+000                 -6.0168052037905250E-012                  7.1344433305762118E+000                  1.8902902695896209E+000                  1.7154020058018620E+001                  1.8902902695896209E+000                  7.1344433305762118E+000                  6.2022909553943495E-001                  8.4979682992625605E-001                  1.2972588295839966E+000                  6.9961210771092086E-001                  2.7995010479496846E-001                  2.3679964124716036E-003                  9.4403807330956137E-003                  7.0081231200050587E-001                  2.7911619163098956E-005                  2.7894720077967572E-001                  7.0050881592816616E-001                  2.7916980218392479E-001                                        0                                        0                                        4                  1.2470000000000001E+001 
                                      40                                     1799                  1.2740853299378443E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  2.9519257797524616E-002                  8.8073285694733583E-001                  6.3432777115327010E-001                  8.0345742610859264E-002                  1.1081620463784107E-003                  8.9042086261626643E-002                  1.1081620463784107E-003                  8.8075448476135110E-001                  6.2326624602881597E-001                  6.3432777115327010E-001                  8.8073285694733583E-001                 -1.6153077554301706E-001                 -1.7663582020770945E+000                 -4.7348382572805832E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7516894805272383E+000                 -1.5003446603845577E-001                 -5.5137357621078693E-002                  4.5481640686552822E+000                 -1.7393621657157721E+000                  1.5054815534314678E-013                  7.1326860335950402E+000                  1.9078088472469046E+000                  1.7168503996273579E+001                  1.9078088472469046E+000                  7.1326860335950402E+000                  6.2231366395645382E-001                  8.4768903706504539E-001                  1.3028029358584436E+000                  6.9536695197074849E-001                  2.8381777385522822E-001                  2.9850474500850096E-004                  9.4447145118599814E-003                  7.0129104286468968E-001                  2.7867173915769284E-005                  2.7849579085968179E-001                  6.9990384058687216E-001                  2.7965223687109542E-001                                        0                                        0                                        4                  1.6004999999999999E+001 
                                      50                                     1899                  2.2740853299378443E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  3.7925139702949082E-004                  8.8423367728842028E-001                  6.3699298799174631E-001                  1.5997351875580729E-002                  1.0988658451199439E-003                  8.8425601327780745E-001                  6.2590848715568859E-001                  1.5997351875580729E-002                  1.0988658451199439E-003                  6.3699298799174631E-001                  8.8423367728842028E-001                 -1.4861044753888752E-001                 -2.0941645263215207E+000                 -4.7310023714181050E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7523862932528398E+000                 -1.4380167560505788E-001                 -5.3414587855581980E-002                  4.5447185291242889E+000                 -1.7404052861312600E+000                  8.0972757149065388E-014                  7.1320439050360260E+000                  1.9187846449652390E+000                  1.7176735530280563E+001                  1.9187846449652390E+000                  7.1320439050360260E+000                  6.2549867673993476E-001                  8.4443350218669566E-001                  1.3111792240348399E+000                  6.8885240002675696E-001                  2.9027995516355293E-001                  1.1076753931582389E-005                  9.4500946019270143E-003                  7.0189630710126916E-001                  2.7810806881485390E-005                  2.7792473144907631E-001                  6.9916993238236680E-001                  2.8031060796989926E-001                                        0                                        0                                        5                  2.0233000000000001E+001 
                                      60                                     1936                  3.2740853299378443E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8681286166416706E-001                  6.3981665934417997E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8683534106238804E-001                  6.2704971680181087E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3981665934417997E-001                  8.8681286166416706E-001                 -1.4403759510120762E-001                 -2.1939338026879103E+000                 -4.7222757302723707E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526375935979961E+000                 -1.4026675374755548E-001                 -5.2149727617143760E-002                  4.5421888086474125E+000                 -1.7409267452081565E+000                  6.8873309893693469E-014                  7.1330369149533084E+000                  1.9237565101631546E+000                  1.7180185388111990E+001                  1.9237565101631546E+000                  7.1330369149533084E+000                  6.2919236384537303E-001                  8.4069482773080328E-001                  1.3208966909603672E+000                  6.8137535894125889E-001                  2.9774423262017136E-001                  9.1931496432283354E-006                  9.4548441060690862E-003                  7.0249776436989075E-001                  2.7754781508812775E-005                  2.7735746799951350E-001                  6.9844097898188717E-001                  2.8098501238665358E-001                                        0                                        0                                        4                  2.4597999999999999E+001 
                                      70                                     1952                  4.2740853299378443E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8912954513124798E-001                  6.4084771180633915E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8915221002934153E-001                  6.2801487987428262E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4084771180633915E-001                  8.8912954513124798E-001                 -1.4019878563371155E-001                 -2.2650611743437299E+000                 -4.7131185187385391E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7528820537614407E+000                 -1.3702292147860229E-001                 -5.1016731809555606E-002                  4.5399228170322363E+000                 -1.7414674310209159E+000                  6.3833047946197627E-014                  7.1341419332286051E+000                  1.9285981799952383E+000                  1.7183592779067997E+001                  1.9285981799952383E+000                  7.1341419332286051E+000                  6.3294683072567226E-001                  8.3694888465769934E-001                  1.3307784199383996E+000                  6.7388393701847649E-001                  3.0522163337932984E-001                  9.1274274687795348E-006                  9.4594260155750568E-003                  7.0309323868701246E-001                  2.7699324136289654E-005                  2.7679593946141173E-001                  6.9771302484127917E-001                  2.8166909928442746E-001                                        0                                        0                                        9                  2.8786000000000001E+001 
