                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                       1                                      350                  1.6175236809197327E+006                  1.7834958091973272E+005                  5.2512720931839807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999999909707005E-001                  2.0626405405991264E+000                  4.8017522737168021E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0627350581467683E+000                  4.8017522737168021E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0626405405991264E+000                 -4.6114727703101925E+000                 -1.6473574594033018E+001                 -8.7229177379876987E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6478689621583804E+000                  1.7400965678053845E-001                  3.1452574052613436E-001                  3.8088378723608565E+000                 -1.7592565027053664E+000                 -1.5861047656296445E-009                  6.5767820598094202E+000                 -2.5806090179697318E-003                  1.4699280198373511E+001                 -2.5806090179697318E-003                  6.5767820598094202E+000                  6.1981800995898362E-001                  8.5033846426602266E-001                  1.2958661539532597E+000                  7.0067371637476006E-001                  2.7907735943191048E-001                  3.4379075956966817E-003                  9.4388501581244202E-003                  7.0100108231716829E-001                  2.7892161359025550E-005                  2.7889352692137998E-001                  7.0067371637868203E-001                  2.7907735942970674E-001                                        0                                        0                                        9                  1.5300000000000000E-001 
                                      10                                     1335                  4.8013720979041988E+006                  5.5997099729793961E+005                  5.7481655340782609E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4541331670052826E+000                  5.1865859617444876E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4541652352704688E+000                  4.6527093009305714E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1865859617444876E-001                  1.4541331670052826E+000                 -3.7751397873674417E+000                 -1.2180822931347768E+001                 -7.5826788428121020E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6362038379951334E+000                 -1.7647480541791588E-001                  1.6261375775340117E-001                  4.1126618379063222E+000                 -1.6941974717659281E+000                 -3.3827214514991873E-010                  6.7063729179450489E+000                  5.0685349077178410E-001                  1.5338327297901740E+001                  5.0685349077178410E-001                  6.7063729179450489E+000                  6.1976757719384523E-001                  8.5033776402825256E-001                  1.2958679538411078E+000                  7.0067229850217005E-001                  2.7907867061967417E-001                  3.4379194012889159E-003                  9.4388825706486490E-003                  7.0067384419818735E-001                  2.7912422139698102E-005                  2.7907724807861573E-001                  7.0067371019569358E-001                  2.7907737233229946E-001                                        0                                        0                                       13                  3.9199999999999999E+000 
                                      20                                     1381                  1.7731895834015217E+007                  2.2320419556808518E+006                  6.3487023537733478E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0669773514418874E+000                  5.9827001893342335E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0670043878016378E+000                  5.7660226010285032E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9827001893342335E-001                  1.0669773514418874E+000                 -2.0899377350385713E+000                 -6.8463716827716024E+000                 -6.1991429897841932E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6689624321973229E+000                 -3.1432506081397266E-001                  2.8171441650994788E-002                  4.3815464701111351E+000                 -1.6989957405128162E+000                 -3.4703222443301328E-011                  6.8883653310037731E+000                  1.3635384712051748E+000                  1.6378580551906442E+001                  1.3635384712051748E+000                  6.8883653310037731E+000                  6.1990013656732601E-001                  8.5032895442741752E-001                  1.2958931779340244E+000                  7.0065127727506293E-001                  2.7908892983330369E-001                  3.4380071500956090E-003                  9.4391317004955694E-003                  7.0068100236307873E-001                  2.7921663926186661E-005                  2.7907060094664377E-001                  7.0067267002161682E-001                  2.7907737353315010E-001                                        0                                        0                                        5                  8.1449999999999996E+000 
                                      30                                     1597                  3.8246289837594219E+007                  3.0418292870869525E+006                  6.4831348370159558E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.3615022821375686E-002                  9.4612977193292799E-002                  1.1153483396744289E-003                  9.1264028885658244E-001                  6.5477017124401093E-001                  1.0264198816324235E-001                  1.1153483396744289E-003                  9.1266105222785909E-001                  6.4306947240901113E-001                  0.0000000000000000E+000                  9.4612977193292799E-002                 -1.9642137521909292E-001                 -1.2403693028773624E+000                 -4.7313650736456545E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548639148054641E+000                 -1.0642111768563578E-001                 -3.9679552001119424E-002                  4.5172484574153637E+000                 -1.7067432113451160E+000                 -3.2482974881341231E-011                  7.1339280527405062E+000                  1.8993870800595600E+000                  1.7162841217575302E+001                  1.8993870800595600E+000                  7.1339280527405062E+000                  6.2001853007489549E-001                  8.5001849235676685E-001                  1.2966789028359103E+000                  7.0004850584761558E-001                  2.7958633880246536E-001                  2.8324815262917961E-003                  9.4399345363682940E-003                  7.0075362873485336E-001                  2.7916804649339372E-005                  2.7900228690384971E-001                  7.0058470372667780E-001                  2.7911929352412179E-001                                        0                                        0                                        4                  1.1702000000000000E+001 
                                      32                                     1634                  4.7397334133364804E+007                  5.4191227072820235E+006                  6.7339289850209019E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  5.8970798737305062E-002                  1.0558367245147798E-001                  1.1230388439525791E-003                  8.7731206768831760E-001                  6.3724468808608559E-001                  1.1502367449374347E-001                  1.1230388439525791E-003                  8.7732986369133514E-001                  6.2633264093186936E-001                  0.0000000000000000E+000                  1.0558367245147798E-001                 -1.9489621103448615E-001                 -1.2076998077146208E+000                 -4.7304169742923364E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7506162842108841E+000                 -1.5770385715816168E-001                 -5.6825660548223467E-002                  4.5515406745095719E+000                 -1.7188100294177506E+000                 -5.9983371186671586E-012                  7.1344228084424559E+000                  1.8904343226179823E+000                  1.7154141281759099E+001                  1.8904343226179823E+000                  7.1344228084424559E+000                  6.2023450161935145E-001                  8.4979132764917797E-001                  1.2972736639396754E+000                  6.9960142688821580E-001                  2.7995817395469480E-001                  2.3485976738110920E-003                  9.4403859956284086E-003                  7.0081255213555793E-001                  2.7911330188609847E-005                  2.7894697875187757E-001                  7.0050887728022104E-001                  2.7916971818942726E-001                                        0                                        0                                        4                  1.2334000000000000E+001 
                                      40                                     1806                  1.2739733413336480E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  2.8659610482550314E-002                  8.8071393092591865E-001                  6.3429154103846863E-001                  8.0615594030600021E-002                  1.1079271911921822E-003                  8.7980121475299655E-002                  1.1079271911921822E-003                  8.8073446522299903E-001                  6.2322934100010163E-001                  6.3429154103846863E-001                  8.8071393092591865E-001                 -1.6125407104253212E-001                 -1.7716328393424337E+000                 -4.7349131861507942E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7517199529697773E+000                 -1.4993122635616757E-001                 -5.5146682665012534E-002                  4.5481827187431501E+000                 -1.7393664278832734E+000                  1.5037275740576329E-013                  7.1326389045969361E+000                  1.9080849994254645E+000                  1.7168717553860802E+001                  1.9080849994254645E+000                  7.1326389045969361E+000                  6.2234038499756472E-001                  8.4766212237268246E-001                  1.3028733874672411E+000                  6.9531276029944677E-001                  2.8386898839357888E-001                  2.8151771746024221E-004                  9.4447352670386387E-003                  7.0129409480754756E-001                  2.7866610806144714E-005                  2.7849300353895068E-001                  6.9990376205218974E-001                  2.7965272138146585E-001                                        0                                        0                                        4                  1.5244999999999999E+001 
                                      50                                     1896                  2.2739733413336480E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.2114256859936488E-007                  8.8420521269584829E-001                  6.3699927869969875E-001                  1.7442770504375292E-003                  1.0988182210179866E-003                  8.8422637182168040E-001                  6.2591621382798102E-001                  1.7442770504375292E-003                  1.0988182210179866E-003                  6.3699927869969875E-001                  8.8420521269584829E-001                 -1.4871090486106314E-001                 -2.0861071378683689E+000                 -4.7310696232021456E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7523905341616626E+000                 -1.4381266079088406E-001                 -5.3428562266140532E-002                  4.5447464779454059E+000                 -1.7404147117395525E+000                  8.0611360980409325E-014                  7.1319990338421473E+000                  1.9188411122755558E+000                  1.7176698066158096E+001                  1.9188411122755558E+000                  7.1319990338421473E+000                  6.2557066345158341E-001                  8.4436002182286229E-001                  1.3113686051048572E+000                  6.8870568512020391E-001                  2.9042734733464626E-001                  1.0740098782093781E-005                  9.4500802036470138E-003                  7.0190138722308126E-001                  2.7810036301774473E-005                  2.7792009830008640E-001                  6.9916980423994013E-001                  2.8031098398265047E-001                                        0                                        0                                        5                  1.9023000000000000E+001 
                                      60                                     1929                  3.2739733413336474E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8678409451092943E-001                  6.3981884664584598E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8680543660137767E-001                  6.2705334873761154E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3981884664584598E-001                  8.8678409451092943E-001                 -1.4410219951406564E-001                 -2.1875384809284140E+000                 -4.7222982292795606E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526432511194008E+000                 -1.4027228777577261E-001                 -5.2163809674060792E-002                  4.5422169727612465E+000                 -1.7409362237571389E+000                  6.9097758265161649E-014                  7.1330204464421332E+000                  1.9237973496451393E+000                  1.7180161416441713E+001                  1.9237973496451393E+000                  7.1330204464421332E+000                  6.2926326209755856E-001                  8.4062358113450764E-001                  1.3210832306633531E+000                  6.8123286342324096E-001                  2.9788658316987471E-001                  9.1845225635233288E-006                  9.4548207819899043E-003                  7.0250213006465945E-001                  2.7754080662454389E-005                  2.7735353530181084E-001                  6.9844085672146072E-001                  2.8098525787758905E-001                                        0                                        0                                        9                  2.3178000000000001E+001 
                                      70                                     1955                  4.2739733413336474E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8909707536839166E-001                  6.4084471318940950E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8911856391125388E-001                  6.2801326643920785E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4084471318940950E-001                  8.8909707536839166E-001                 -1.4023231699402880E-001                 -2.2606916967115462E+000                 -4.7131099284194001E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7528901041975140E+000                 -1.3702242664104503E-001                 -5.1032585262923320E-002                  4.5399545239389720E+000                 -1.7414770793439127E+000                  6.3796691747068203E-014                  7.1341318778755296E+000                  1.9286462143706058E+000                  1.7183583372684602E+001                  1.9286462143706058E+000                  7.1341318778755296E+000                  6.3301690503457531E-001                  8.3687946251434031E-001                  1.3309629037899768E+000                  6.7374509816087047E-001                  3.0536033454552869E-001                  9.1254060247068436E-006                  9.4593970547916639E-003                  7.0309771805926302E-001                  2.7698612502044280E-005                  2.7679190342646215E-001                  6.9771290734600067E-001                  2.8166927488705118E-001                                        0                                        0                                        7                  2.7832999999999998E+001 
