                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                       1                                      350                  1.6175236809197327E+006                  1.7834958091973272E+005                  5.2512720931839807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999999909707005E-001                  2.0626405401630317E+000                  4.8017522724952567E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0627350577111518E+000                  4.8017522724952567E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0626405401630317E+000                 -4.6114727682169132E+000                 -1.6473574590485129E+001                 -8.7229177370573865E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6478689629185435E+000                  1.7400965963890241E-001                  3.1452574043499076E-001                  3.8088378725431435E+000                 -1.7592565027053664E+000                 -1.5861047702550393E-009                  6.5767820599197364E+000                 -2.5806086865173515E-003                  1.4699280198815510E+001                 -2.5806086865173515E-003                  6.5767820599197364E+000                  6.1981800995887337E-001                  8.5033846426602266E-001                  1.2958661539532597E+000                  7.0067371637476006E-001                  2.7907735943191048E-001                  3.4379075956966817E-003                  9.4388501581244202E-003                  7.0100108232136515E-001                  2.7892161358789896E-005                  2.7889352691902319E-001                  7.0067371637868203E-001                  2.7907735942970674E-001                                        0                                        0                                        9                  1.5800000000000000E-001 
                                      10                                     1335                  4.8013508955586860E+006                  5.5996289217421296E+005                  5.7481592479741570E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4541334482496848E+000                  5.1865854960439250E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4541655165210838E+000                  4.7227443261616175E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1865854960439250E-001                  1.4541334482496848E+000                 -3.7684157616137872E+000                 -1.2180826612200875E+001                 -7.5826798493447185E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6362038735929469E+000                 -1.7647449503257831E-001                  1.6261384175044316E-001                  4.1126616699122387E+000                 -1.6941974747881232E+000                 -3.3827106608350651E-010                  6.7063727712606838E+000                  5.0685378513928470E-001                  1.5338327437415318E+001                  5.0685378513928470E-001                  6.7063727712606838E+000                  6.1976758582137859E-001                  8.5033775524354893E-001                  1.2958679763061607E+000                  7.0067228089882594E-001                  2.7907868715141804E-001                  3.4379195586695063E-003                  9.4388830027404801E-003                  7.0067384899879681E-001                  2.7912371044763494E-005                  2.7907724346563351E-001                  7.0067371021199820E-001                  2.7907737220332823E-001                                        0                                        0                                       13                  4.1219999999999999E+000 
                                      20                                     1381                  1.7731880347820833E+007                  2.2320414022886213E+006                  6.3487022460983011E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0669711602429564E+000                  5.9826843972235499E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0669911749580459E+000                  5.7934267608478940E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9826843972235499E-001                  1.0669711602429564E+000                 -2.0899293751319870E+000                 -6.8463449173507485E+000                 -6.1991360053212311E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6689679984360466E+000                 -3.1430783363188208E-001                  2.8168922764592787E-002                  4.3815515078839393E+000                 -1.6990620573422204E+000                 -3.4711627827154845E-011                  6.8883663878848251E+000                  1.3635404664177411E+000                  1.6378583608739739E+001                  1.3635404664177411E+000                  6.8883663878848251E+000                  6.1990014330523646E-001                  8.5032894586780250E-001                  1.2958931998543630E+000                  7.0065126009288614E-001                  2.7908894586620425E-001                  3.4380073055277909E-003                  9.4391321276487885E-003                  7.0068145459757791E-001                  2.7921180803391975E-005                  2.7907026722789835E-001                  7.0067267001114364E-001                  2.7907737353356576E-001                                        0                                        0                                        7                  8.4090000000000007E+000 
                                      30                                     1597                  3.8246714370035373E+007                  3.0418235258171656E+006                  6.4831340144549863E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.3569993594807052E-002                  9.4610092833624801E-002                  1.1153131420779982E-003                  9.1262644930521697E-001                  6.5476140072295108E-001                  1.0172613685728622E-001                  1.1153131420779982E-003                  9.1264721028616191E-001                  6.4471200733399747E-001                  0.0000000000000000E+000                  9.4610092833624801E-002                 -1.9650497767530425E-001                 -1.2398560715718483E+000                 -4.7313508726323548E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548705449153363E+000                 -1.0640777280894420E-001                 -3.9686139782518309E-002                  4.5172616329781619E+000                 -1.7069174363673598E+000                 -3.2460341508167494E-011                  7.1339290695518907E+000                  1.8994281964423887E+000                  1.7162882111165352E+001                  1.8994281964423887E+000                  7.1339290695518907E+000                  6.2002085208171009E-001                  8.5001600846589243E-001                  1.2966853049259470E+000                  7.0004391024746004E-001                  2.7959001406689410E-001                  2.8231762052688125E-003                  9.4399374903326137E-003                  7.0075431425271162E-001                  2.7916204114765032E-005                  2.7900165495042184E-001                  7.0058468798056339E-001                  2.7911928377635381E-001                                        0                                        0                                        6                  1.1856000000000000E+001 
                                      32                                     1637                  4.7399842394797362E+007                  5.4210272206216333E+006                  6.7340815880103646E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  5.7717884149744013E-002                  1.0466896105023998E-001                  1.1228109497247727E-003                  8.7734380116359423E-001                  6.3723242558794191E-001                  1.1334461042188124E-001                  1.1228109497247727E-003                  8.7736159807722558E-001                  6.2783799944299334E-001                  0.0000000000000000E+000                  1.0466896105023998E-001                 -1.9479361554246494E-001                 -1.2087192034730143E+000                 -4.7304421648585560E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7506364115262634E+000                 -1.5759193023337664E-001                 -5.6809951716588765E-002                  4.5515092568463027E+000                 -1.7188192343448756E+000                 -5.9867571237658948E-012                  7.1344248593930297E+000                  1.8906987388925178E+000                  1.7154404478604775E+001                  1.8906987388925178E+000                  7.1344248593930297E+000                  6.2024265071154316E-001                  8.4978305505589169E-001                  1.2972960165638294E+000                  6.9958530832814203E-001                  2.7997042393839860E-001                  2.3201655358541452E-003                  9.4403942087665504E-003                  7.0081374900882987E-001                  2.7910677911543265E-005                  2.7894586772655805E-001                  7.0050881607196991E-001                  2.7916970070356073E-001                                        0                                        0                                        4                  1.2532000000000000E+001 
                                      40                                     1801                  1.2739984239479735E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  2.5083232109196007E-002                  8.8065799387805621E-001                  6.3422641347557607E-001                  7.6794069950100324E-002                  1.1072676764717559E-003                  8.8067627195683040E-001                  6.2482938635814034E-001                  8.0284451984750926E-002                  1.1072676764717559E-003                  6.3422641347557607E-001                  8.8065799387805621E-001                 -1.6071019612011808E-001                 -1.7809183534315349E+000                 -4.7355763217240273E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7517972855709196E+000                 -1.4967704862027800E-001                 -5.5174258999352285E-002                  4.5482378714118292E+000                 -1.7399969807698492E+000                  1.3550880013355989E-013                  7.1324854211489672E+000                  1.9088607971062106E+000                  1.7169311525644833E+001                  1.9088607971062106E+000                  7.1324854211489672E+000                  6.2239419433898180E-001                  8.4760800935732428E-001                  1.3030147114273682E+000                  6.9520408092620245E-001                  2.8397274630903085E-001                  2.4807984828943946E-004                  9.4446870273806900E-003                  7.0130040715561370E-001                  2.7865460938291965E-005                  2.7848728786580912E-001                  6.9990347418129706E-001                  2.7965361143247142E-001                                        0                                        0                                        5                  1.5831000000000000E+001 
                                      50                                     1905                  2.2739984239479735E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8414648600103496E-001                  6.3700725318583529E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8416534995368756E-001                  6.2762357978391414E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3700725318583529E-001                  8.8414648600103496E-001                 -1.4888572772296685E-001                 -2.0729363279242019E+000                 -4.7311633015712786E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7523999546168225E+000                 -1.4383264471079774E-001                 -5.3457395136417597E-002                  4.5448041436859601E+000                 -1.7404335613851587E+000                  8.0775606687486807E-014                  7.1319575994366300E+000                  1.9189013456408721E+000                  1.7176636108051682E+001                  1.9189013456408721E+000                  7.1319575994366300E+000                  6.2568825808364126E-001                  8.4424018800272349E-001                  1.3116778983670412E+000                  6.8846597323400494E-001                  2.9066694608598564E-001                  1.0322115098406287E-005                  9.4499893535586067E-003                  7.0191282028167368E-001                  2.7808368449440936E-005                  2.7790959786380326E-001                  6.9916925929174889E-001                  2.8031186397027386E-001                                        0                                        0                                        5                  2.0170000000000002E+001 
                                      60                                     1937                  3.2739984239479733E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8672447966342183E-001                  6.3981750891385503E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8674348819114035E-001                  6.2876058148229252E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3981750891385503E-001                  8.8672447966342183E-001                 -1.4419613797930722E-001                 -2.1780669097418190E+000                 -4.7223135603282373E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526568222642283E+000                 -1.4027637057727019E-001                 -5.2192993364465319E-002                  4.5422753401420559E+000                 -1.7409655233866714E+000                  6.8671505677407683E-014                  7.1329976321253534E+000                  1.9238719020614690E+000                  1.7180133756966651E+001                  1.9238719020614690E+000                  7.1329976321253534E+000                  6.2937978858250021E-001                  8.4050651642988772E-001                  1.3213898108988338E+000                  6.8099873201238648E-001                  2.9812058556212689E-001                  9.1725036788901586E-006                  9.4547325459790436E-003                  7.0252051540192950E-001                  2.7751712248985328E-005                  2.7733657912007031E-001                  6.9844032232372166E-001                  2.8098593617329010E-001                                        0                                        0                                        4                  2.4315999999999999E+001 
                                      70                                     1956                  4.2739984239479733E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8903814820436688E-001                  6.4083608453613716E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8905734221487331E-001                  6.2972138091804908E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4083608453613716E-001                  8.8903814820436688E-001                 -1.4027538713488055E-001                 -2.2546183779271707E+000                 -4.7130747137025658E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7529057044280072E+000                 -1.3701756997633965E-001                 -5.1061357391557129E-002                  4.5400120681962397E+000                 -1.7415165779053081E+000                  6.4036117773082434E-014                  7.1341195912814168E+000                  1.9287342438811672E+000                  1.7183580659716643E+001                  1.9287342438811672E+000                  7.1341195912814168E+000                  6.3313302510276503E-001                  8.3676445843799019E-001                  1.3312686021160971E+000                  6.7351509915039409E-001                  3.0559019605268867E-001                  9.1226248807414521E-006                  9.4593108095140845E-003                  7.0312227058226495E-001                  2.7695619861562613E-005                  2.7676924523480295E-001                  6.9771237711447609E-001                  2.8166985896976537E-001                                        0                                        0                                        4                  2.8882999999999999E+001 
