                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                       1                                      350                  1.6175236809197327E+006                  1.7834958091973272E+005                  5.2512720931839807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999999909707005E-001                  2.0631556755765716E+000                  4.8029338758493224E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0633508055912295E+000                  4.8029338758493224E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0631556755765716E+000                 -4.6134977104523651E+000                 -1.6477007038370321E+001                 -8.7238177838240759E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6471219081834065E+000                  1.7123745393275092E-001                  3.1463374705218911E-001                  3.8086218593087469E+000                 -1.7592565027053664E+000                 -1.5799383073488557E-009                  6.5766753351793561E+000                 -2.9011795898074033E-003                  1.4698852687562121E+001                 -2.9011795898074033E-003                  6.5766753351793561E+000                  6.1981811626351535E-001                  8.5033846426684001E-001                  1.2958661539509566E+000                  7.0067371637647846E-001                  2.7907735943047163E-001                  3.4379075956281857E-003                  9.4388501579363605E-003                  7.0086741770115135E-001                  2.7899668431356389E-005                  2.7896858635368682E-001                  7.0067371637879949E-001                  2.7907735942916695E-001                                        0                                        0                                        9                  1.5200000000000000E-001 
                                      10                                     1335                  4.8075545653470056E+006                  5.6029514396262681E+005                  5.7484168584851050E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4538894270462077E+000                  5.1855488615691703E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4539214960512594E+000                  4.2849562496245291E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1855488615691703E-001                  1.4538894270462077E+000                 -3.8149321778866372E+000                 -1.2178901248526950E+001                 -7.5821898177409821E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6361989231256886E+000                 -1.7664006522739586E-001                  1.6254095758755069E-001                  4.1128074382380237E+000                 -1.6941974530209214E+000                 -3.3799875723997233E-010                  6.7064324941709739E+000                  5.0714061547380163E-001                  1.5338673982344758E+001                  5.0714061547380163E-001                  6.7064324941709739E+000                  6.1976760522025565E-001                  8.5033776296515462E-001                  1.2958679565763020E+000                  7.0067229634791228E-001                  2.7907867258359381E-001                  3.4379194185340618E-003                  9.4388826179956364E-003                  7.0067381870298151E-001                  2.7912730463519377E-005                  2.7907727239408658E-001                  7.0067371011584834E-001                  2.7907737287334911E-001                                        0                                        0                                       14                  4.1539999999999999E+000 
                                      20                                     1377                  1.7741077487693734E+007                  2.2320282225122689E+006                  6.3486996816651162E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0670414882814765E+000                  5.9819733179016676E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0670815416323385E+000                  5.6268131631934581E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9819733179016676E-001                  1.0670414882814765E+000                 -2.0894009720907842E+000                 -6.8447879557878828E+000                 -6.1987263919442192E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6688905916028465E+000                 -3.1456009139772773E-001                  2.8197607548069079E-002                  4.3814941383169872E+000                 -1.6942052319876881E+000                 -3.4518669506630607E-011                  6.8884245873863543E+000                  1.3638054634323458E+000                  1.6378908057461803E+001                  1.3638054634323458E+000                  6.8884245873863543E+000                  6.1990007511866818E-001                  8.5032894549204407E-001                  1.2958932050582612E+000                  7.0065125404779793E-001                  2.7908893661600720E-001                  3.4380071982398619E-003                  9.4391318648251368E-003                  7.0068014555215308E-001                  2.7924591000373557E-005                  2.7907129580244211E-001                  7.0067266843813303E-001                  2.7907737352940604E-001                                        0                                        0                                        7                  8.4619999999999997E+000 
                                      30                                     1594                  3.8270141577068120E+007                  3.0449869959024889E+006                  6.4835854422497308E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.4000582037951548E-002                  9.4638135840352092E-002                  1.1156565191177603E-003                  9.1255107569967642E-001                  6.5472562441128257E-001                  1.0755557930878230E-001                  1.1156565191177603E-003                  9.1258853156141084E-001                  6.3444316955892144E-001                  0.0000000000000000E+000                  9.4638135840352092E-002                 -1.9570877542760817E-001                 -1.2436225357520219E+000                 -4.7313277347709018E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7547870864564183E+000                 -1.0681337899021133E-001                 -3.9722025955315605E-002                  4.5173334053237566E+000                 -1.7065813142319710E+000                 -3.2427704011964280E-011                  7.1339494614998911E+000                  1.8990271316956553E+000                  1.7162507984414347E+001                  1.8990271316956553E+000                  7.1339494614998911E+000                  6.2000573284920257E-001                  8.5003218599748098E-001                  1.2966438879611895E+000                  7.0007366729230280E-001                  2.7956584537486501E-001                  2.8831772200051818E-003                  9.4399175636736485E-003                  7.0074798475675704E-001                  2.7920725497650380E-005                  2.7900727887437954E-001                  7.0058462125562537E-001                  2.7911948989346025E-001                                        0                                        0                                        5                  1.1861000000000001E+001 
                                      32                                     1624                  4.7427971037951678E+007                  5.4204160834280048E+006                  6.7340326252470657E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  6.7850376787631686E-002                  1.1142260280780107E-001                  1.1247989904783584E-003                  8.7728260394184343E-001                  6.3739957302516215E-001                  1.2736467770738399E-001                  1.1247989904783584E-003                  8.7731783229676619E-001                  6.1841108377224696E-001                  0.0000000000000000E+000                  1.1142260280780107E-001                 -1.9527797415991993E-001                 -1.2061996378166178E+000                 -4.7304203529813172E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7503431224634993E+000                 -1.5882505023740962E-001                 -5.6839933593077388E-002                  4.5515692205992799E+000                 -1.7181243769810475E+000                 -5.9743278192162065E-012                  7.1345156222102668E+000                  1.8883939023548846E+000                  1.7152212337982629E+001                  1.8883939023548846E+000                  7.1345156222102668E+000                  6.2017998783020112E-001                  8.4984714677445672E-001                  1.2971246890407331E+000                  6.9970938626972401E-001                  2.7987399164729154E-001                  2.5323614342150020E-003                  9.4403258963819490E-003                  7.0080202658667523E-001                  2.7915706318207386E-005                  2.7895627424964986E-001                  7.0050913039645968E-001                  2.7917023490188314E-001                                        0                                        0                                        5                  1.2728999999999999E+001 
                                      40                                     1778                  1.2740390219749294E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.8179192917584289E-002                  9.7812869793851787E-002                  1.1129025411917078E-003                  8.8068446783422816E-001                  6.3484475634861925E-001                  1.1159651662729871E-001                  1.1129025411917078E-003                  8.8071971543839656E-001                  6.1573429975312943E-001                  0.0000000000000000E+000                  9.7812869793851787E-002                 -1.6706102292931624E-001                 -1.6617953422734530E+000                 -4.7333855367942313E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7511369719480143E+000                 -1.5229094966204348E-001                 -5.5160582274423768E-002                  4.5482105179619730E+000                 -1.7380618849441176E+000                  1.5149554043804020E-013                  7.1332120716992531E+000                  1.9022472587313606E+000                  1.7163615183872476E+001                  1.9022472587313606E+000                  7.1332120716992531E+000                  6.2201727243726246E-001                  8.4798550285977270E-001                  1.3020230866293030E+000                  6.9596383551712382E-001                  2.8325904128071278E-001                  5.3277754772809813E-004                  9.4444699561888629E-003                  7.0125618591371985E-001                  2.7873812503294180E-005                  2.7852756696891751E-001                  6.9990591096105292E-001                  2.7964580687282647E-001                                        0                                        0                                        9                  1.6486000000000001E+001 
                                      50                                     1870                  2.2740390219749296E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  1.7828277227975472E-002                  8.8451510271716716E-001                  6.3856515726146257E-001                  6.6894462333182012E-002                  1.1008333348442602E-003                  8.8454944207420927E-001                  6.1922565396809193E-001                  7.7545834645011150E-002                  1.1008333348442602E-003                  6.3856515726146257E-001                  8.8451510271716716E-001                 -1.4794140680521237E-001                 -2.1910216866274066E+000                 -4.7273351448993019E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7522666394736390E+000                 -1.4400468595899973E-001                 -5.3276785474152190E-002                  4.5444429243614293E+000                 -1.7390447906458997E+000                  8.8539469532747375E-014                  7.1334265466710285E+000                  1.9164539537329048E+000                  1.7176334780781541E+001                  1.9164539537329048E+000                  7.1334265466710285E+000                  6.2465904337821432E-001                  8.4528959754142929E-001                  1.3089754269380234E+000                  6.9056171219385898E-001                  2.8856425487698295E-001                  2.9706734364585021E-005                  9.4499061807309277E-003                  7.0183525588550832E-001                  2.7820164764707789E-005                  2.7798082814856162E-001                  6.9917425233248354E-001                  2.8030210593435112E-001                                        0                                        0                                        4                  2.0850999999999999E+001 
                                      60                                     1928                  3.2740390219749296E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  1.2453452209803409E-003                  8.8715466841059587E-001                  6.3978196696806833E-001                  2.6270022315182228E-002                  1.0955686141571361E-003                  8.8718936052159247E-001                  6.2033313466626661E-001                  2.9432458528287457E-002                  1.0955686141571361E-003                  6.3978196696806833E-001                  8.8715466841059587E-001                 -1.4322640824576705E-001                 -2.2902727717909253E+000                 -4.7221988050093032E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7525610308616448E+000                 -1.4023910124100758E-001                 -5.1982775891166823E-002                  4.5418549051954589E+000                 -1.7401706349551234E+000                  7.0155334242626221E-014                  7.1333338296712023E+000                  1.9226999325781249E+000                  1.7180297304577024E+001                  1.9226999325781249E+000                  7.1333338296712023E+000                  6.2791092830354389E-001                  8.4198605384465564E-001                  1.3175256963914521E+000                  6.8395716435679310E-001                  2.9516251694665463E-001                  9.3364409826508473E-006                  9.4552138207629581E-003                  7.0241448827424757E-001                  2.7766446447098093E-005                  2.7743410180942463E-001                  6.9844560488415930E-001                  2.8097796571808331E-001                                        0                                        0                                        5                  2.5015999999999998E+001 
                                      70                                     1946                  4.2740390219749296E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8948612524380533E-001                  6.4085979007045080E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8952105772446455E-001                  6.2131453560143479E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4085979007045080E-001                  8.8948612524380533E-001                 -1.3970575497448834E-001                 -2.3383088313825642E+000                 -4.7133914681834277E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527892544213906E+000                 -1.3704666112269612E-001                 -5.0843002951502660E-002                  4.5395753593161308E+000                 -1.7406776254039271E+000                  6.4292372676490192E-014                  7.1342555952762616E+000                  1.9275845137149539E+000                  1.7183559997795978E+001                  1.9275845137149539E+000                  7.1342555952762616E+000                  6.3166490727092284E-001                  8.3822205638936798E-001                  1.3274040566463030E+000                  6.7643018906395691E-001                  3.0267799672468304E-001                  9.1845332414130621E-006                  9.4598610664909828E-003                  7.0298763800174169E-001                  2.7713306152408753E-005                  2.7689324477840033E-001                  6.9771767844477506E-001                  2.8166302586520769E-001                                        0                                        0                                        4                  2.9099000000000000E+001 
