                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                       1                                      350                  1.6175236809197327E+006                  1.7834958091973272E+005                  5.2512720931839807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999999909707005E-001                  2.0626405398728731E+000                  4.8017522717594234E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0627350574213024E+000                  4.8017522717594234E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0626405398728731E+000                 -4.6114727669554822E+000                 -1.6473574588347027E+001                 -8.7229177364967299E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6478689633791310E+000                  1.7400966136025200E-001                  3.1452574037448966E-001                  3.8088378726641459E+000                 -1.7592565027053664E+000                 -1.5861047733561762E-009                  6.5767820599862192E+000                 -2.5806084868602564E-003                  1.4699280199081782E+001                 -2.5806084868602564E-003                  6.5767820599862192E+000                  6.1981800995880698E-001                  8.5033846426602266E-001                  1.2958661539532597E+000                  7.0067371637476006E-001                  2.7907735943191048E-001                  3.4379075956966817E-003                  9.4388501581244202E-003                  7.0100108235311309E-001                  2.7892161357006837E-005                  2.7889352690119512E-001                  7.0067371637868203E-001                  2.7907735942970674E-001                                        0                                        0                                        9                  1.6800000000000001E-001 
                                      10                                     1335                  4.8007481735349121E+006                  5.6002842798284558E+005                  5.7482100730824879E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4540674776760349E+000                  5.1863071650240256E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4540971449023592E+000                  4.8595564963534926E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1863071650240256E-001                  1.4540674776760349E+000                 -3.7573627990357901E+000                 -1.2180306098392956E+001                 -7.5825470823904411E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6362096721110522E+000                 -1.7649070985959528E-001                  1.6259413730072433E-001                  4.1127010788116767E+000                 -1.6944425736634101E+000                 -3.3820863995023294E-010                  6.7063890213780786E+000                  5.0693066768195461E-001                  1.5338420542592472E+001                  5.0693066768195461E-001                  6.7063890213780786E+000                  6.1976763042448013E-001                  8.5033771642232214E-001                  1.2958680756154823E+000                  7.0067220306254685E-001                  2.7907876013526361E-001                  3.4379202520089199E-003                  9.4388849063189624E-003                  7.0067386986431757E-001                  2.7912267069090092E-005                  2.7907722552276953E-001                  7.0067371024536340E-001                  2.7907737191819137E-001                                        0                                        0                                       12                  3.9220000000000002E+000 
                                      20                                     1381                  1.7732311143645555E+007                  2.2314222030663039E+006                  6.3485817500750548E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0669089922734192E+000                  5.9821978789577379E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0669221718847606E+000                  5.8475045338136666E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9821978789577379E-001                  1.0669089922734192E+000                 -2.0896245037489574E+000                 -6.8454056618925048E+000                 -6.1988893566425027E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6689786019354198E+000                 -3.1431602103251582E-001                  2.8143622065529852E-002                  4.3816021092820652E+000                 -1.6990615909216980E+000                 -3.4654335610242273E-011                  6.8884025353990301E+000                  1.3636591698607681E+000                  1.6378739010658769E+001                  1.3636591698607681E+000                  6.8884025353990301E+000                  6.1990013627190943E-001                  8.5032890387613835E-001                  1.2958933090184797E+000                  7.0065117373114871E-001                  2.7908902072484670E-001                  3.4380080083439039E-003                  9.4391340736489828E-003                  7.0068208088953199E-001                  2.7920263085980146E-005                  2.7906979169726509E-001                  7.0067266933577810E-001                  2.7907737353160134E-001                                        0                                        0                                        9                  8.3740000000000006E+000 
                                      30                                     1599                  3.8262738376618788E+007                  3.0440183520359676E+006                  6.4834472664178273E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.3587476861332262E-002                  9.4606835024486649E-002                  1.1152652093947819E-003                  9.1241172980472351E-001                  6.5464829551728598E-001                  9.9873290826959824E-002                  1.1152652093947819E-003                  9.1242638354571681E-001                  6.4626889136534560E-001                  0.0000000000000000E+000                  9.4606835024486649E-002                 -1.9658942025260312E-001                 -1.2382512945548858E+000                 -4.7312309313937696E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548830288488251E+000                 -1.0656218069868689E-001                 -3.9788311594366375E-002                  4.5174659766018577E+000                 -1.7069331030269248E+000                 -3.2405216936744018E-011                  7.1339577890080523E+000                  1.8994841915159884E+000                  1.7162963456778506E+001                  1.8994841915159884E+000                  7.1339577890080523E+000                  6.2002608964755490E-001                  8.5001036691147647E-001                  1.2966998583916356E+000                  7.0003344495943398E-001                  2.7959833998027001E-001                  2.8022195384310878E-003                  9.4399444208433554E-003                  7.0075696674015586E-001                  2.7914934184105710E-005                  2.7899932994431442E-001                  7.0058451576059066E-001                  2.7911935908913615E-001                                        0                                        0                                        5                  1.1795000000000000E+001 
                                      32                                     1636                  4.7436168493938617E+007                  5.4353812769219046E+006                  6.7352300140442836E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  5.4980907130176643E-002                  1.0280910128453660E-001                  1.1223604211794780E-003                  8.7724864725131158E-001                  6.3716108714706177E-001                  1.0926394274440386E-001                  1.1223604211794780E-003                  8.7726035412341186E-001                  6.2930021128557734E-001                  0.0000000000000000E+000                  1.0280910128453660E-001                 -1.9452836640356569E-001                 -1.2118505827143389E+000                 -4.7304768868150667E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7507172104829687E+000                 -1.5736289506003756E-001                 -5.6857032043329390E-002                  4.5516034174997841E+000                 -1.7192330155809403E+000                 -5.9537590628785726E-012                  7.1343945141218104E+000                  1.8912216265428503E+000                  1.7154886852667019E+001                  1.8912216265428503E+000                  7.1343945141218104E+000                  6.2026438902961045E-001                  8.4976105778792554E-001                  1.2973557306741810E+000                  6.9954228941225982E-001                  2.8000273186146735E-001                  2.2437197818462643E-003                  9.4404154629600841E-003                  7.0081859159341120E-001                  2.7909213747079860E-005                  2.7894164637309177E-001                  7.0050843308694932E-001                  2.7916985638997915E-001                                        0                                        0                                        5                  1.2484999999999999E+001 
                                      40                                     1809                  1.2743616849393861E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  1.9248066277439125E-002                  8.8060217708493860E-001                  6.3413961530761365E-001                  6.7884665652924392E-002                  1.1062677160361743E-003                  8.8061615279924821E-001                  6.2642361552180059E-001                  7.4310687434409967E-002                  1.1062677160361743E-003                  6.3413961530761365E-001                  8.8060217708493860E-001                 -1.6000563273935281E-001                 -1.7899464702751371E+000                 -4.7367986477794439E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7518916640954312E+000                 -1.4935453057981055E-001                 -5.5201757028140168E-002                  4.5482928674694056E+000                 -1.7400202923911054E+000                  1.4713813417754347E-013                  7.1321631768649389E+000                  1.9100379468440456E+000                  1.7170106025136668E+001                  1.9100379468440456E+000                  7.1321631768649389E+000                  6.2250192846903840E-001                  8.4749923242329417E-001                  1.3032978594910936E+000                  6.9498579091252211E-001                  2.8418247821270182E-001                  1.9158010006352873E-004                  9.4448331954312542E-003                  7.0131453979609182E-001                  2.7863050310430105E-005                  2.7847444119625075E-001                  6.9990263894888105E-001                  2.7965555624555027E-001                                        0                                        0                                        4                  1.5478999999999999E+001 
                                      50                                     1892                  2.2743616849393860E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8397935665168392E-001                  6.3701011968286392E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8399377725757444E-001                  6.2916172497176048E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3701011968286392E-001                  8.8397935665168392E-001                 -1.4922048952519576E-001                 -2.0488396876310682E+000                 -4.7313644593255830E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7524323569369615E+000                 -1.4386720221458568E-001                 -5.3539478528590367E-002                  4.5449683104703062E+000                 -1.7411336314320183E+000                  8.0951169200981131E-014                  7.1318924691098138E+000                  1.9190250084128810E+000                  1.7176531983671527E+001                  1.9190250084128810E+000                  7.1318924691098138E+000                  6.2592499714769700E-001                  8.4399911865991617E-001                  1.3123006339655940E+000                  6.8798374673932494E-001                  2.9114857647801079E-001                  9.8012281242744194E-006                  9.4500164841361950E-003                  7.0193613997130000E-001                  2.7805039519514423E-005                  2.7788835309073912E-001                  6.9916841764626581E-001                  2.8031321563805239E-001                                        0                                        0                                        5                  1.9712000000000000E+001 
                                      60                                     1938                  3.2743616849393862E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8655313151831749E-001                  6.3817846717783422E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8656766444793755E-001                  6.3028504499850657E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3817846717783422E-001                  8.8655313151831749E-001                 -1.4435415444355465E-001                 -2.1619458308392510E+000                 -4.7223426133313154E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526987845521447E+000                 -1.4027634250348045E-001                 -5.2276903903404018E-002                  4.5424431612199330E+000                 -1.7416728531246481E+000                  6.8908699190276186E-014                  7.1329691666511383E+000                  1.9240382755664234E+000                  1.7180111789457875E+001                  1.9240382755664234E+000                  7.1329691666511383E+000                  6.2961453469269191E-001                  8.4027086593091660E-001                  1.3220074950496046E+000                  6.8052743376909353E-001                  2.9859127885394493E-001                  9.1504686895528772E-006                  9.4547533714302526E-003                  7.0254986004530962E-001                  2.7747779789195655E-005                  2.7730982674197457E-001                  6.9843950628257290E-001                  2.8098693339585762E-001                                        0                                        0                                        4                  2.3881000000000000E+001 
                                      70                                     1954                  4.2743616849393857E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8886286021701488E-001                  6.4080042803902038E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8887753052168406E-001                  6.3279634266520168E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4080042803902038E-001                  8.8886286021701488E-001                 -1.4033374133782794E-001                 -2.2450449547903113E+000                 -4.7130041101084750E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7529533035107523E+000                 -1.3699840688136083E-001                 -5.1146974009558824E-002                  4.5401833014322426E+000                 -1.7422433979635570E+000                  6.3916789447521156E-014                  7.1341118432636543E+000                  1.9289284933308815E+000                  1.7183609088760118E+001                  1.9289284933308815E+000                  7.1341118432636543E+000                  6.3336710487175607E-001                  8.3653280154226572E-001                  1.3318849121385354E+000                  6.7305180955373956E-001                  3.0605288327955155E-001                  9.1180969993431142E-006                  9.4593237376687650E-003                  7.0316863132930352E-001                  2.7689998696327011E-005                  2.7672656050405170E-001                  6.9771156037401383E-001                  2.8167071447284792E-001                                        0                                        0                                        5                  2.8172999999999998E+001 
