                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                       1                                      350                  1.6175236809197327E+006                  1.7834958091973272E+005                  5.2512720931839807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999999909707005E-001                  2.0626405406232502E+000                  4.8017522734930696E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0627350581710395E+000                  4.8017522734930696E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0626405406232502E+000                 -4.6114727699264826E+000                 -1.6473574593382594E+001                 -8.7229177378171386E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6478689622865534E+000                  1.7400965730377133E-001                  3.1452574053140497E-001                  3.8088378723503151E+000                 -1.7592565027053664E+000                 -1.5861047645710032E-009                  6.5767820598296458E+000                 -2.5806089572612250E-003                  1.4699280198454487E+001                 -2.5806089572612250E-003                  6.5767820598296458E+000                  6.1981800995896341E-001                  8.5033846426602266E-001                  1.2958661539532597E+000                  7.0067371637476006E-001                  2.7907735943191048E-001                  3.4379075956966817E-003                  9.4388501581244202E-003                  7.0100108231493630E-001                  2.7892161359150925E-005                  2.7889352692263342E-001                  7.0067371637868203E-001                  2.7907735942970674E-001                                        0                                        0                                        9                  1.6400000000000001E-001 
                                      10                                     1335                  4.8017393675398864E+006                  5.5993136742828880E+005                  5.7481347974100352E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4541640011237409E+000                  5.1867209422259442E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4541960690984717E+000                  4.5817458720867466E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1867209422259442E-001                  1.4541640011237409E+000                 -3.7809679248054104E+000                 -1.2181061932612598E+001                 -7.5827394330971558E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6362043598026159E+000                 -1.7645430099705789E-001                  1.6262296634886556E-001                  4.1126434207153935E+000                 -1.6941974685689560E+000                 -3.3830870633973844E-010                  6.7063655996179037E+000                  5.0681568707715052E-001                  1.5338282183599064E+001                  5.0681568707715052E-001                  6.7063655996179037E+000                  6.1976757346752809E-001                  8.5033776401889416E-001                  1.2958679538589217E+000                  7.0067229849089174E-001                  2.7907867065173925E-001                  3.4379194015369506E-003                  9.4388825713296268E-003                  7.0067383949409423E-001                  2.7912473257677658E-005                  2.7907725258366556E-001                  7.0067371018281988E-001                  2.7907737244478564E-001                                        0                                        0                                       14                  4.0700000000000003E+000 
                                      20                                     1381                  1.7731238467995666E+007                  2.2318755659089792E+006                  6.3486699776555309E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0669897940662649E+000                  5.9829405529520341E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0670168284976034E+000                  5.7387522662101387E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9829405529520341E-001                  1.0669897940662649E+000                 -2.0901001489399973E+000                 -6.8468613179591848E+000                 -6.1992715650757617E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6689547390584347E+000                 -3.1434570709134979E-001                  2.8176504790082435E-002                  4.3815363438329600E+000                 -1.6989952061903864E+000                 -3.4709898936676605E-011                  6.8883467551665554E+000                  1.3634671525262474E+000                  1.6378490316452986E+001                  1.3634671525262474E+000                  6.8883467551665554E+000                  6.1990015802969189E-001                  8.5032895652430029E-001                  1.2958931714253914E+000                  7.0065128290342327E-001                  2.7908892857887246E-001                  3.4380071424873907E-003                  9.4391316699204870E-003                  7.0068092619356048E-001                  2.7922123806734190E-005                  2.7907067160634969E-001                  7.0067267045215498E-001                  2.7907737353189327E-001                                        0                                        0                                        5                  8.2940000000000005E+000 
                                      30                                     1598                  3.8250195345479101E+007                  3.0424664016236090E+006                  6.4832257909546787E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.3663938173778317E-002                  9.4616524737121246E-002                  1.1153918015231559E-003                  9.1264544236896938E-001                  6.5476900712575536E-001                  1.0355061883699047E-001                  1.1153918015231559E-003                  9.1267120911349409E-001                  6.4143252172714538E-001                  0.0000000000000000E+000                  9.4616524737121246E-002                 -1.9631145621112214E-001                 -1.2409836276217963E+000                 -4.7313694541401723E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548470685425590E+000                 -1.0648361345317221E-001                 -3.9677107359077542E-002                  4.5172435681312804E+000                 -1.7067453660093692E+000                 -3.2462148860369958E-011                  7.1339292318249647E+000                  1.8993363115077357E+000                  1.7162792666892948E+001                  1.8993363115077357E+000                  7.1339292318249647E+000                  6.2001633339420870E-001                  8.5002085150629259E-001                  1.2966728637091627E+000                  7.0005283502868332E-001                  2.7958286284138595E-001                  2.8414966096033376E-003                  9.4399317813550088E-003                  7.0075224541344738E-001                  2.7917465990620034E-005                  2.7900348788268531E-001                  7.0058468952957687E-001                  2.7911932324097272E-001                                        0                                        0                                        4                  1.1840000000000000E+001 
                                      32                                     1633                  4.7405342491727509E+007                  5.4213738514465280E+006                  6.7341093567404755E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  6.0463714012786732E-002                  1.0650088015395444E-001                  1.1232977796024239E-003                  8.7732736279125556E-001                  6.3727389631858977E-001                  1.1668828847713117E-001                  1.1232977796024239E-003                  8.7735015351563406E-001                  6.2485636955154411E-001                  0.0000000000000000E+000                  1.0650088015395444E-001                 -1.9500992005862555E-001                 -1.2068234794248598E+000                 -4.7304141524050713E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7505717092522799E+000                 -1.5786703241743130E-001                 -5.6818098260648653E-002                  4.5515255499344223E+000                 -1.7188184775113959E+000                 -5.9956154637234579E-012                  7.1344346048983889E+000                  1.8901339553714724E+000                  1.7153856490608248E+001                  1.8901339553714724E+000                  7.1344346048983889E+000                  6.2022501291892240E-001                  8.4980098403590987E-001                  1.2972476492832685E+000                  6.9962019183186819E-001                  2.7994387489959927E-001                  2.3818428169120002E-003                  9.4403764395604682E-003                  7.0081068430317317E-001                  2.7912041083782873E-005                  2.7894863248128082E-001                  7.0050887384791394E-001                  2.7916980055578428E-001                                        0                                        0                                        4                  1.2492000000000001E+001 
                                      40                                     1789                  1.2740534249172750E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  3.1956962783799489E-002                  8.8072650794256613E-001                  6.3436723936263695E-001                  8.1233378455250305E-002                  1.1086074165715975E-003                  9.0096969394633963E-002                  1.1086074165715975E-003                  8.8074923433269581E-001                  6.2165863007388489E-001                  6.3436723936263695E-001                  8.8072650794256613E-001                 -1.6195588862177920E-001                 -1.7587603190777259E+000                 -4.7344958440164959E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7516461720461978E+000                 -1.5021397724492508E-001                 -5.5140496262231345E-002                  4.5481703459375877E+000                 -1.7393600102869742E+000                  1.5210600887809009E-013                  7.1327617981034255E+000                  1.9072853231245837E+000                  1.7168073060709379E+001                  1.9072853231245837E+000                  7.1327617981034255E+000                  6.2228103087794340E-001                  8.4772180316382628E-001                  1.3027171687700789E+000                  6.9543278856426693E-001                  2.8375529296633173E-001                  3.2057239511359742E-004                  9.4446954105917094E-003                  7.0128733035344426E-001                  2.7867817112619513E-005                  2.7849916520051621E-001                  6.9990405998151561E-001                  2.7965162099119417E-001                                        0                                        0                                        9                  1.5679000000000000E+001 
                                      50                                     1893                  2.2740534249172750E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  1.4491227222650416E-003                  8.8426033876631083E-001                  6.3698500816101056E-001                  2.6351948615323032E-002                  1.0989973512747682E-003                  8.8428381901272990E-001                  6.2421849497260173E-001                  2.9524174855624474E-002                  1.0989973512747682E-003                  6.3698500816101056E-001                  8.8426033876631083E-001                 -1.4849349375976933E-001                 -2.1035974433302060E+000                 -4.7309075478949957E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7523828753230544E+000                 -1.4378917000105715E-001                 -5.3401499194011749E-002                  4.5446923518011486E+000                 -1.7403942153898655E+000                  8.1001985946676806E-014                  7.1321702044945638E+000                  1.9186287324474700E+000                  1.7176775501501140E+001                  1.9186287324474700E+000                  7.1321702044945638E+000                  6.2539461329809787E-001                  8.4453967877452063E-001                  1.3109057210663080E+000                  6.8906432839595944E-001                  2.9006682863748534E-001                  1.1746863779641583E-005                  9.4501171643737343E-003                  7.0188877907225600E-001                  2.7811836955998259E-005                  2.7793168239750088E-001                  6.9917030419956472E-001                  2.8030997995604340E-001                                        0                                        0                                        5                  1.9568999999999999E+001 
                                      60                                     1931                  3.2740534249172747E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8684086497797276E-001                  6.3981376120124234E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8686452771820590E-001                  6.2704538893000517E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3981376120124234E-001                  8.8684086497797276E-001                 -1.4396900429853235E-001                 -2.2009626134888136E+000                 -4.7222691038638196E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526318123349554E+000                 -1.4026246393484540E-001                 -5.2136020184706845E-002                  4.5421613937825391E+000                 -1.7409070326813818E+000                  6.9284741754732126E-014                  7.1330521067584796E+000                  1.9236794206806227E+000                  1.7180198028996077E+001                  1.9236794206806227E+000                  7.1330521067584796E+000                  6.2908298154357578E-001                  8.4080478712302897E-001                  1.3206089028307404E+000                  6.8159528003299097E-001                  2.9752451026281140E-001                  9.2071657644133923E-006                  9.4548875222268333E-003                  7.0248616504913586E-001                  2.7756230200892352E-005                  2.7736814407557348E-001                  6.9844134599059116E-001                  2.8098452977863347E-001                                        0                                        0                                        4                  2.3727000000000000E+001 
                                      70                                     1951                  4.2740534249172747E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8916007544309494E-001                  6.4084993071933483E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8918392352895625E-001                  6.2801577665669350E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4084993071933483E-001                  8.8916007544309494E-001                 -1.4016478442609093E-001                 -2.2697134821246494E+000                 -4.7131458999131752E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7528741044866893E+000                 -1.3702490695130606E-001                 -5.1001825996404161E-002                  4.5398930054059337E+000                 -1.7414489583348802E+000                  6.4195704312629171E-014                  7.1341499645186763E+000                  1.9285125155513223E+000                  1.7183588733533199E+001                  1.9285125155513223E+000                  7.1341499645186763E+000                  6.3283795316781066E-001                  8.3705678493288893E-001                  1.3304917886577601E+000                  6.7409972760868708E-001                  3.0500604541427195E-001                  9.1304794978312558E-006                  9.4594733953782002E-003                  7.0308431672298421E-001                  2.7700510544279456E-005                  2.7680399627652341E-001                  6.9771338729193422E-001                  2.8166868898697889E-001                                        0                                        0                                        5                  2.7754999999999999E+001 
