                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                       1                                      350                  1.6175236809197327E+006                  1.7834958091973272E+005                  5.2512720931839807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999999909707005E-001                  2.0626405410235114E+000                  4.8017522748012064E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0627350585709308E+000                  4.8017522748012064E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0626405410235114E+000                 -4.6114727721698872E+000                 -1.6473574597185284E+001                 -8.7229177388142944E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6478689614796957E+000                  1.7400965424416356E-001                  3.1452574061531691E-001                  3.8088378721824911E+000                 -1.7592565027053664E+000                 -1.5861047604687447E-009                  6.5767820597113982E+000                 -2.5806093122041412E-003                  1.4699280197981063E+001                 -2.5806093122041412E-003                  6.5767820597113982E+000                  6.1981800995908154E-001                  8.5033846426602266E-001                  1.2958661539532597E+000                  7.0067371637476006E-001                  2.7907735943191048E-001                  3.4379075956966817E-003                  9.4388501581244202E-003                  7.0100108233031666E-001                  2.7892161358287049E-005                  2.7889352691399649E-001                  7.0067371637868203E-001                  2.7907735942970674E-001                                        0                                        0                                        9                  1.8200000000000000E-001 
                                      10                                     1335                  4.8013320532314284E+006                  5.5995146288862010E+005                  5.7481503835897634E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4541322254814499E+000                  5.1865803658748000E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4541642937621500E+000                  4.7917646537779512E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1865803658748000E-001                  1.4541322254814499E+000                 -3.7633341669324212E+000                 -1.2180816367245098E+001                 -7.5826771407438287E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6362038461320245E+000                 -1.7647533524385769E-001                  1.6261347656664882E-001                  4.1126624002798273E+000                 -1.6941974785933047E+000                 -3.3826766210176210E-010                  6.7063731196463889E+000                  5.0685515025876804E-001                  1.5338329131807834E+001                  5.0685515025876804E-001                  6.7063731196463889E+000                  6.1976761410344539E-001                  8.5033772614054126E-001                  1.2958680507523341E+000                  7.0067222255236838E-001                  2.7907874187073900E-001                  3.4379200789686720E-003                  9.4388844312331740E-003                  7.0067385413222205E-001                  2.7912318274100475E-005                  2.7907723853321764E-001                  7.0067371022882119E-001                  2.7907737206791577E-001                                        0                                        0                                       12                  4.0499999999999998E+000 
                                      20                                     1381                  1.7730943627700496E+007                  2.2311223056628942E+006                  6.3485233780913672E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0669407271280855E+000                  5.9826849968306950E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0669607405337658E+000                  5.8207603240708572E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9826849968306950E-001                  1.0669407271280855E+000                 -2.0899505397408658E+000                 -6.8463907021685690E+000                 -6.1991479896375438E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6689584274431093E+000                 -3.1437089385279454E-001                  2.8156534640009789E-002                  4.3815762841331054E+000                 -1.6990606393964995E+000                 -3.4661008204471545E-011                  6.8883651000198380E+000                  1.3635181875619193E+000                  1.6378559924667421E+001                  1.3635181875619193E+000                  6.8883651000198380E+000                  6.1990016972367767E-001                  8.5032891832676738E-001                  1.2958932698230967E+000                  7.0065120549595439E-001                  2.7908899877753146E-001                  3.4380078159316073E-003                  9.4391335260310284E-003                  7.0068153340168060E-001                  2.7920735478575297E-005                  2.7907019410314227E-001                  7.0067267018308077E-001                  2.7907737353182616E-001                                        0                                        0                                        9                  8.5060000000000002E+000 
                                      30                                     1600                  3.8261750627841927E+007                  3.0439891170967016E+006                  6.4834430954069120E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.3602864018464270E-002                  9.4609176019946506E-002                  1.1152934672528372E-003                  9.1245824860246139E-001                  6.5467166642707530E-001                  1.0080454339668606E-001                  1.1152934672528372E-003                  9.1247593680294614E-001                  6.4629153875594036E-001                  0.0000000000000000E+000                  9.4609176019946506E-002                 -1.9651755528794232E-001                 -1.2388731769493064E+000                 -4.7312639404068129E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548727878356751E+000                 -1.0655887424522194E-001                 -3.9766176341334357E-002                  4.5174217060957940E+000                 -1.7069312053760268E+000                 -3.2407990602112598E-011                  7.1339529022584669E+000                  1.8994511803283807E+000                  1.7162927003371674E+001                  1.8994511803283807E+000                  7.1339529022584669E+000                  6.2002363400239757E-001                  8.5001300183106021E-001                  1.2966930578275113E+000                  7.0003831981385300E-001                  2.7959448082920935E-001                  2.8122786300462076E-003                  9.4399413352660375E-003                  7.0075585169743138E-001                  2.7915550893188109E-005                  2.7900031152733873E-001                  7.0058454571572160E-001                  2.7911935750764549E-001                                        0                                        0                                        9                  1.2180999999999999E+001 
                                      32                                     1636                  4.7432338125421457E+007                  5.4324849684778312E+006                  6.7349985333144824E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  5.6225479333652364E-002                  1.0374009275220715E-001                  1.1225827365678295E-003                  8.7730481135268623E-001                  6.3719899795661528E-001                  1.1121534113969221E-001                  1.1225827365678295E-003                  8.7731954356254949E-001                  6.2933754243098838E-001                  0.0000000000000000E+000                  1.0374009275220715E-001                 -1.9466384267474773E-001                 -1.2103322834775281E+000                 -4.7304739715485248E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7506671254405246E+000                 -1.5750764259857394E-001                 -5.6829235727709593E-002                  4.5515478248685444E+000                 -1.7188777670155417E+000                 -5.9283908379170707E-012                  7.1344061563557819E+000                  1.8909635789934862E+000                  1.7154645446509647E+001                  1.8909635789934862E+000                  7.1344061563557819E+000                  6.2025372026154380E-001                  8.4977184486190038E-001                  1.2973263838966731E+000                  6.9956337708345229E-001                  2.7998703990471419E-001                  2.2822168827343337E-003                  9.4404056016421673E-003                  7.0081672511311854E-001                  2.7909895147922884E-005                  2.7894326562171684E-001                  7.0050850869764092E-001                  2.7916985266999150E-001                                        0                                        0                                        5                  1.2863000000000000E+001 
                                      40                                     1806                  1.2743233812542146E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  2.2847167169447846E-002                  8.8062174027998819E-001                  6.3417894752653314E-001                  7.4345544560133148E-002                  1.1068320851410863E-003                  8.8063790896835237E-001                  6.2646354556289729E-001                  7.8531142160420633E-002                  1.1068320851410863E-003                  6.3417894752653314E-001                  8.8062174027998819E-001                 -1.6035286670038199E-001                 -1.7862042561468554E+000                 -4.7359861835161411E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7518436351921371E+000                 -1.4952737883065606E-001                 -5.5192123346976138E-002                  4.5482736001070769E+000                 -1.7400114968879048E+000                  1.4835322660164594E-013                  7.1323708520669795E+000                  1.9093734437666501E+000                  1.7169681651041170E+001                  1.9093734437666501E+000                  7.1323708520669795E+000                  6.2244311878902692E-001                  8.4755862240327595E-001                  1.3031434452940158E+000                  6.9510486045727227E-001                  2.8406758582476654E-001                  2.2156069274107757E-004                  9.4447899990270350E-003                  7.0130808515701026E-001                  2.7864192183447534E-005                  2.7848028153729587E-001                  6.9990296554764153E-001                  2.7965466210395323E-001                                        0                                        0                                        5                  1.5779999999999999E+001 
                                      50                                     1898                  2.2743233812542146E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8408770053011365E-001                  6.3701471411633936E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8410429411878488E-001                  6.2763341554674779E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3701471411633936E-001                  8.8408770053011365E-001                 -1.4904960983239632E-001                 -2.0610195921453873E+000                 -4.7312674197610072E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7524098074408783E+000                 -1.4385096014812790E-001                 -5.3486258503194356E-002                  4.5448618704195134E+000                 -1.7404532448012071E+000                  8.0726296835612991E-014                  7.1319294068129349E+000                  1.9189680036307459E+000                  1.7176597325659120E+001                  1.9189680036307459E+000                  7.1319294068129349E+000                  6.2580075960520587E-001                  8.4412560884342847E-001                  1.3119738310942064E+000                  6.8823677224579827E-001                  2.9089580598533332E-001                  1.0032700631167275E-005                  9.4500396819598188E-003                  7.0192227453100586E-001                  2.7806918355859784E-005                  2.7790104623832201E-001                  6.9916875757321162E-001                  2.8031263105429399E-001                                        0                                        0                                        4                  1.9524999999999999E+001 
                                      60                                     1939                  3.2743233812542146E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8661307215606266E-001                  6.3980113376666836E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8662987923740511E-001                  6.3028612205130252E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3980113376666836E-001                  8.8661307215606266E-001                 -1.4427286565530181E-001                 -2.1697007870301324E+000                 -4.7223331421280143E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526852027681135E+000                 -1.4027197256935597E-001                 -5.2247555368279477E-002                  4.5423844641496842E+000                 -1.7416457938940653E+000                  6.8796982767647156E-014                  7.1329875227253510E+000                  1.9239569392955309E+000                  1.7180132631600998E+001                  1.9239569392955309E+000                  7.1329875227253510E+000                  6.2949149040783048E-001                  8.4039436323533290E-001                  1.3216837322962711E+000                  6.8077442723000769E-001                  2.9834454610045003E-001                  9.1617636511280770E-006                  9.4547796452736817E-003                  7.0253712410079350E-001                  2.7749552794095436E-005                  2.7732130435448937E-001                  6.9843983377223695E-001                  2.8098652648766848E-001                                        0                                        0                                        5                  2.3672000000000001E+001 
                                      70                                     1952                  4.2743233812542146E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8892309945488124E-001                  6.4081129039415552E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8894005340934379E-001                  6.3124610709107476E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4081129039415552E-001                  8.8892309945488124E-001                 -1.4030341781227162E-001                 -2.2494621344624193E+000                 -4.7130442205677006E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7529371387332149E+000                 -1.3700422981433616E-001                 -5.1117555920971849E-002                  4.5401244652550687E+000                 -1.7422058141715480E+000                  6.4004491161779062E-014                  7.1341198711779228E+000                  1.9288328727142086E+000                  1.7183604239091469E+001                  1.9288328727142086E+000                  7.1341198711779228E+000                  6.3324460513878367E-001                  8.3665401327793021E-001                  1.3315623828875318E+000                  6.7329422110126413E-001                  3.0581073024997230E-001                  9.1205694308640954E-006                  9.4593538856941016E-003                  7.0314636767766525E-001                  2.7692713002379657E-005                  2.7674701373819194E-001                  6.9771188163263131E-001                  2.8167038099559077E-001                                        0                                        0                                        6                  2.8309000000000001E+001 
