                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                       dq                                   csound 
                                      43                  9.9999999994368671E-001                  1.2140243925165232E-004                  3.8627654941451266E+000                 -6.5458034061186448E+000                  5.1333723165369252E+000                  7.2650091009004392E-001                  2.5473735130697583E-001                  1.8761738602980249E-002                  1.0002795785216660E+000                  1.5624999999999558E-012                  8.4968953018698504E+005 
                                      44                  9.9999999994212407E-001                  1.2028371379272160E-004                  3.8664772279232564E+000                 -6.5451652993596214E+000                  5.1378154753128724E+000                  7.2650091009003437E-001                  2.5473735130698361E-001                  1.8761738602982025E-002                  1.0002770018442366E+000                  1.5624999999982239E-012                  8.5082264286399214E+005 
                                      45                  9.9999999994056166E-001                  1.1916662223788874E-004                  3.8701240488530089E+000                 -6.5445142248055630E+000                  5.1422136822242663E+000                  7.2650091009002471E-001                  2.5473735130699171E-001                  1.8761738602983580E-002                  1.0002744289366803E+000                  1.5624999999999364E-012                  8.5186702042681957E+005 
                                      46                  9.9999999993899913E-001                  1.1805119552100942E-004                  3.8736963451489683E+000                 -6.5438388054970398E+000                  5.1465678381156108E+000                  7.2650091009001472E-001                  2.5473735130699998E-001                  1.8761738602985245E-002                  1.0002718598702152E+000                  1.5624999999999623E-012                  8.5283046910628560E+005 
                                      47                  9.9999999993743649E-001                  1.1693749360489948E-004                  3.8771867298841802E+000                 -6.5431300812558923E+000                  5.1508788170163839E+000                  7.2650091009000450E-001                  2.5473735130700847E-001                  1.8761738602987021E-002                  1.0002692947829184E+000                  1.5624999999999623E-012                  8.5372144466649962E+005 
                                      48                  9.9999999993587407E-001                  1.1582559910544067E-004                  3.8805899057775561E+000                 -6.5423818395073239E+000                  5.1551474671939630E+000                  7.2650091008999396E-001                  2.5473735130701713E-001                  1.8761738602988909E-002                  1.0002667338650402E+000                  1.5624999999999494E-012                  8.5454822433738760E+005 
                                      49                  9.9999999993431155E-001                  1.1471561011232137E-004                  3.8839024595569192E+000                 -6.5415902332659339E+000                  5.1593746121556512E+000                  7.2650091008998330E-001                  2.5473735130702602E-001                  1.8761738602990685E-002                  1.0002641773424681E+000                  1.5624999999999623E-012                  8.5531919395373191E+005 
                                      50                  9.9999999993274891E-001                  1.1360763400864047E-004                  3.8871226273075972E+000                 -6.5407528192374276E+000                  5.1635610516026818E+000                  7.2650091008997231E-001                  2.5473735130703512E-001                  1.8761738602992573E-002                  1.0002616254624919E+000                  1.5624999999999623E-012                  8.5604309870003175E+005 
                                      51                  9.9999999993118649E-001                  1.1250178381186434E-004                  3.8902500148533501E+000                 -6.5398678076067860E+000                  5.1677075623385269E+000                  7.2650091008996087E-001                  2.5473735130704439E-001                  1.8761738602994793E-002                  1.0002590784853758E+000                  1.5624999999999623E-012                  8.5672861677465751E+005 
                                      52                  9.9999999992962396E-001                  1.1139817641541120E-004                  3.8932853101912182E+000                 -6.5389342085326145E+000                  5.1718148991344304E+000                  7.2650091008994977E-001                  2.5473735130705405E-001                  1.8761738602996125E-002                  1.0002565366803085E+000                  1.5624999999999623E-012                  8.5738403506617656E+005 
                                      53                  9.9999999992806132E-001                  1.1029693049972037E-004                  3.8962300105903567E+000                 -6.5379523442260430E+000                  5.1758837955546628E+000                  7.2650091008993778E-001                  2.5473735130706371E-001                  1.8761738602998568E-002                  1.0002540003205918E+000                  1.5624999999999623E-012                  8.5801687729963707E+005 
