                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                       1                                      350                  1.6175236809197327E+006                  1.7834958091973272E+005                  5.2512720931839807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999999909707005E-001                  2.0631544791603966E+000                  4.8029311302403540E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0633496085318686E+000                  4.8029311302403540E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0631544791603966E+000                 -4.6134930060467836E+000                 -1.6476999063297207E+001                 -8.7238156926225614E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6471236484143241E+000                  1.7124391372601611E-001                  3.1463349648698580E-001                  3.8086223604391538E+000                 -1.7592565027053664E+000                 -1.5799525913736576E-009                  6.5766755831382619E+000                 -2.9004347930643394E-003                  1.4698853680819779E+001                 -2.9004347930643394E-003                  6.5766755831382619E+000                  6.1981811601734793E-001                  8.5033846426683668E-001                  1.2958661539509648E+000                  7.0067371637647213E-001                  2.7907735943047635E-001                  3.4379075956284498E-003                  9.4388501579370891E-003                  7.0086793416273385E-001                  2.7899639424996626E-005                  2.7896829633442494E-001                  7.0067371637879849E-001                  2.7907735942916811E-001                                        0                                        0                                        9                  1.6600000000000001E-001 
                                      10                                     1338                  4.8091043579222057E+006                  5.6086135750807193E+005                  5.7488555188129880E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4537418989291022E+000                  5.1849064969719116E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4537739715212901E+000                  4.3601456905055463E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1849064969719116E-001                  1.4537418989291022E+000                 -3.8082102953864667E+000                 -1.2177753745449122E+001                 -7.5818988722487887E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6361966275911302E+000                 -1.7673738464146438E-001                  1.6249688894963413E-001                  4.1128955755138570E+000                 -1.6941974563614075E+000                 -3.3783131128069661E-010                  6.7064676599946944E+000                  5.0732023208028321E-001                  1.5338888732832491E+001                  5.0732023208028321E-001                  6.7064676599946944E+000                  6.1976762399316465E-001                  8.5033776245778803E-001                  1.2958679578890162E+000                  7.0067229531113639E-001                  2.7907867350333337E-001                  3.4379194268521259E-003                  9.4388826408331062E-003                  7.0067382271933631E-001                  2.7912683040284722E-005                  2.7907726858068288E-001                  7.0067371011785717E-001                  2.7907737280634509E-001                                        0                                        0                                       14                  4.1909999999999998E+000 
                                      20                                     1380                  1.7765247479235906E+007                  2.2370547496310757E+006                  6.3496766131407485E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0668175074322830E+000                  5.9777579752187726E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0668608283174816E+000                  5.6504803692589167E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9777579752187726E-001                  1.0668175074322830E+000                 -2.0865560250747879E+000                 -6.8362022164216931E+000                 -6.1964713564205425E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6690248709618647E+000                 -3.1420264999493019E-001                  2.8107769531432326E-002                  4.3816738143502603E+000                 -1.6942053578739680E+000                 -3.4408500914424813E-011                  6.8887506216494305E+000                  1.3650525283248260E+000                  1.6380487124010099E+001                  1.3650525283248260E+000                  6.8887506216494305E+000                  6.1989971945121869E-001                  8.5032890584602316E-001                  1.2958933272755628E+000                  7.0065114867306655E-001                  2.7908896231561037E-001                  3.4380073613037724E-003                  9.4391324902495140E-003                  7.0068023623881304E-001                  2.7924104158721272E-005                  2.7907121132609836E-001                  7.0067266061429645E-001                  2.7907737353038908E-001                                        0                                        0                                        8                  8.3770000000000007E+000 
                                      30                                     1589                  3.8302083503834978E+007                  3.0481480335338200E+006                  6.4840360547232452E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.4114914598457004E-002                  9.5127721591257555E-002                  1.1156546531920428E-003                  9.1223687227352390E-001                  6.5454907613219127E-001                  1.0668074710338471E-001                  1.1156546531920428E-003                  9.1227300140562029E-001                  6.3603403912600176E-001                  0.0000000000000000E+000                  9.5127721591257555E-002                 -1.9566304081893374E-001                 -1.2419517150378561E+000                 -4.7311569434149604E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7547760747701675E+000                 -1.0715651652832493E-001                 -3.9871571351870513E-002                  4.5176324961168657E+000                 -1.7066030688459608E+000                 -3.2295421614268621E-011                  7.1339816900984463E+000                  1.8990293119928414E+000                  1.7162540124738811E+001                  1.8990293119928414E+000                  7.1339816900984463E+000                  6.2000861903674209E-001                  8.5002902984038586E-001                  1.2966519429298757E+000                  7.0006780318936546E-001                  2.7957068100510923E-001                  2.8727245734947947E-003                  9.4399220670401442E-003                  7.0074909637848914E-001                  2.7920036681062884E-005                  2.7900628373684977E-001                  7.0058433813228838E-001                  2.7911965037745501E-001                                        0                                        0                                        5                  1.2010999999999999E+001 
                                      32                                     1624                  4.7483465217635371E+007                  5.4386669735344267E+006                  6.7354924664297400E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  6.6532801554768817E-002                  1.1053959419236432E-001                  1.1245108603198963E-003                  8.7716953809966403E-001                  6.3734133365977041E-001                  1.2544630509094015E-001                  1.1245108603198963E-003                  8.7719744989214354E-001                  6.1997735140385435E-001                  0.0000000000000000E+000                  1.1053959419236432E-001                 -1.9531498944802561E-001                 -1.2058509403250859E+000                 -4.7304390837580016E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7504013791916311E+000                 -1.5870466048973658E-001                 -5.6896252175504987E-002                  4.5516818577641347E+000                 -1.7185566472269154E+000                 -5.9209141685078181E-012                  7.1344840169683765E+000                  1.8887276942596729E+000                  1.7152511113775628E+001                  1.8887276942596729E+000                  7.1344840169683765E+000                  6.2018956205713016E-001                  8.4983727266280196E-001                  1.2971507418917214E+000                  6.9969032672242371E-001                  2.7988932372436792E-001                  2.5028725740949640E-003                  9.4403386908184384E-003                  7.0080487664288893E-001                  2.7914862990516475E-005                  2.7895378043138319E-001                  7.0050857999733618E-001                  2.7917046178293159E-001                                        0                                        0                                        4                  1.2643000000000001E+001 
                                      40                                     1784                  1.2748346521763536E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.5082189687145661E-002                  9.5326737134799222E-002                  1.1119235065587001E-003                  8.8068960085575043E-001                  6.3472648958132283E-001                  1.0768126430137297E-001                  1.1119235065587001E-003                  8.8072118127723498E-001                  6.1719161918534637E-001                  0.0000000000000000E+000                  9.5326737134799222E-002                 -1.6578473663685986E-001                 -1.6854061160213123E+000                 -4.7334099260812017E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7512665997077281E+000                 -1.5176876496979275E-001                 -5.5158745447726414E-002                  4.5482068443085781E+000                 -1.7386931243172867E+000                  1.5297856681465808E-013                  7.1331429993378341E+000                  1.9033939282961541E+000                  1.7164666839224161E+001                  1.9033939282961541E+000                  7.1331429993378341E+000                  6.2207153886754007E-001                  8.4793135179224710E-001                  1.3021660507121426E+000                  6.9585466998294909E-001                  2.8336018435525612E-001                  4.8487977418825210E-004                  9.4445234597892880E-003                  7.0126280852482858E-001                  2.7872554292962393E-005                  2.7852151606319042E-001                  6.9990490916236436E-001                  2.7964754076678872E-001                                        0                                        0                                        6                  1.5807000000000000E+001 
                                      50                                     1872                  2.2748346521763536E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  1.3700089210924121E-002                  8.8445822091252924E-001                  6.3856282858016866E-001                  6.1337799569653323E-002                  1.1003267083153411E-003                  8.8449098699526330E-001                  6.1922667632114814E-001                  7.0006176471524226E-002                  1.1003267083153411E-003                  6.3856282858016866E-001                  8.8445822091252924E-001                 -1.4794335272495371E-001                 -2.1741283560467322E+000                 -4.7283092751474634E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7523093059891792E+000                 -1.4388917097879159E-001                 -5.3304361015128157E-002                  4.5444980754433812E+000                 -1.7397067992376480E+000                  8.6234413538952998E-014                  7.1331492011291830E+000                  1.9170537072036191E+000                  1.7176563163304376E+001                  1.9170537072036191E+000                  7.1331492011291830E+000                  6.2480668990584709E-001                  8.4513916457718086E-001                  1.3093625419207793E+000                  6.9026125416516126E-001                  2.8886515541933550E-001                  2.3217251253094395E-005                  9.4499893671840911E-003                  7.0184590319167428E-001                  2.7818478046273181E-005                  2.7797104206686796E-001                  6.9917268912302399E-001                  2.8030466947037475E-001                                        0                                        0                                        5                  2.0105000000000000E+001 
                                      60                                     1926                  3.2748346521763533E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8709947411318801E-001                  6.3979379541647230E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8713250400793375E-001                  6.2199008421492941E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3979379541647230E-001                  8.8709947411318801E-001                 -1.4339132022588530E-001                 -2.2677783260278637E+000                 -4.7222080671453497E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7525745947859619E+000                 -1.4023816271880324E-001                 -5.2009434478697977E-002                  4.5419082223705205E+000                 -1.7401924830670639E+000                  6.9483329801427836E-014                  7.1331763857757373E+000                  1.9230488951209876E+000                  1.7180280704780905E+001                  1.9230488951209876E+000                  7.1331763857757373E+000                  6.2821924472986490E-001                  8.4167466686712133E-001                  1.3183365669986140E+000                  6.8333510901274830E-001                  2.9578632331595694E-001                  9.3553191086063853E-006                  9.4551473044761844E-003                  7.0242859012477266E-001                  2.7764401836138349E-005                  2.7742108264710436E-001                  6.9844390098339826E-001                  2.8098029629419496E-001                                        0                                        0                                        9                  2.4579000000000001E+001 
                                      70                                     1949                  4.2748346521763533E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8942997116057865E-001                  6.4086443654667602E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8946322519391585E-001                  6.2297173110778170E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4086443654667602E-001                  8.8942997116057865E-001                 -1.3981721679649001E-001                 -2.3202676425386315E+000                 -4.7133043798748560E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7528045547757092E+000                 -1.3703957450523715E-001                 -5.0870060351411076E-002                  4.5396294741159471E+000                 -1.7407085320200042E+000                  6.4531181408343093E-014                  7.1342272149237074E+000                  1.9278336704852816E+000                  1.7183568531924241E+001                  1.9278336704852816E+000                  7.1342272149237074E+000                  6.3197836227516524E-001                  8.3791017855098149E-001                  1.3282290719966012E+000                  6.7580645035766052E-001                  3.0330108179989473E-001                  9.1653057661580437E-006                  9.4597611255762184E-003                  7.0300802901658721E-001                  2.7710605440426411E-005                  2.7687433921305427E-001                  6.9771595602660930E-001                  2.8166514373943552E-001                                        0                                        0                                        5                  2.8792000000000002E+001 
