                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     489                                     2209                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.6100000000000000E+009                  2.6001576052031731E+006                  5.7750607475077231E+003                  9.9780616946874312E-001                  9.9923770922423805E-001                 -1.5243734942541867E+000                  3.3979704027059648E-001                  7.3730538234686596E-006                  6.3872859863233311E-001                  1.2403328683428607E-005                  5.2624722805065804E-003                  9.0630041574455977E-003                  2.1875516717297715E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.6295621977806884E-001                  7.4735085935129176E-004                  3.1593082259137029E-001                  2.5283606315669002E-003                  2.0211419125056580E-003                  9.4278764176510925E-003                  2.1226556696741466E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991184396E-001                  9.9908601128133412E-001                  9.9999999983169341E-001                  9.9897120117516014E-001                  1.0000847251793088E+004                  2.3543148341007452E+007                  1.0021986540055420E+010                  9.9912970578079618E-001                  9.9912970128138878E-001                  1.8310777469982630E-043                  2.4371060527356252E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4548307142624000E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                       dq                                   csound 
                                       1                  1.0000000000000000E+000                 -3.3118492316855976E-004                  3.7621119565465988E+000                 -6.6422196489328620E+000                  4.9368908541040177E+000                  7.3021794918534622E-001                  2.5155637685666166E-001                  1.8225673957992128E-002                  9.9923770922423805E-001                  9.9999999999991274E-013                  7.8877122124390258E+005 
                                       2                  9.9999999999900002E-001                 -3.3208168510990644E-004                  3.7633463705504560E+000                 -6.6384988378446828E+000                  4.9418504979732880E+000                  7.3021794918534622E-001                  2.5155637685666166E-001                  1.8225673957992128E-002                  9.9923564592972203E-001                  1.2109374999999057E-012                  7.8981502238825150E+005 
                                       3                  9.9999999999778910E-001                 -3.3315835122420631E-004                  3.7643759042886114E+000                 -6.6354994363012407E+000                  4.9458831982846307E+000                  7.3021794918534622E-001                  2.5155637685666166E-001                  1.8225673957992128E-002                  9.9923316871236967E-001                  6.0546874999995287E-013                  7.9068316480527853E+005 
                                       4                  9.9999999999718359E-001                 -3.3369298213413705E-004                  3.7650670800436798E+000                 -6.6335253464164197E+000                  4.9485510239277923E+000                  7.3021794918534622E-001                  2.5155637685666166E-001                  1.8225673957992128E-002                  9.9923193862395809E-001                  6.0546874999995287E-013                  7.9126470397677494E+005 
                                       5                  9.9999999999657807E-001                 -3.3422519035257973E-004                  3.7655838545006950E+000                 -6.6320752250837671E+000                  4.9505198515690783E+000                  7.3021794918534622E-001                  2.5155637685666166E-001                  1.8225673957992128E-002                  9.9923071411122266E-001                  2.9296874999997576E-013                  7.9169880659654003E+005 
                                       6                  9.9999999999628508E-001                 -3.3448185272232084E-004                  3.7659220473928285E+000                 -6.6311354601242405E+000                  4.9517990806808321E+000                  7.3021794918534622E-001                  2.5155637685666166E-001                  1.8225673957992128E-002                  9.9923012357908858E-001                  2.9296874999997576E-013                  7.9198256714721001E+005 
                                       7                  9.9999999999599209E-001                 -3.3473796075958516E-004                  3.7661766536529404E+000                 -6.6304340700652613E+000                  4.9527560380649822E+000                  7.3021794918534622E-001                  2.5155637685666166E-001                  1.8225673957992128E-002                  9.9922953432271777E-001                  1.4648437499998788E-013                  7.9219601902431087E+005 
                                       8                  9.9999999999584566E-001                 -3.3486580830640949E-004                  3.7663041863133353E+000                 -6.6300843956144249E+000                  4.9532337277418916E+000                  7.3021794918534622E-001                  2.5155637685666166E-001                  1.8225673957992128E-002                  9.9922924016971515E-001                  7.3242187499993790E-014                  7.9230288045799534E+005 
                                       9                  9.9999999999577227E-001                 -3.3492968067352897E-004                  3.7663892828580279E+000                 -6.6298516462473582E+000                  4.9535518960625593E+000                  7.3021794918534622E-001                  2.5155637685666166E-001                  1.8225673957992128E-002                  9.9922909321152242E-001                  7.3242187499993790E-014                  7.9237416283782199E+005 
                                      10                  9.9999999999569911E-001                 -3.3499351884631282E-004                  3.7664531661863245E+000                 -6.6296772983508925E+000                  4.9537903695691670E+000                  7.3021794918534622E-001                  2.5155637685666166E-001                  1.8225673957992128E-002                  9.9922894633202597E-001                  3.6621093749997097E-014                  7.9242766438144748E+005 
                                      11                  9.9999999999566247E-001                 -3.3502542513413793E-004                  3.7664851223221398E+000                 -6.6295901880532790E+000                  4.9539095572702889E+000                  7.3021794918534622E-001                  2.5155637685666166E-001                  1.8225673957992128E-002                  9.9922887292173290E-001                  1.8310546874998952E-014                  7.9245442365374183E+005 
                                      12                  9.9999999999564404E-001                 -3.3504137507954799E-004                  3.7665065625984342E+000                 -6.6284227375148497E+000                  4.9539889975810576E+000                  7.2757855491856205E-001                  2.5374490085005508E-001                  1.8676544231382874E-002                  9.9922883622394754E-001                  1.8310546874998144E-014                  7.9146454085691727E+005 
                                      13                  9.9999999999562583E-001                 -3.3505728220888190E-004                  3.7665281392909056E+000                 -6.6283649707126218E+000                  4.9540684233751042E+000                  7.2757855491657020E-001                  2.5374490085170665E-001                  1.8676544231723158E-002                  9.9922879962467515E-001                  1.8310546874998144E-014                  7.9148258153287938E+005 
                                      14                  9.9999999999560762E-001                 -3.3507318722437443E-004                  3.7665497209328951E+000                 -6.6283072234100402E+000                  4.9541478346576833E+000                  7.2757855491272783E-001                  2.5374490085489260E-001                  1.8676544232379522E-002                  9.9922876303026764E-001                  1.8310546874998952E-014                  7.9150062523112574E+005 
                                      15                  9.9999999999558919E-001                 -3.3508909012766602E-004                  3.7665821004231810E+000                 -6.6282206367467618E+000                  4.9542669243797777E+000                  7.2757855490430845E-001                  2.5374490086187373E-001                  1.8676544233817816E-002                  9.9922872644072125E-001                  3.6621093749997097E-014                  7.9152769456603157E+005 
                                      16                  9.9999999999555256E-001                 -3.3512088959725941E-004                  3.7666252934435502E+000                 -6.6281052591142737E+000                  4.9544256599410339E+000                  7.2757855488656376E-001                  2.5374490087658719E-001                  1.8676544236849058E-002                  9.9922865327621269E-001                  3.6621093749997097E-014                  7.9156380010948156E+005 
                                      17                  9.9999999999551581E-001                 -3.3515268062716608E-004                  3.7666901111463638E+000                 -6.6279323297461206E+000                  4.9546636546214744E+000                  7.2757855485122147E-001                  2.5374490090589230E-001                  1.8676544242886228E-002                  9.9922858013112759E-001                  7.3242187499994193E-014                  7.9161797358592122E+005 
                                      18                  9.9999999999544265E-001                 -3.3521623739681591E-004                  3.7668155382940620E+000                 -6.6275984827022922E+000                  4.9551234084494924E+000                  7.2757855475463173E-001                  2.5374490098598224E-001                  1.8676544259386030E-002                  9.9922843389916127E-001                  1.3916015624998816E-013                  7.9172277462761709E+005 
