                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                       1                                      350                  1.6175236809197327E+006                  1.7834958091973272E+005                  5.2512720931839807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999999909707005E-001                  2.0626405387139695E+000                  4.8017522681531319E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0627350562638109E+000                  4.8017522681531319E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0626405387139695E+000                 -4.6114727607737800E+000                 -1.6473574577869300E+001                 -8.7229177337492729E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6478689656093528E+000                  1.7400966979646146E-001                  3.1452574013215179E-001                  3.8088378731488213E+000                 -1.7592565027053664E+000                 -1.5861047850372765E-009                  6.5767820603120182E+000                 -2.5806075083517213E-003                  1.4699280200386744E+001                 -2.5806075083517213E-003                  6.5767820603120182E+000                  6.1981800995848157E-001                  8.5033846426602266E-001                  1.2958661539532597E+000                  7.0067371637476006E-001                  2.7907735943191048E-001                  3.4379075956966817E-003                  9.4388501581244202E-003                  7.0100108231363267E-001                  2.7892161359224359E-005                  2.7889352692336544E-001                  7.0067371637868203E-001                  2.7907735942970674E-001                                        0                                        0                                        9                  1.6000000000000000E-001 
                                      10                                     1335                  4.8017542570690280E+006                  5.5993160018467926E+005                  5.7481349779407234E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4541638364560288E+000                  5.1867224175570081E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4541959044210473E+000                  4.5095657133355671E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1867224175570081E-001                  1.4541638364560288E+000                 -3.7876620022698297E+000                 -1.2181058242068170E+001                 -7.5827383454497976E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6362043163901205E+000                 -1.7645457300860473E-001                  1.6262291716808294E-001                  4.1126435190769595E+000                 -1.6941974654348744E+000                 -3.3830968442721200E-010                  6.7063657721391499E+000                  5.0681501781975691E-001                  1.5338281690013233E+001                  5.0681501781975691E-001                  6.7063657721391499E+000                  6.1976757352940148E-001                  8.5033776373990899E-001                  1.2958679545691203E+000                  7.0067229793581898E-001                  2.7907867118442353E-001                  3.4379194065807328E-003                  9.4388825851774386E-003                  7.0067383500187597E-001                  2.7912524265177738E-005                  2.7907725687924134E-001                  7.0067371016969260E-001                  2.7907737254829035E-001                                        0                                        0                                       14                  4.0709999999999997E+000 
                                      20                                     1381                  1.7731245213231131E+007                  2.2318754082609969E+006                  6.3486699469792454E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0669928582703172E+000                  5.9829495110052922E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0670256535171228E+000                  5.7111592330114869E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9829495110052922E-001                  1.0669928582703172E+000                 -2.0901050816900919E+000                 -6.8468770011597631E+000                 -6.1992756614941918E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6689519669489012E+000                 -3.1435430290973293E-001                  2.8177751099956350E-002                  4.3815338512132120E+000                 -1.6989951266601322E+000                 -3.4705773099564724E-011                  6.8883461407444457E+000                  1.3634658010591556E+000                  1.6378488343422980E+001                  1.3634658010591556E+000                  6.8883461407444457E+000                  6.1990015915486218E-001                  8.5032895627575489E-001                  1.2958931720409228E+000                  7.0065128243046348E-001                  2.7908892909376337E-001                  3.4380071475231650E-003                  9.4391316834965093E-003                  7.0068067057140293E-001                  2.7922606931755384E-005                  2.7907086713959739E-001                  7.0067267045961057E-001                  2.7907737353141482E-001                                        0                                        0                                        5                  8.2929999999999993E+000 
                                      30                                     1595                  3.8251231603456676E+007                  3.0427439532256895E+006                  6.4832654080335574E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.3715788182243136E-002                  9.4620053461104095E-002                  1.1154341485337877E-003                  9.1263356953169750E-001                  6.5476865006360352E-001                  1.0445161434242647E-001                  1.1154341485337877E-003                  9.1265933606867322E-001                  6.3981254035977175E-001                  0.0000000000000000E+000                  9.4620053461104095E-002                 -1.9621440584503658E-001                 -1.2415018336405721E+000                 -4.7313732375121717E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548432959496494E+000                 -1.0651000331304307E-001                 -3.9682757103193418E-002                  4.5172548676195117E+000                 -1.7067454553620716E+000                 -3.2485532004836029E-011                  7.1339307410031001E+000                  1.8992868471206721E+000                  1.7162745776728894E+001                  1.8992868471206721E+000                  7.1339307410031001E+000                  6.2001411407917051E-001                  8.5002322484781367E-001                  1.2966667680938431E+000                  7.0005721491812967E-001                  2.7957932353392440E-001                  2.8502848928350331E-003                  9.4399288686566520E-003                  7.0075165479753265E-001                  2.7918076766224693E-005                  2.7900403635031401E-001                  7.0058469388041189E-001                  2.7911934237262070E-001                                        0                                        0                                        5                  1.1590000000000000E+001 
                                      32                                     1631                  4.7400189201515533E+007                  5.4163648924618475E+006                  6.7337079144371650E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  6.1944625043869057E-002                  1.0740853327196424E-001                  1.1235726698493272E-003                  8.7734687911051146E-001                  6.3730403671494185E-001                  1.1912629694764527E-001                  1.1235726698493272E-003                  8.7737222003169690E-001                  6.2321688082704563E-001                  0.0000000000000000E+000                  1.0740853327196424E-001                 -1.9509778751927692E-001                 -1.2061605878310477E+000                 -4.7303910479581837E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7505240482147784E+000                 -1.5803836221840753E-001                 -5.6808441086133046E-002                  4.5515062355853910E+000                 -1.7184490488637876E+000                 -5.9868174146001044E-012                  7.1344530304283156E+000                  1.8898151564358654E+000                  1.7153560168842013E+001                  1.8898151564358654E+000                  7.1344530304283156E+000                  6.2021483097909724E-001                  8.4981137660434380E-001                  1.2972197804883154E+000                  6.9964036086266479E-001                  2.7992832972420112E-001                  2.4165506964943166E-003                  9.4403654624546814E-003                  7.0080874592970843E-001                  2.7912772568157522E-005                  2.7895034735709373E-001                  7.0050897897982589E-001                  2.7916982265374823E-001                                        0                                        0                                        5                  1.2270000000000000E+001 
                                      40                                     1786                  1.2740018920151553E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  3.4907645430587768E-002                  8.7022877569173082E-002                  1.1093839852831205E-003                  8.8071797615991332E-001                  6.3444268439825746E-001                  9.5122260445902496E-002                  1.1093839852831205E-003                  8.8074291726785192E-001                  6.2010557257703758E-001                  0.0000000000000000E+000                  8.7022877569173082E-002                 -1.6273559409741692E-001                 -1.7433855616241112E+000                 -4.7340465545972179E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7515649449661632E+000                 -1.5054732925226877E-001                 -5.5144718105833379E-002                  4.5481787896247914E+000                 -1.7393568117609646E+000                  1.5062265974655981E-013                  7.1328920941721528E+000                  1.9063729854489770E+000                  1.7167318207024074E+001                  1.9063729854489770E+000                  7.1328920941721528E+000                  6.2222728575195663E-001                  8.4777565593031268E-001                  1.3025759478832419E+000                  6.9554109935612995E-001                  2.8365306779114563E-001                  3.5886310637031887E-004                  9.4446540227121449E-003                  7.0128187807633269E-001                  2.7868900385322759E-005                  2.7850414075012547E-001                  6.9990441346629284E-001                  2.7965051555197890E-001                                        0                                        0                                        6                  1.5638000000000000E+001 
                                      50                                     1882                  2.2740018920151553E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  3.6477773394853275E-003                  8.8435895371049045E-001                  6.3859830740470314E-001                  3.6919318866077355E-002                  1.0992282887552786E-003                  8.8438471385238038E-001                  6.2421444653490310E-001                  4.1945979111638297E-002                  1.0992282887552786E-003                  6.3859830740470314E-001                  8.8435895371049045E-001                 -1.4832248614442115E-001                 -2.1199214770018759E+000                 -4.7305521773565445E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7523588050012155E+000                 -1.4378859876203318E-001                 -5.3353072930820963E-002                  4.5445954992747666E+000                 -1.7397562097191692E+000                  8.1529820290162190E-014                  7.1324042706314863E+000                  1.9183549795676271E+000                  1.7176826431980789E+001                  1.9183549795676271E+000                  7.1324042706314863E+000                  6.2525714238517538E-001                  8.4467989911342944E-001                  1.3105446956777416E+000                  6.8934415830105999E-001                  2.8978533603997797E-001                  1.3017356882546250E-005                  9.4501139158339482E-003                  7.0188032617927953E-001                  2.7813229704356887E-005                  2.7793938708199062E-001                  6.9917094333586050E-001                  2.8030878692807870E-001                                        0                                        0                                        4                  1.9570000000000000E+001 
                                      60                                     1934                  3.2740018920151550E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8694405787464714E-001                  6.3982106332031063E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8696999991729730E-001                  6.2535815994582555E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3982106332031063E-001                  8.8694405787464714E-001                 -1.4384665151853707E-001                 -2.2147669152622735E+000                 -4.7222405713723674E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7526066127807489E+000                 -1.4026220862415420E-001                 -5.2085493420947412E-002                  4.5420603402550199E+000                 -1.7402702825663838E+000                  6.9308045741961422E-014                  7.1330795214517480E+000                  1.9235576036701549E+000                  1.7180225160032453E+001                  1.9235576036701549E+000                  7.1330795214517480E+000                  6.2890471503038103E-001                  8.4098409138315311E-001                  1.3201398852013391E+000                  6.8195389570087472E-001                  2.9716623202559128E-001                  9.2335472471129880E-006                  9.4549610224506035E-003                  7.0247580475071925E-001                  2.7757814934500539E-005                  2.7737764199792708E-001                  6.9844200207798290E-001                  2.8098358074853497E-001                                        0                                        0                                        4                  2.3858000000000001E+001 
                                      70                                     1954                  4.2740018920151550E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8922025369102042E-001                  6.4085415316399241E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8924644850106671E-001                  6.2631923388737809E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4085415316399241E-001                  8.8922025369102042E-001                 -1.4009190363779117E-001                 -2.2796393396222525E+000                 -4.7131685578417155E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7528589306076978E+000                 -1.3702684369166343E-001                 -5.0972446608600619E-002                  4.5398342466303259E+000                 -1.7414206779534467E+000                  6.4232361948200489E-014                  7.1341665470757807E+000                  1.9283780779292423E+000                  1.7183590678744885E+001                  1.9283780779292423E+000                  7.1341665470757807E+000                  6.3266078443400675E-001                  8.3723245663373669E-001                  1.3300253850986277E+000                  6.7445105560898555E-001                  3.0465506291322036E-001                  9.1362941257703738E-006                  9.4595547557008476E-003                  7.0306532327009630E-001                  2.7702966527119847E-005                  2.7682162655744474E-001                  6.9771404288980798E-001                  2.8166788638111057E-001                                        0                                        0                                        6                  2.8559000000000001E+001 
