                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                       1                                      350                  1.6175236809197327E+006                  1.7834958091973272E+005                  5.2512720931839807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999999909707005E-001                  2.0631503072896971E+000                  4.8029215607169762E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0633454343976885E+000                  4.8029215607169762E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0631503072896971E+000                 -4.6134766093240938E+000                 -1.6476971267025469E+001                 -8.7238084039615799E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6471297138345169E+000                  1.7126642797579955E-001                  3.1463262277149273E-001                  3.8086241078701399E+000                 -1.7592565027053664E+000                 -1.5800024093769546E-009                  6.5766764473730444E+000                 -2.8978388811775578E-003                  1.4698857142716111E+001                 -2.8978388811775578E-003                  6.5766764473730444E+000                  6.1981811515932828E-001                  8.5033846426682624E-001                  1.2958661539509959E+000                  7.0067371637644948E-001                  2.7907735943049283E-001                  3.4379075956293748E-003                  9.4388501579396288E-003                  7.0086973959825938E-001                  2.7899538025173599E-005                  2.7896728249119568E-001                  7.0067371637879794E-001                  2.7907735942917222E-001                                        0                                        0                                        9                  1.5600000000000000E-001 
                                      10                                     1335                  4.8075599709617216E+006                  5.6037969671133033E+005                  5.7484823918422014E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4538539602880824E+000                  5.1853904843244314E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4538860310342980E+000                  4.3605670438531963E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1853904843244314E-001                  1.4538539602880824E+000                 -3.8012305321762927E+000                 -1.2178632225669471E+001                 -7.5821222433208078E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6361986373852391E+000                 -1.7666239564541295E-001                  1.6253036385944164E-001                  4.1128286256942417E+000                 -1.6941974593743008E+000                 -3.3795698731350180E-010                  6.7064405271176728E+000                  5.0718565747841504E-001                  1.5338727040933987E+001                  5.0718565747841504E-001                  6.7064405271176728E+000                  6.1976761024445715E-001                  8.5033776284668972E-001                  1.2958679568828957E+000                  7.0067229610602599E-001                  2.7907867279794280E-001                  3.4379194206060329E-003                  9.4388826236842926E-003                  7.0067382665953604E-001                  2.7912631131853031E-005                  2.7907726483265360E-001                  7.0067371013308855E-001                  2.7907737272836508E-001                                        0                                        0                                       14                  4.0949999999999998E+000 
                                      20                                     1381                  1.7747331686674625E+007                  2.2335535689202673E+006                  6.3489963729294079E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0669820556544916E+000                  5.9808235264197851E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0670221220371974E+000                  5.6813152005019385E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9808235264197851E-001                  1.0669820556544916E+000                 -2.0886245326053903E+000                 -6.8424455346576041E+000                 -6.1981111921543764E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6689273991945868E+000                 -3.1446122906973817E-001                  2.8173423528583347E-002                  4.3815425063559585E+000                 -1.6942054420612358E+000                 -3.4489722197890686E-011                  6.8885135030855782E+000                  1.3641462353826814E+000                  1.6379339374726477E+001                  1.3641462353826814E+000                  6.8885135030855782E+000                  6.1989997568218325E-001                  8.5032893472436544E-001                  1.2958932382332982E+000                  7.0065122545189429E-001                  2.7908894363949749E-001                  3.4380072430786023E-003                  9.4391320361128603E-003                  7.0068028805835869E-001                  2.7923595518631536E-005                  2.7907116352881928E-001                  7.0067266631970093E-001                  2.7907737353043971E-001                                        0                                        0                                        7                  8.2680000000000007E+000 
                                      30                                     1595                  3.8278171846657090E+007                  3.0456908954666802E+006                  6.4836858250653568E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.3935650889491057E-002                  9.4630553105807522E-002                  1.1155645092364647E-003                  9.1243257132533273E-001                  6.5465911554963918E-001                  1.0623573532861885E-001                  1.1155645092364647E-003                  9.1246345968855658E-001                  6.3791366949243988E-001                  0.0000000000000000E+000                  9.4630553105807522E-002                 -1.9588833477096343E-001                 -1.2419799304961678E+000                 -4.7312660504996579E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548073370436748E+000                 -1.0684515576350551E-001                 -3.9778415516475499E-002                  4.5174461844460758E+000                 -1.7065880913059497E+000                 -3.2400636030012230E-011                  7.1339569741125537E+000                  1.8991345881302064E+000                  1.7162620748565963E+001                  1.8991345881302064E+000                  7.1339569741125537E+000                  6.2001027611872506E-001                  8.5002729335180827E-001                  1.2966563615189435E+000                  7.0006466180703453E-001                  2.7957326479020134E-001                  2.8658091066376783E-003                  9.4399240222881771E-003                  7.0074989275277211E-001                  2.7919373170242345E-005                  2.7900558653837831E-001                  7.0058452022532502E-001                  2.7911950390858614E-001                                        0                                        0                                        4                  1.1851000000000001E+001 
                                      32                                     1623                  4.7451438408914082E+007                  5.4329500665613329E+006                  6.7350357135158605E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  6.5040846759408660E-002                  1.0964686178170582E-001                  1.1241750337310716E-003                  8.7728308651384712E-001                  6.3734205047219683E-001                  1.2311327316660076E-001                  1.1241750337310716E-003                  8.7731361059055712E-001                  6.2160747729980337E-001                  0.0000000000000000E+000                  1.0964686178170582E-001                 -1.9527490570484873E-001                 -1.2056276307497684E+000                 -4.7304199385073041E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7504315336392033E+000                 -1.5847161271368096E-001                 -5.6840037182621164E-002                  4.5515694277783671E+000                 -1.7185272884139260E+000                 -5.9255923986065829E-012                  7.1344731220044197E+000                  1.8891168485720848E+000                  1.7152887102377033E+001                  1.8891168485720848E+000                  7.1344731220044197E+000                  6.2019804788880240E-001                  8.4982854912659878E-001                  1.2971739030840592E+000                  6.9967354151976835E-001                  2.7990252111780700E-001                  2.4740886395083058E-003                  9.4403479274046374E-003                  7.0080570444151646E-001                  2.7914187255082795E-005                  2.7895301184355947E-001                  7.0050874287354281E-001                  2.7917021120057928E-001                                        0                                        0                                        5                  1.2481999999999999E+001 
                                      40                                     1779                  1.2745143840891407E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.1477198522997222E-002                  9.2292957235637893E-002                  1.1109602104941350E-003                  8.8074087358146924E-001                  6.3462735970968664E-001                  1.0308134505874386E-001                  1.1109602104941350E-003                  8.8077024854216168E-001                  6.1708312499473872E-001                  0.0000000000000000E+000                  9.2292957235637893E-002                 -1.6459598664717034E-001                 -1.7077606495310220E+000                 -4.7335714523510916E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7513734504379714E+000                 -1.5129076764107455E-001                 -5.5133448243853682E-002                  4.5481562499008321E+000                 -1.7386947453498289E+000                  1.5416702938615666E-013                  7.1330640229343238E+000                  1.9045231472408730E+000                  1.7165691353386293E+001                  1.9045231472408730E+000                  7.1330640229343238E+000                  6.2212547430855736E-001                  8.4787752041540299E-001                  1.3023080167807692E+000                  6.9574621390347979E-001                  2.8346105460104476E-001                  4.3869993286234924E-004                  9.4445711622053174E-003                  7.0126872066021195E-001                  2.7871360357686072E-005                  2.7851613891743010E-001                  6.9990475558118481E-001                  2.7964857564949530E-001                                        0                                        0                                        4                  1.6271000000000001E+001 
                                      50                                     1875                  2.2745143840891409E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.4722654184273333E-003                  8.8445159069287860E-001                  6.3857925266906246E-001                  5.1326128750813549E-002                  1.0998057863912847E-003                  8.8448204798448138E-001                  6.2087638707207871E-001                  6.1311478939059603E-002                  1.0998057863912847E-003                  6.3857925266906246E-001                  8.8445159069287860E-001                 -1.4801989399655840E-001                 -2.1557960884606904E+000                 -4.7294680297643573E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7523296913424820E+000                 -1.4381412051778117E-001                 -5.3307606491227948E-002                  4.5445045663955810E+000                 -1.7397214747275531E+000                  8.5272595030967024E-014                  7.1328222357446416E+000                  1.9176706687084644E+000                  1.7176762509120739E+001                  1.9176706687084644E+000                  7.1328222357446416E+000                  6.2495048024067068E-001                  8.4499268092109614E-001                  1.3097393562603878E+000                  6.8996890460250182E-001                  2.8915880732710553E-001                  1.8626340914006159E-005                  9.4500512957848577E-003                  7.0185753748738255E-001                  2.7816685562506838E-005                  2.7796033171692380E-001                  6.9917207375747203E-001                  2.8030623915961350E-001                                        0                                        0                                        9                  2.0684000000000001E+001 
                                      60                                     1931                  3.2745143840891403E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8705620678882346E-001                  6.3980760342880971E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8708688601616514E-001                  6.2200733144521148E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3980760342880971E-001                  8.8705620678882346E-001                 -1.4355869656877251E-001                 -2.2474295080669968E+000                 -4.7222100730299282E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7525829373016362E+000                 -1.4024713709784292E-001                 -5.2030606699566627E-002                  4.5419505668122584E+000                 -1.7402146476924887E+000                  6.9418957126208342E-014                  7.1331362107546488E+000                  1.9232393967692598E+000                  1.7180251929356562E+001                  1.9232393967692598E+000                  7.1331362107546488E+000                  6.2848177042040410E-001                  8.4140997200927203E-001                  1.3190271936787712E+000                  6.8280568661632168E-001                  2.9631526015773441E-001                  9.3074892553609910E-006                  9.4550694673476172E-003                  7.0244081694668603E-001                  2.7762531569982401E-005                  2.7740993518849749E-001                  6.9844319906323249E-001                  2.8098158931016182E-001                                        0                                        0                                        9                  2.4905000000000001E+001 
                                      70                                     1948                  4.2745143840891403E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8938359632695285E-001                  6.4087004446520723E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8941445932801211E-001                  6.2464556484090472E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4087004446520723E-001                  8.8938359632695285E-001                 -1.3992701996414897E-001                 -2.3040722637098354E+000                 -4.7132546581580939E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7528162040230550E+000                 -1.3703824496887079E-001                 -5.0892694077919333E-002                  4.5396747415689633E+000                 -1.7407336953969814E+000                  6.4172674482965149E-014                  7.1341983797276622E+000                  1.9280341488280657E+000                  1.7183563479164892E+001                  1.9280341488280657E+000                  7.1341983797276622E+000                  6.3223943008780048E-001                  8.3765070383834594E-001                  1.3289162424275842E+000                  6.7528751702546364E-001                  3.0381947263225551E-001                  9.1521245724787513E-006                  9.4596751344270674E-003                  7.0302389464672810E-001                  2.7708364506639332E-005                  2.7685974351291592E-001                  6.9771524802464679E-001                  2.8166622537851105E-001                                        0                                        0                                        9                  2.9558000000000000E+001 
