                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                       1                                      350                  1.6175236809197327E+006                  1.7834958091973272E+005                  5.2512720931839807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999999909707005E-001                  2.0631552469674914E+000                  4.8029328920345732E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0633503767529326E+000                  4.8029328920345732E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0631552469674914E+000                 -4.6134960247555483E+000                 -1.6477004180717525E+001                 -8.7238170344982876E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6471225317406240E+000                  1.7123976863464144E-001                  3.1463365728869880E-001                  3.8086220388357277E+000                 -1.7592565027053664E+000                 -1.5799434241010986E-009                  6.5766754240287550E+000                 -2.9009127120782859E-003                  1.4698853043469132E+001                 -2.9009127120782859E-003                  6.5766754240287550E+000                  6.1981811617530846E-001                  8.5033846426683901E-001                  1.2958661539509593E+000                  7.0067371637647624E-001                  2.7907735943047329E-001                  3.4379075956282802E-003                  9.4388501579366207E-003                  7.0086760248665181E-001                  2.7899658053131068E-005                  2.7896848258729595E-001                  7.0067371637879916E-001                  2.7907735942916723E-001                                        0                                        0                                        9                  1.6100000000000000E-001 
                                      10                                     1335                  4.8079211134775002E+006                  5.6038587183325761E+005                  5.7484871775377178E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4538508939704613E+000                  5.1853809318234245E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4538829647261224E+000                  4.2848117716608197E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1853809318234245E-001                  1.4538508939704613E+000                 -3.8116275713997494E+000                 -1.2178602513703856E+001                 -7.5821141744257787E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6361985144196725E+000                 -1.7666471940109782E-001                  1.6252944791273308E-001                  4.1128304575876591E+000                 -1.6941974546375018E+000                 -3.3795509814342737E-010                  6.7064416201089818E+000                  5.0718767406234433E-001                  1.5338730157538295E+001                  5.0718767406234433E-001                  6.7064416201089818E+000                  6.1976761014506998E-001                  8.5033776283433848E-001                  1.2958679569147722E+000                  7.0067229608061699E-001                  2.7907867282069443E-001                  3.4379194206939140E-003                  9.4388826239255718E-003                  7.0067382065458061E-001                  2.7912706333690514E-005                  2.7907727054188330E-001                  7.0067371011840518E-001                  2.7907737284051271E-001                                        0                                        0                                       14                  4.2130000000000001E+000 
                                      20                                     1381                  1.7747782766025569E+007                  2.2335692433332237E+006                  6.3489994206678926E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0669808791130257E+000                  5.9808026757751065E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0670209457542821E+000                  5.6535144359971290E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9808026757751065E-001                  1.0669808791130257E+000                 -2.0886105281549159E+000                 -6.8424033191926625E+000                 -6.1981001044501696E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6689280588081687E+000                 -3.1445954814656207E-001                  2.8172944763007357E-002                  4.3815434638871107E+000                 -1.6942052884193339E+000                 -3.4489125979218084E-011                  6.8885151078207842E+000                  1.3641523729534426E+000                  1.6379347146391328E+001                  1.3641523729534426E+000                  6.8885151078207842E+000                  6.1989997390704155E-001                  8.5032893452514779E-001                  1.2958932388429496E+000                  7.0065122492767662E-001                  2.7908894377934185E-001                  3.4380072438939769E-003                  9.4391320392008520E-003                  7.0068018598687232E-001                  2.7924340802226425E-005                  2.7907125819735279E-001                  7.0067266628258118E-001                  2.7907737352978434E-001                                        0                                        0                                        9                  8.4250000000000007E+000 
                                      30                                     1595                  3.8279385958398983E+007                  3.0458882019640105E+006                  6.4837139586976038E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.4022179612382251E-002                  9.4637282327562369E-002                  1.1156469876094023E-003                  9.1245696822281053E-001                  6.5467125437941509E-001                  1.0755461330994011E-001                  1.1156469876094023E-003                  9.1249576555958722E-001                  6.3614926048542764E-001                  0.0000000000000000E+000                  9.4637282327562369E-002                 -1.9570306358263487E-001                 -1.2431399360051538E+000                 -4.7312707856209535E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7547855245497397E+000                 -1.0690919715400703E-001                 -3.9766811223855808E-002                  4.5174229758608364E+000                 -1.7065877771666684E+000                 -3.2387723281561393E-011                  7.1339598696435695E+000                  1.8990382640417609E+000                  1.7162529051603954E+001                  1.8990382640417609E+000                  7.1339598696435695E+000                  6.2000644241519387E-001                  8.5003140021917445E-001                  1.2966458700481143E+000                  7.0007223097866533E-001                  2.7956709971800286E-001                  2.8806096716976590E-003                  9.4399187875814933E-003                  7.0074831699830753E-001                  2.7920392911820820E-005                  2.7900696888941134E-001                  7.0058453578975299E-001                  2.7911953447710564E-001                                        0                                        0                                        5                  1.1739000000000001E+001 
                                      32                                     1620                  4.7450907086557262E+007                  5.4306106978729982E+006                  6.7348486708048725E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  6.7240567871256887E-002                  1.1098165392562254E-001                  1.1246769277454636E-003                  8.7726009675040617E-001                  6.3738092375012423E-001                  1.2659914391549937E-001                  1.1246769277454636E-003                  8.7729327277713209E-001                  6.2001351366637458E-001                  0.0000000000000000E+000                  1.1098165392562254E-001                 -1.9529771657813449E-001                 -1.2060379090983131E+000                 -4.7304180389651748E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7503623588422559E+000                 -1.5877108056596467E-001                 -5.6851421514867495E-002                  4.5515921964428605E+000                 -1.7181722682932903E+000                 -5.9429671226734491E-012                  7.1344951144017221E+000                  1.8885352996475706E+000                  1.7152331869671279E+001                  1.8885352996475706E+000                  7.1344951144017221E+000                  6.2018399092494536E-001                  8.4984301763755732E-001                  1.2971355739569459E+000                  6.9970142241011457E-001                  2.7988042718548040E-001                  2.5200958250980537E-003                  9.4403313141487050E-003                  7.0080357456550268E-001                  2.7915264325459317E-005                  2.7895491117438076E-001                  7.0050889706932828E-001                  2.7917032485162530E-001                                        0                                        0                                        4                  1.2355000000000000E+001 
                                      40                                     1776                  1.2745090708655725E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.6746085060797311E-002                  9.6338410683540709E-002                  1.1124247795158218E-003                  8.8067105715857408E-001                  6.3478245043291104E-001                  1.0966025936044589E-001                  1.1124247795158218E-003                  8.8070374776976112E-001                  6.1566881728269740E-001                  0.0000000000000000E+000                  9.6338410683540709E-002                 -1.6643281340483446E-001                 -1.6733830791651014E+000                 -4.7333871963910092E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7512081414117016E+000                 -1.5202090262669057E-001                 -5.5167897684121225E-002                  4.5482251487813672E+000                 -1.7386904346754102E+000                  1.4098695278074688E-013                  7.1331717885754085E+000                  1.9028066986563832E+000                  1.7164121877435900E+001                  1.9028066986563832E+000                  7.1331717885754085E+000                  6.2204353680079894E-001                  8.4795930392933916E-001                  1.3020922697642152E+000                  6.9591102151126072E-001                  2.8330794792079322E-001                  5.0937437196139847E-004                  9.4444963913924204E-003                  7.0126022516977560E-001                  2.7873093064805861E-005                  2.7852388701034320E-001                  6.9990536319202035E-001                  2.7964670035130462E-001                                        0                                        0                                        9                  1.5856000000000000E+001 
                                      50                                     1866                  2.2745090708655724E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  1.5820339770979113E-002                  8.8451248601501808E-001                  6.3856987755265826E-001                  6.5208123261190673E-002                  1.1005966526151554E-003                  8.8454639090081677E-001                  6.1923067733174664E-001                  7.4545356024258908E-002                  1.1005966526151554E-003                  6.3856987755265826E-001                  8.8451248601501808E-001                 -1.4793815184323569E-001                 -2.1829625748590331E+000                 -4.7277686123140818E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7522808943562600E+000                 -1.4394952264473393E-001                 -5.3277713582261341E-002                  4.5444447805776473E+000                 -1.7390538476223174E+000                  8.7095780011891181E-014                  7.1332935537672642E+000                  1.9167341067987409E+000                  1.7176434006887959E+001                  1.9167341067987409E+000                  7.1332935537672642E+000                  6.2473380518074850E-001                  8.4521341597512245E-001                  1.3091715053010984E+000                  6.9040950945225454E-001                  2.8871651197172354E-001                  2.6147119821630237E-005                  9.4499498183435327E-003                  7.0184206951491812E-001                  2.7819151015428331E-005                  2.7797454868294119E-001                  6.9917341703313740E-001                  2.8030344986300121E-001                                        0                                        0                                        5                  1.9856999999999999E+001 
                                      60                                     1922                  3.2745090708655721E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9740498400056354E-006                  8.8713049983160064E-001                  6.3978906026112303E-001                  4.3818170829514579E-003                  1.0953767740829775E-003                  8.8716473539862684E-001                  6.2034219144289804E-001                  4.3818170829514579E-003                  1.0953767740829775E-003                  6.3978906026112303E-001                  8.8713049983160064E-001                 -1.4330859738385143E-001                 -2.2788058175313588E+000                 -4.7222243097521101E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7525672152732916E+000                 -1.4023731522946481E-001                 -5.1994251708689307E-002                  4.5418778568305038E+000                 -1.7401812562332979E+000                  6.9549643632141101E-014                  7.1331957939684631E+000                  1.9229280921248080E+000                  1.7180283251438226E+001                  1.9229280921248080E+000                  7.1331957939684631E+000                  6.2806684666586166E-001                  8.4182845770780357E-001                  1.3179356591765050E+000                  6.8364268366560121E-001                  2.9547893435697131E-001                  9.3730729110454499E-006                  9.4551836706140008E-003                  7.0242017546191893E-001                  2.7765543692867291E-005                  2.7742893655625572E-001                  6.9844469483891336E-001                  2.8097919703804530E-001                                        0                                        0                                        4                  2.4285000000000000E+001 
                                      70                                     1939                  4.2745090708655721E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8946096082939829E-001                  6.4086348704852369E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8949542032016216E-001                  6.2132006161361586E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4086348704852369E-001                  8.8946096082939829E-001                 -1.3976224790403999E-001                 -2.3291066427930560E+000                 -4.7133452885324274E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527960465700070E+000                 -1.3704335655904645E-001                 -5.0854934966911389E-002                  4.5395992233469480E+000                 -1.7406886352680810E+000                  6.4545086222408416E-014                  7.1342395344494909E+000                  1.9277098399029915E+000                  1.7183559831383366E+001                  1.9277098399029915E+000                  7.1342395344494909E+000                  6.3182646892885375E-001                  8.3806126043326323E-001                  1.3278292832112719E+000                  6.7610860516722415E-001                  3.0299924932081257E-001                  9.1738832492589863E-006                  9.4598019383999362E-003                  7.0299319275250616E-001                  2.7712415924397152E-005                  2.7688821100362204E-001                  6.9771675896615448E-001                  2.8166414909445181E-001                                        0                                        0                                        5                  2.8463999999999999E+001 
