                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                       1                                      350                  1.6175236809197327E+006                  1.7834958091973272E+005                  5.2512720931839807E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999999909707005E-001                  2.0631448401827712E+000                  4.8029090208761473E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0633399643207007E+000                  4.8029090208761473E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0631448401827712E+000                 -4.6134551230957825E+000                 -1.6476934842914478E+001                 -8.7237988529326515E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6471376615605693E+000                  1.7129592893471318E-001                  3.1463147779884382E-001                  3.8086263978154378E+000                 -1.7592565027053664E+000                 -1.5800676929744302E-009                  6.5766775798632580E+000                 -2.8944372073916127E-003                  1.4698861679172774E+001                 -2.8944372073916127E-003                  6.5766775798632580E+000                  6.1981811403491283E-001                  8.5033846426681170E-001                  1.2958661539510365E+000                  7.0067371637641984E-001                  2.7907735943051448E-001                  3.4379075956305896E-003                  9.4388501579429629E-003                  7.0087211003407890E-001                  2.7899404892878592E-005                  2.7896595137176677E-001                  7.0067371637879694E-001                  2.7907735942917822E-001                                        0                                        0                                        9                  1.6700000000000001E-001 
                                      10                                     1335                  4.8075036936370181E+006                  5.6037552759820293E+005                  5.7484791607658936E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.4538570360410783E+000                  5.1854025141179050E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4538891067672501E+000                  4.4350767656435147E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1854025141179050E-001                  1.4538570360410783E+000                 -3.7977806664508562E+000                 -1.2178657987364398E+001                 -7.5821289252871139E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6361987150986139E+000                 -1.7666024727176802E-001                  1.6253128261951463E-001                  4.1128267881740959E+000                 -1.6941974610110491E+000                 -3.3795996670791097E-010                  6.7064396843216381E+000                  5.0718249650656444E-001                  1.5338723035326094E+001                  5.0718249650656444E-001                  6.7064396843216381E+000                  6.1976761006362235E-001                  8.5033776280741979E-001                  1.2958679569830762E+000                  7.0067229602769532E-001                  2.7907867287237742E-001                  3.4379194213404814E-003                  9.4388826257007351E-003                  7.0067382877406759E-001                  2.7912605457133237E-005                  2.7907726281999057E-001                  7.0067371013847624E-001                  2.7907737268738186E-001                                        0                                        0                                       14                  4.1829999999999998E+000 
                                      20                                     1381                  1.7747179877696034E+007                  2.2335375288806190E+006                  6.3489932540761966E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0668730855914315E+000                  5.9805737074587650E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0669103215470979E+000                  5.6810968204811019E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9805737074587650E-001                  1.0668730855914315E+000                 -2.0884987917044167E+000                 -6.8420342550604820E+000                 -6.1980039283853145E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6690242577208880E+000                 -3.1416261918806743E-001                  2.8129011416816875E-002                  4.3816313305794914E+000                 -1.6989294328189550E+000                 -3.4633240870439745E-011                  6.8885298685307879E+000                  1.3641724875440400E+000                  1.6379382135726857E+001                  1.3641724875440400E+000                  6.8885298685307879E+000                  6.1989995167125211E-001                  8.5032893439454804E-001                  1.2958932393609606E+000                  7.0065122443790750E-001                  2.7908894359187891E-001                  3.4380072404840466E-003                  9.4391320351553242E-003                  7.0068039506074975E-001                  2.7923344428364312E-005                  2.7907108066974040E-001                  7.0067266619194657E-001                  2.7907737353077583E-001                                        0                                        0                                        6                  8.3089999999999993E+000 
                                      30                                     1593                  3.8270079485318854E+007                  3.0445925429841736E+006                  6.4835291793419421E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.3883974359955710E-002                  9.4627660006536093E-002                  1.1155177771729505E-003                  9.1250245827208987E-001                  6.5469414470668319E-001                  1.0579261729283902E-001                  1.1155177771729505E-003                  9.1253334616780202E-001                  6.3794649721628871E-001                  0.0000000000000000E+000                  9.4627660006536093E-002                 -1.9597395665981002E-001                 -1.2419514245572367E+000                 -4.7313015253561424E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548138578907615E+000                 -1.0675255018921159E-001                 -3.9745154423502467E-002                  4.5173796622601303E+000                 -1.7065826071753547E+000                 -3.2410768509678972E-011                  7.1339568204396384E+000                  1.8991891683062201E+000                  1.7162675078278774E+001                  1.8991891683062201E+000                  7.1339568204396384E+000                  6.2001117704414432E-001                  8.5002634384853815E-001                  1.2966587972213670E+000                  7.0006292064882902E-001                  2.7957468565208921E-001                  2.8621954659573787E-003                  9.4399252127157565E-003                  7.0075010197366383E-001                  2.7919063906562491E-005                  2.7900539263099677E-001                  7.0058457641604421E-001                  2.7911945495895252E-001                                        0                                        0                                        5                  1.1632999999999999E+001 
                                      32                                     1625                  4.7431514379176855E+007                  5.4242131621411145E+006                  6.7343367482119918E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  6.4331437935457106E-002                  1.0919795828612580E-001                  1.1240061939442865E-003                  8.7728478756327810E-001                  6.3732799386125805E-001                  1.2232085337453882E-001                  1.1240061939442865E-003                  8.7731270236353398E-001                  6.2159239246771514E-001                  0.0000000000000000E+000                  1.0919795828612580E-001                 -1.9523504109257012E-001                 -1.2056072687324995E+000                 -4.7304104148672316E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7504628321044073E+000                 -1.5834471760259980E-001                 -5.6839186557487945E-002                  4.5515677265281012E+000                 -1.7184864186426219E+000                 -5.9628988241543396E-012                  7.1344811541883546E+000                  1.8893125432615385E+000                  1.7153089861623418E+001                  1.8893125432615385E+000                  7.1344811541883546E+000                  6.2020193368121768E-001                  8.4982456252327931E-001                  1.2971845249778213E+000                  6.9966586325845992E-001                  2.7990850887690583E-001                  2.4606255630690967E-003                  9.4403519700087691E-003                  7.0080671353662860E-001                  2.7913810641392647E-005                  2.7895215522005273E-001                  7.0050885802082541E-001                  2.7917007256370324E-001                                        0                                        0                                        4                  1.2464000000000000E+001 
                                      40                                     1777                  1.2743151437917686E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  4.0484297580484628E-002                  9.0250854974821521E-002                  1.1106034258274991E-003                  8.8073992018978431E-001                  6.3458605808062785E-001                  1.0225750467335228E-001                  1.1106034258274991E-003                  8.8076816010665415E-001                  6.1863946528466163E-001                  0.0000000000000000E+000                  9.0250854974821521E-002                 -1.6420126099449714E-001                 -1.7155184592060722E+000                 -4.7336447153766748E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7514143645660067E+000                 -1.5112803683510104E-001                 -5.5133911096938729E-002                  4.5481571756070025E+000                 -1.7386968461525873E+000                  1.5593860609655309E-013                  7.1330460182210560E+000                  1.9049416358384841E+000                  1.7166081858116488E+001                  1.9049416358384841E+000                  7.1330460182210560E+000                  6.2214598732168980E-001                  8.4785701631421295E-001                  1.3023620066415471E+000                  6.9570490625806158E-001                  2.8349959626458215E-001                  4.2208811218097961E-004                  9.4445888338389201E-003                  7.0127159112066939E-001                  2.7870787826207502E-005                  2.7851350701286820E-001                  6.9990473751500892E-001                  2.7964896508436277E-001                                        0                                        0                                        5                  1.5509000000000000E+001 
                                      50                                     1881                  2.2743151437917686E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  7.4166643971280959E-003                  8.8443085048920700E-001                  6.3858160505567640E-001                  4.9994559709855030E-002                  1.0996101768233671E-003                  8.8446012319758227E-001                  6.2088011957732336E-001                  5.4367564637801583E-002                  1.0996101768233671E-003                  6.3858160505567640E-001                  8.8443085048920700E-001                 -1.4806614732083623E-001                 -2.1478296100268639E+000                 -4.7298145890505779E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7523394680892408E+000                 -1.4379537016835003E-001                 -5.3317784810029217E-002                  4.5445249230331832E+000                 -1.7397264167128230E+000                  8.3363148343653078E-014                  7.1327220746366375E+000                  1.9179024179298958E+000                  1.7176844216103976E+001                  1.9179024179298958E+000                  7.1327220746366375E+000                  6.2502695355270488E-001                  8.4491469146701625E-001                  1.3099401054962212E+000                  6.8981314219146928E-001                  2.8931500498761314E-001                  1.6721542436130736E-005                  9.4500696385315160E-003                  7.0186072272314781E-001                  2.7816078260663943E-005                  2.7795743530708367E-001                  6.9917184715393876E-001                  2.8030682394448170E-001                                        0                                        0                                        4                  2.0099000000000000E+001 
                                      60                                     1933                  3.2743151437917686E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8702850062197436E-001                  6.3980976659441235E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8705799514506067E-001                  6.2366827958657944E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3980976659441235E-001                  8.8702850062197436E-001                 -1.4362423213695996E-001                 -2.2396388338469611E+000                 -4.7222153783638916E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7525890871324261E+000                 -1.4024965590990138E-001                 -5.2044165767177103E-002                  4.5419776849474793E+000                 -1.7402285188746356E+000                  6.9433818782363475E-014                  7.1331327280418391E+000                  1.9233211268194472E+000                  1.7180273090373948E+001                  1.9233211268194472E+000                  7.1331327280418391E+000                  6.2856568153904613E-001                  8.4132542991822501E-001                  1.3192479320764170E+000                  6.8263659746694949E-001                  2.9648417282848410E-001                  9.2918794336797331E-006                  9.4550800428188121E-003                  7.0245131786570358E-001                  2.7761175619102710E-005                  2.7740012970749039E-001                  6.9844294864426137E-001                  2.8098204767389856E-001                                        0                                        0                                        4                  2.4134000000000000E+001 
                                      70                                     1952                  4.2743151437917686E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.8935434912089584E-001                  6.4086859337136692E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8938402773054137E-001                  6.2464568153573508E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4086859337136692E-001                  8.8935434912089584E-001                 -1.3996785434354894E-001                 -2.2980676804812914E+000                 -4.7132370684624682E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7528236872334726E+000                 -1.3703686426564535E-001                 -5.0906970147141788E-002                  4.5397032937074089E+000                 -1.7407530447783377E+000                  6.4372164406544967E-014                  7.1341999384933246E+000                  1.9281217345500827E+000                  1.7183595788098902E+001                  1.9281217345500827E+000                  7.1341999384933246E+000                  6.3232365430892479E-001                  8.3756705576298029E-001                  1.3291379270617023E+000                  6.7512022785135761E-001                  3.0398656999024981E-001                  9.1494542153996808E-006                  9.4596854453883432E-003                  7.0303558049003556E-001                  2.7706871745997981E-005                  2.7684895131934550E-001                  6.9771499429617734E-001                  2.8166660434793239E-001                                        0                                        0                                        9                  2.9076000000000001E+001 
