                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                    1156                  9.4725468194275675E-001                 -2.2474432869194205E-001                  6.4900871015254875E+000                 -2.8034043367762473E-001                  1.4336858556310537E+001                  7.0701810926825526E-001                  2.7307315140558874E-001                  1.9908739326156000E-002 
                                    1157                  9.4645528430169090E-001                 -2.2622007136062833E-001                  6.4924576130093810E+000                 -2.7194661078228211E-001                  1.4347609506739326E+001                  7.0698216360738009E-001                  2.7310897226606212E-001                  1.9908864126557790E-002 
                                    1158                  9.4565588666062494E-001                 -2.2768232882131145E-001                  6.4947869842651507E+000                 -2.6363995800431345E-001                  1.4358232386524302E+001                  7.0694744393129760E-001                  2.7314353159216320E-001                  1.9909024476539194E-002 
                                    1159                  9.4485648901955921E-001                 -2.2913138155855611E-001                  6.4970768514703048E+000                 -2.5541870917196818E-001                  1.4368730492614395E+001                  7.0691354849018961E-001                  2.7317711629715269E-001                  1.9909335212657697E-002 
                                    1160                  9.4405709137849336E-001                 -2.3056750157079262E-001                  6.4993287508321318E+000                 -2.4728116925432220E-001                  1.4379106990164070E+001                  7.0688025453571024E-001                  2.7321000981215149E-001                  1.9909735652138272E-002 
                                    1161                  9.4325769373742741E-001                 -2.3199095276886536E-001                  6.5015441204909274E+000                 -2.3922568145201772E-001                  1.4389364919694426E+001                  7.0684737639099371E-001                  2.7324239155918451E-001                  1.9910232049821786E-002 
                                    1162                  9.4245829609636167E-001                 -2.3340199125524649E-001                  6.5037243142983332E+000                 -2.3125069383676639E-001                  1.4399507203761861E+001                  7.0681477643138568E-001                  2.7327439042625362E-001                  1.9910833142360751E-002 
                                    1163                  9.4165889845529582E-001                 -2.3480086581108095E-001                  6.5059896919490487E+000                 -2.2292195118348648E-001                  1.4410087845890242E+001                  7.0678060003973853E-001                  2.7330784795961982E-001                  1.9911552000641652E-002 
                                    1164                  9.4077056024227623E-001                 -2.3634141042261161E-001                  6.5083344782573409E+000                 -2.1424309859651700E-001                  1.4421097461429564E+001                  7.0674481647761778E-001                  2.7334278365519515E-001                  1.9912399867187069E-002 
                                    1165                  9.3988222202925664E-001                 -2.3786755436650853E-001                  6.5106405240648559E+000                 -2.0565797800893856E-001                  1.4431974814835071E+001                  7.0670909555660755E-001                  2.7337750780851999E-001                  1.9913396634872460E-002 
                                    1166                  9.3899388381623694E-001                 -2.3937960979979248E-001                  6.5129093016459478E+000                 -1.9716461703495891E-001                  1.4442723321413492E+001                  7.0667335571893530E-001                  2.7341205120947820E-001                  1.9914593071586495E-002 
                                    1167                  9.3810554560321746E-001                 -2.4087787907986496E-001                  6.5151422069614400E+000                 -1.8876102825091459E-001                  1.4453346260185612E+001                  7.0663750776668377E-001                  2.7344642448901496E-001                  1.9916067744301325E-002 
                                    1168                  9.3721720739019798E-001                 -2.4236265490778938E-001                  6.5173405688247970E+000                 -1.8044522622663123E-001                  1.4463846781243182E+001                  7.0660145248821304E-001                  2.7348062133600781E-001                  1.9917926175779144E-002 
                                    1169                  9.3632886917717828E-001                 -2.4383422052642140E-001                  6.5195056568606580E+000                 -1.7221526449934954E-001                  1.4474227912587400E+001                  7.0656508410080954E-001                  2.7351461802130661E-001                  1.9920297877883852E-002 
                                    1170                  9.3544053096415869E-001                 -2.4529285003823076E-001                  6.5216386819159720E+000                 -1.6406931129124186E-001                  1.4484492566504365E+001                  7.0652836217682635E-001                  2.7354840913186018E-001                  1.9923228691313466E-002 
                                    1171                  9.3455219275113910E-001                 -2.4673880896722422E-001                  6.5238256028322583E+000                 -1.5568429455981828E-001                  1.4495049203199494E+001                  7.0648986056783769E-001                  2.7358335080782858E-001                  1.9926788624333724E-002 
                                    1172                  9.3359198769983698E-001                 -2.4828779941787038E-001                  6.5260629633230458E+000                 -1.4706259485180828E-001                  1.4505891946536574E+001                  7.0644946714535650E-001                  2.7361930065340667E-001                  1.9931232201236826E-002 
                                    1173                  9.3263178264853508E-001                 -2.4982260287695007E-001                  6.5282668423135073E+000                 -1.3853332901546675E-001                  1.4516608426017479E+001                  7.0640858589884548E-001                  2.7365476884395107E-001                  1.9936645257203400E-002 
                                    1174                  9.3167157759723307E-001                 -2.5134352553293582E-001                  6.5304384832533637E+000                 -1.3009478386547524E-001                  1.4527201787540413E+001                  7.0636748795398419E-001                  2.7368977683478424E-001                  1.9942735211231577E-002 
                                    1175                  9.3071137254593106E-001                 -2.5285086479866420E-001                  6.5326355182421754E+000                 -1.2152758117534154E-001                  1.4537948808344256E+001                  7.0632549801726330E-001                  2.7372526056883673E-001                  1.9949241413899976E-002 
                                    1176                  9.2970034781316868E-001                 -2.5442362160580406E-001                  6.5348560487586935E+000                 -1.1283272307444658E-001                  1.4548846609727757E+001                  7.0628275905842597E-001                  2.7376096906741720E-001                  1.9956271874156828E-002 
                                    1177                  9.2868932308040630E-001                 -2.5598196586715039E-001                  6.5370444438743149E+000                 -1.0423243952296517E-001                  1.4559617843954724E+001                  7.0624059576338127E-001                  2.7379591250182528E-001                  1.9963491734793504E-002 
                                    1178                  9.2767829834764393E-001                 -2.5752621387102909E-001                  6.5392019460186486E+000                 -9.5724215859216269E-002                  1.4570265650200744E+001                  7.0619754576096383E-001                  2.7382895995476092E-001                  1.9973494284275306E-002 
                                    1179                  9.2666727361488155E-001                 -2.5905667011644212E-001                  6.5408992680961084E+000                 -8.8993682246335928E-002                  1.4578677395478302E+001                  7.0615900527471909E-001                  2.7385188006920003E-001                  1.9989114656080886E-002 
                                    1180                  9.2606655761373957E-001                 -2.5995958993868223E-001                  6.5421540460927874E+000                 -8.4023152113180871E-002                  1.4584890530993901E+001                  7.0612970047430068E-001                  2.7386862703407477E-001                  2.0001672491624545E-002 
                                    1181                  9.2546584161259771E-001                 -2.6085780507023987E-001                  6.5433989804420660E+000                 -7.9084543768533161E-002                  1.4591062579580589E+001                  7.0610211418482338E-001                  2.7388638040536234E-001                  2.0011505409814223E-002 
                                    1182                  9.2486512561145562E-001                 -2.6175137685315325E-001                  6.5446338505378288E+000                 -7.4178787766171012E-002                  1.4597194124077916E+001                  7.0607994476086822E-001                  2.7390757874869698E-001                  2.0012476490434805E-002 
                                    1183                  9.2426440961031364E-001                 -2.6264036821697179E-001                  6.5464696653605365E+000                 -6.6896870226048719E-002                  1.4606299795601375E+001                  7.0604985278001420E-001                  2.7394023606322654E-001                  2.0009911156759319E-002 
                                    1184                  9.2306297760802980E-001                 -2.6440487716310401E-001                  6.5488795081519555E+000                 -5.7264283935674391E-002                  1.4618327185771470E+001                  7.0601203844061844E-001                  2.7398201187897009E-001                  2.0005949680411472E-002 
                                    1185                  9.2186154560574607E-001                 -2.6615173831585459E-001                  6.5510355471575039E+000                 -4.8601033989052543E-002                  1.4629132809663670E+001                  7.0597720576605894E-001                  2.7401755756265378E-001                  2.0005236671287285E-002 
                                    1186                  9.2087924399857535E-001                 -2.6756715764267380E-001                  6.5529502646724902E+000                 -4.0893889950648910E-002                  1.4638742696820572E+001                  7.0594614228330732E-001                  2.7404868020080353E-001                  2.0005177515889150E-002 
                                    1187                  9.1989694239140474E-001                 -2.6897128767655409E-001                  6.5548412274186738E+000                 -3.3260242469203963E-002                  1.4648255535116544E+001                  7.0591549561564415E-001                  2.7407920060101265E-001                  2.0005303783343198E-002 
                                    1188                  9.1891464078423413E-001                 -2.7036434661614117E-001                  6.5567091037979095E+000                 -2.5698644091869206E-002                  1.4657673415261987E+001                  7.0588556250285317E-001                  2.7410949478626234E-001                  2.0004942710884488E-002 
                                    1189                  9.1793233917706352E-001                 -2.7174654635712420E-001                  6.5587374249471173E+000                 -1.7473841566956506E-002                  1.4667914208041578E+001                  7.0585432356581923E-001                  2.7414319661378816E-001                  2.0002479820392605E-002 
                                    1190                  9.1675479939396431E-001                 -2.7338945616430760E-001                  6.5609179821283830E+000                 -8.5930444003069310E-003                  1.4678962252085380E+001                  7.0582212464091776E-001                  2.7418009632516116E-001                  1.9997779033921081E-002 
                                    1191                  9.1557725961086511E-001                 -2.7501739935945091E-001                  6.5630677943596005E+000                  1.9154835082929678E-004                  1.4689883061209713E+001                  7.0579096114290041E-001                  2.7421641752671561E-001                  1.9992621330384042E-002 
                                    1192                  9.1439971982776580E-001                 -2.7663070468604584E-001                  6.5651878002634199E+000                  8.8820590565279259E-003                  1.4700679751254814E+001                  7.0576043348091599E-001                  2.7425181126308962E-001                  1.9987755255994388E-002 
                                    1193                  9.1322218004466671E-001                 -2.7822969021374899E-001                  6.5673325778653560E+000                  1.7697683479825456E-002                  1.4711626080632074E+001                  7.0572960754274228E-001                  2.7428717225907057E-001                  1.9983220198187102E-002 
                                    1194                  9.1198415345149875E-001                 -2.7989571176525258E-001                  6.5695004500747682E+000                  2.6637182208797940E-002                  1.4722719470149363E+001                  7.0569838553860365E-001                  2.7432247363585549E-001                  1.9979140825540864E-002 
                                    1195                  9.1074612685833078E-001                 -2.8154659561075568E-001                  6.5716386533213695E+000                  3.5478387074911459E-002                  1.4733685474437525E+001                  7.0566732509261765E-001                  2.7435688320252111E-001                  1.9975791704861301E-002 
                                    1196                  9.0950810026516282E-001                 -2.8318268040343425E-001                  6.5737482262920404E+000                  4.4223429951706153E-002                  1.4744527199364741E+001                  7.0563624884155240E-001                  2.7439047010753997E-001                  1.9973281050907676E-002 
                                    1197                  9.0827007367199497E-001                 -2.8480429391081247E-001                  6.5758831162228359E+000                  5.3091792233474426E-002                  1.4755517545029525E+001                  7.0560423793705063E-001                  2.7442415946066434E-001                  1.9971602602285032E-002 
                                    1198                  9.0696891496175891E-001                 -2.8649335403200199E-001                  6.5780417740313029E+000                  6.2082911988892583E-002                  1.4766654004742399E+001                  7.0557108094105758E-001                  2.7445795126914829E-001                  1.9970967789794125E-002 
                                    1199                  9.0566775625152296E-001                 -2.8816713371783143E-001                  6.5801720635891421E+000                  7.0975462155005456E-002                  1.4777662965743767E+001                  7.0553726448541021E-001                  2.7449101573439871E-001                  1.9971719780191077E-002 
                                    1200                  9.0436659754128712E-001                 -2.8982597454738124E-001                  6.5822749635243767E+000                  7.9771520397072582E-002                  1.4788547523935435E+001                  7.0550329659268007E-001                  2.7452390295768320E-001                  1.9972800449636674E-002 
                                    1201                  9.0306543883105106E-001                 -2.9147020735738211E-001                  6.5844038443135036E+000                  8.8690174372570638E-002                  1.4799579678888257E+001                  7.0546764669278106E-001                  2.7455687606392015E-001                  1.9975477243298734E-002 
                                    1202                  9.0169840697728743E-001                 -2.9318230018922781E-001                  6.5865572624808015E+000                  9.7730053345221557E-002                  1.4810756995323297E+001                  7.0543057788822339E-001                  2.7459021668480221E-001                  1.9979205426974400E-002 
                                    1203                  9.0033137512352368E-001                 -2.9487898291682318E-001                  6.5886835095330589E+000                  1.0666949221872983E-001                  1.4821806736433535E+001                  7.0539297119747346E-001                  2.7462303299812502E-001                  1.9983995804401467E-002 
                                    1204                  8.9896434326976016E-001                 -2.9656060616477531E-001                  6.5907834987106853E+000                  1.1551040119199103E-001                  1.4832731987933014E+001                  7.0535516934063824E-001                  2.7465540314991133E-001                  1.9989427509450430E-002 
                                    1205                  8.9759731141599652E-001                 -2.9822751031312905E-001                  6.5929100559743121E+000                  1.2447123212666168E-001                  1.4843803804225887E+001                  7.0531665507958452E-001                  2.7468820049032350E-001                  1.9995144430091982E-002 
                                    1206                  8.9616156844638384E-001                 -2.9996271544622544E-001                  6.5950616405206270E+000                  1.3355125721836794E-001                  1.4855019822923165E+001                  7.0527764734694387E-001                  2.7472121104195740E-001                  2.0001141611098783E-002 
                                    1207                  8.9472582547677104E-001                 -3.0168241748308561E-001                  6.5971866897477351E+000                  1.4252995997505732E-001                  1.4866108232249085E+001                  7.0523931355546954E-001                  2.7475348142281647E-001                  2.0007205021713936E-002 
                                    1208                  8.9329008250715847E-001                 -3.0338697214469418E-001                  6.5992858718162726E+000                  1.5140956215903992E-001                  1.4877072108576868E+001                  7.0520210382462578E-001                  2.7478522131084776E-001                  2.0012674864526403E-002 
                                    1209                  8.9185433953754578E-001                 -3.0507672361547783E-001                  6.6014115128229109E+000                  1.6040801062258767E-001                  1.4888181509831105E+001                  7.0516536034421851E-001                  2.7481742002846887E-001                  2.0017219627312621E-002 
                                    1210                  8.9034695049379564E-001                 -3.0683523518715511E-001                  6.6035620559691344E+000                  1.6952462629189502E-001                  1.4899434147261736E+001                  7.0512882566412738E-001                  2.7484991040679241E-001                  2.0021263929080213E-002 
                                    1211                  8.8883956145004572E-001                 -3.0857816873640098E-001                  6.6051562877055563E+000                  1.7631134753230268E-001                  1.4907804530452186E+001                  7.0510210483794655E-001                  2.7487407771661121E-001                  2.0023817445442238E-002 
                                    1212                  8.8808586692817082E-001                 -3.0944389197169497E-001                  6.6062120456488289E+000                  1.8079334979420283E-001                  1.4913335505056240E+001                  7.0508467898749871E-001                  2.7488999928634306E-001                  2.0025321726158229E-002 
                                    1213                  8.8733217240629569E-001                 -3.1030585493678636E-001                  6.6077852435121489E+000                  1.8745414390292328E-001                  1.4921559653284733E+001                  7.0505900260163423E-001                  2.7491345778979742E-001                  2.0027539608568290E-002 
                                    1214                  8.8582478336254566E-001                 -3.1201870019045158E-001                  6.6097719963692940E+000                  1.9590494317336477E-001                  1.4931984790724046E+001                  7.0502657261583335E-001                  2.7494300104094488E-001                  2.0030426343221830E-002 
                                    1215                  8.8444466521361154E-001                 -3.1357416846054270E-001                  6.6116508068814328E+000                  2.0389850946767415E-001                  1.4941845493506042E+001                  7.0499600928332873E-001                  2.7497109661878716E-001                  2.0032894097884113E-002 
                                    1216                  8.8306454706467752E-001                 -3.1511770219306279E-001                  6.6130458762774769E+000                  2.0985486019413147E-001                  1.4949188389985515E+001                  7.0497389447711667E-001                  2.7499243509100491E-001                  2.0033670431878425E-002 
                                    1217                  8.8237448799021034E-001                 -3.1588505955501378E-001                  6.6139705785179723E+000                  2.1379326168173196E-001                  1.4954045845176426E+001                  7.0495927157902405E-001                  2.7500661135604720E-001                  2.0034117064928747E-002 
                                    1218                  8.8168442891574339E-001                 -3.1664952348427500E-001                  6.6153497136291923E+000                  2.1965302699308334E-001                  1.4961276396124726E+001                  7.0493772921176667E-001                  2.7502787590521621E-001                  2.0034394883017059E-002 
                                    1219                  8.8030431076680904E-001                 -3.1816990649407817E-001                  6.6172096966217762E+000                  2.2758180203173156E-001                  1.4971053922453709E+001                  7.0490930267905905E-001                  2.7505681743775018E-001                  2.0033879883190719E-002 
                                    1220                  8.7886492868415100E-001                 -3.1974361777122590E-001                  6.6190888350374797E+000                  2.3559993462983619E-001                  1.4980939799216898E+001                  7.0488088845508123E-001                  2.7508625363665812E-001                  2.0032857908260704E-002 
                                    1221                  8.7742554660149286E-001                 -3.2130536283259764E-001                  6.6204842835984419E+000                  2.4157494229302867E-001                  1.4988301732008450E+001                  7.0485988939918187E-001                  2.7510827740475258E-001                  2.0031833196065607E-002 
                                    1222                  8.7670585556016378E-001                 -3.2208181376786399E-001                  6.6214092884526226E+000                  2.4552561105174878E-001                  1.4993171821463946E+001                  7.0484602292027720E-001                  2.7512296342776937E-001                  2.0031013651953478E-002 
                                    1223                  8.7598616451883460E-001                 -3.2285536370264406E-001                  6.6227889510342255E+000                  2.5140351487904228E-001                  1.5000421240703913E+001                  7.0482550441430059E-001                  2.7514493482897739E-001                  2.0029560756722020E-002 
                                    1224                  8.7454678243617656E-001                 -3.2439389751109321E-001                  6.6247753121202999E+000                  2.5988636417155503E-001                  1.5010879108538134E+001                  7.0479643970987205E-001                  2.7517659328914862E-001                  2.0026967000979390E-002 
                                    1225                  8.7284691060935771E-001                 -3.2619639665227823E-001                  6.6263709937629143E+000                  2.6673381015654007E-001                  1.5019313364476801E+001                  7.0477318806355482E-001                  2.7520207998055013E-001                  2.0024731955895048E-002 
                                    1226                  8.7199697469594828E-001                 -3.2709185765702181E-001                  6.6274279353323573E+000                  2.7125588332331901E-001                  1.5024886688775194E+001                  7.0475775508213945E-001                  2.7521897810513946E-001                  2.0023266812721152E-002 
                                    1227                  8.7114703878253874E-001                 -3.2798353002975689E-001                  6.6284914011631324E+000                  2.7580672452001331E-001                  1.5030495390960695E+001                  7.0474222980869772E-001                  2.7523594742021562E-001                  2.0021822771086661E-002 
                                    1228                  8.7027664329269139E-001                 -3.2889278626252244E-001                  6.6295612188359563E+000                  2.8038628612351096E-001                  1.5036139215165502E+001                  7.0472655621635205E-001                  2.7525294307271342E-001                  2.0020500710934530E-002 
                                    1229                  8.6940624780284370E-001                 -3.2979816163864178E-001                  6.6306248208965819E+000                  2.8494034716866762E-001                  1.5041751406059342E+001                  7.0471088344975719E-001                  2.7526975176001206E-001                  2.0019364790230698E-002 
                                    1230                  8.6853585231299613E-001                 -3.3069970163060181E-001                  6.6316823013860136E+000                  2.8946921735762610E-001                  1.5047332342266110E+001                  7.0469521234958143E-001                  2.7528639111166203E-001                  2.0018396538756589E-002 
                                    1231                  8.6766545682314855E-001                 -3.3159745091212522E-001                  6.6327463441077201E+000                  2.9402680274802512E-001                  1.5052948517177974E+001                  7.0467934872271121E-001                  2.7530306841436325E-001                  2.0017582862925543E-002 
                                    1232                  8.6677418768916381E-001                 -3.3251284774798645E-001                  6.6338167811389592E+000                  2.9861304874522471E-001                  1.5058599679690355E+001                  7.0466330910837294E-001                  2.7531980565877956E-001                  2.0016885232847503E-002 
                                    1233                  8.6588291855517929E-001                 -3.3342436214782456E-001                  6.6348810803125327E+000                  3.0317384380179785E-001                  1.5064219232198598E+001                  7.0464730125216068E-001                  2.7533643569830490E-001                  2.0016263049534411E-002 
                                    1234                  8.6499164942119466E-001                 -3.3433203956955942E-001                  6.6359393300031124E+000                  3.0770949538438047E-001                  1.5069807552406163E+001                  7.0463131039271165E-001                  2.7535295705262636E-001                  2.0015732554661936E-002 
                                    1235                  8.6410038028720992E-001                 -3.3523592467659180E-001                  6.6367350665317044E+000                  3.1112586446078411E-001                  1.5074015385079727E+001                  7.0461920413044721E-001                  2.7536537125451510E-001                  2.0015424615037691E-002 
                                    1236                  8.6364409908146089E-001                 -3.3569720916602713E-001                  6.6372722354671883E+000                  3.1342866807530090E-001                  1.5076852456481721E+001                  7.0461099551351203E-001                  2.7537375090986788E-001                  2.0015253576620040E-002 
                                    1237                  8.6318781787571153E-001                 -3.3615751707564778E-001                  6.6380754397343624E+000                  3.1686659085687646E-001                  1.5081089231242306E+001                  7.0459868452794416E-001                  2.7538627206952809E-001                  2.0015043402527688E-002 
                                    1238                  8.6227525546421302E-001                 -3.3707523031680142E-001                  6.6396722550974872E+000                  3.2369136695025880E-001                  1.5089502154522251E+001                  7.0457416234888337E-001                  2.7541111051110134E-001                  2.0014727140015287E-002 
                                    1239                  8.6045013064121589E-001                 -3.3889922105171927E-001                  6.6412656995928394E+000                  3.3054646897310180E-001                  1.5097941874062558E+001                  7.0454945775242073E-001                  2.7543590226118986E-001                  2.0014639986389415E-002 
                                    1240                  8.5951584988754526E-001                 -3.3982708064281009E-001                  6.6420701624179026E+000                  3.3400222490166914E-001                  1.5102197643715529E+001                  7.0453684970396413E-001                  2.7544845944202601E-001                  2.0014690854009864E-002 
                                    1241                  8.5904870951071000E-001                 -3.4028954957314661E-001                  6.6426047980912504E+000                  3.3629515437457158E-001                  1.5105022272646318E+001                  7.0452843453603609E-001                  2.7545681426464569E-001                  2.0014751199318281E-002 
                                    1242                  8.5858156913387451E-001                 -3.4075105370338032E-001                  6.6434042605777179E+000                  3.3971836166237440E-001                  1.5109240597594926E+001                  7.0451581776202210E-001                  2.7546931543504960E-001                  2.0014866802928299E-002 
                                    1243                  8.5764728838020388E-001                 -3.4167119452998213E-001                  6.6444646116292700E+000                  3.4426613494360553E-001                  1.5114843006682216E+001                  7.0449901309832275E-001                  2.7548590713063814E-001                  2.0015079771039113E-002 
                                    1244                  8.5671300762653324E-001                 -3.4258754428769983E-001                  6.6455316036603822E+000                  3.4884201974650220E-001                  1.5120480221393127E+001                  7.0448199608859308E-001                  2.7550263114011364E-001                  2.0015372771293283E-002 
                                    1245                  8.5575657818860384E-001                 -3.4352173749016041E-001                  6.6466050722175094E+000                  3.5344592573807249E-001                  1.5126152005133164E+001                  7.0446476732649266E-001                  2.7551949622380373E-001                  2.0015736449703558E-002 
                                    1246                  8.5480014875067434E-001                 -3.4445205150598940E-001                  6.6476725864198976E+000                  3.5802412467683409E-001                  1.5131792267072289E+001                  7.0444752340500705E-001                  2.7553631976076326E-001                  2.0016156834229637E-002 
                                    1247                  8.5384371931274505E-001                 -3.4537853260512930E-001                  6.6487342282839750E+000                  3.6257694561192172E-001                  1.5137401382046811E+001                  7.0443024915686536E-001                  2.7555310908524894E-001                  2.0016641757885756E-002 
                                    1248                  8.5288728987481566E-001                 -3.4630122621095394E-001                  6.6495325857353080E+000                  3.6600587760027348E-001                  1.5141624660221051E+001                  7.0441716162755552E-001                  2.7556581133374591E-001                  2.0017027038698565E-002 
                                    1249                  8.5239778309209557E-001                 -3.4677201392836593E-001                  6.6500714753156318E+000                  3.6831670105735875E-001                  1.5144471669420634E+001                  7.0440826232515186E-001                  2.7557440044227272E-001                  2.0017337232575372E-002 
                                    1250                  8.5190827630937549E-001                 -3.4724182711521140E-001                  6.6508773235935825E+000                  3.7176655179293744E-001                  1.5148723340036714E+001                  7.0439490356019507E-001                  2.7558728869392396E-001                  2.0017807745881022E-002 
                                    1251                  8.5092926274393532E-001                 -3.4817855747408322E-001                  6.6519462158346672E+000                  3.7634976389175451E-001                  1.5154370048641088E+001                  7.0437704443229088E-001                  2.7560450579512646E-001                  2.0018449772582603E-002 
                                    1252                  8.4995024917849504E-001                 -3.4911145907360341E-001                  6.6530092845715219E+000                  3.8090774489528739E-001                  1.5159985645348609E+001                  7.0435906093748990E-001                  2.7562178893332162E-001                  2.0019150129188423E-002 
                                    1253                  8.4897123561305510E-001                 -3.5004057711297620E-001                  6.6540790279772652E+000                  3.8549372745621791E-001                  1.5165635744276294E+001                  7.0434065801347112E-001                  2.7563935435548381E-001                  2.0019987631045066E-002 
                                    1254                  8.4796919757255695E-001                 -3.5098767464168446E-001                  6.6548864772000504E+000                  3.8896095475783465E-001                  1.5169905985074291E+001                  7.0432638339840303E-001                  2.7565271567538580E-001                  2.0020900926211116E-002 
                                    1255                  8.4746817855230794E-001                 -3.5145976686576125E-001                  6.6554231453276715E+000                  3.9126155356154318E-001                  1.5172740257038116E+001                  7.0431678448464163E-001                  2.7566165673492449E-001                  2.0021558780433879E-002 
                                    1256                  8.4696715953205903E-001                 -3.5193089721662490E-001                  6.6562257166283052E+000                  3.9469625552235499E-001                  1.5176973039966517E+001                  7.0430240026393065E-001                  2.7567520425861275E-001                  2.0022395477456545E-002 
                                    1257                  8.4596512149156089E-001                 -3.5287029948661619E-001                  6.6572903805705446E+000                  3.9925968392479899E-001                  1.5182594894411844E+001                  7.0428273670472219E-001                  2.7569330166012440E-001                  2.0023961635153409E-002 
                                    1258                  8.4496308345106286E-001                 -3.5380592212259043E-001                  6.6580910831409312E+000                  4.0269683853200905E-001                  1.5186827620186774E+001                  7.0426696492636487E-001                  2.7570665970468483E-001                  2.0026375368950244E-002 
                                    1259                  8.4445032967819056E-001                 -3.5428324054006893E-001                  6.6586315368000362E+000                  4.0501290340823842E-001                  1.5189680672539343E+001                  7.0425629309708682E-001                  2.7571578290799131E-001                  2.0027923994921926E-002 
                                    1260                  8.4393757590531826E-001                 -3.5475958665206397E-001                  6.6594397835985779E+000                  4.0847032544837925E-001                  1.5193941409694165E+001                  7.0424086783827977E-001                  2.7572995410513063E-001                  2.0029178056589547E-002 
                                    1261                  8.4291206835957366E-001                 -3.5570939031485366E-001                  6.6605119972639821E+000                  4.1306373104118643E-001                  1.5199600328772989E+001                  7.0422000553959951E-001                  2.7574879543919484E-001                  2.0031199021205648E-002 
                                    1262                  8.4188656081382907E-001                 -3.5665537503869094E-001                  6.6615785497697972E+000                  4.1763229335421070E-001                  1.5205228215634968E+001                  7.0419776191128569E-001                  2.7576683979388811E-001                  2.0035398294826257E-002 
                                    1263                  8.4086105326808447E-001                 -3.5759758536511482E-001                  6.6623807832035808E+000                  4.2107343379101253E-001                  1.5209465409557941E+001                  7.0417917584475864E-001                  2.7577917978017791E-001                  2.0041644375063505E-002 
                                    1264                  8.4033634001005486E-001                 -3.5807823071757883E-001                  6.6629222872291685E+000                  4.2339174322382900E-001                  1.5212321307583606E+001                  7.0416709906619934E-001                  2.7578779674272436E-001                  2.0045104191076302E-002 
                                    1265                  8.3981162675202525E-001                 -3.5855790553502603E-001                  6.6634623568037012E+000                  4.2570271323677178E-001                  1.5215169295843841E+001                  7.0415694041399635E-001                  2.7579757269803212E-001                  2.0045486887971586E-002 
                                    1266                  8.3928691349399553E-001                 -3.5903661666914960E-001                  6.6640009700593970E+000                  4.2800706062409050E-001                  1.5218009421500813E+001                  7.0414723527813983E-001                  2.7580727042440789E-001                  2.0045494297452282E-002 
                                    1267                  8.3876220023596604E-001                 -3.5951437017096716E-001                  6.6648064704703982E+000                  4.3144733162890719E-001                  1.5222250989443499E+001                  7.0413262997123116E-001                  2.7582132211605792E-001                  2.0046047912710918E-002 
                                    1268                  8.3771277371990682E-001                 -3.6046703172647093E-001                  6.6658751450448648E+000                  4.3601851860471735E-001                  1.5227884682081386E+001                  7.0411163722366332E-001                  2.7583823941168401E-001                  2.0050123364652617E-002 
                                    1269                  8.3666334720384772E-001                 -3.6141593031166586E-001                  6.6666789847164125E+000                  4.3946156454609259E-001                  1.5232126172711908E+001                  7.0409389537651779E-001                  2.7584931568332560E-001                  2.0056788940156611E-002 
                                    1270                  8.3612644764012856E-001                 -3.6189995524216828E-001                  6.6672215489571505E+000                  4.4178088314925468E-001                  1.5234984798420713E+001                  7.0408265212073806E-001                  2.7585730173755557E-001                  2.0060046141706422E-002 
                                    1271                  8.3558954807640951E-001                 -3.6238301297360365E-001                  6.6677626846257354E+000                  4.4409295205402016E-001                  1.5237835527142208E+001                  7.0407311226818314E-001                  2.7586646165198875E-001                  2.0060426079828053E-002 
                                    1272                  8.3505264851269045E-001                 -3.6286511027661078E-001                  6.6683023493831017E+000                  4.4639786345184745E-001                  1.5240678405909593E+001                  7.0406528463822748E-001                  2.7587676480765766E-001                  2.0057950554114856E-002 
                                    1273                  8.3451574894897140E-001                 -3.6334625380928276E-001                  6.6691093896335500E+000                  4.4983957307777611E-001                  1.5244924108878255E+001                  7.0405229556798521E-001                  2.7589087339576635E-001                  2.0056831036248446E-002 
                                    1274                  8.3344194982153319E-001                 -3.6430570577480154E-001                  6.6701800484283229E+000                  4.5441259507722259E-001                  1.5250563382417992E+001                  7.0403411000239569E-001                  2.7590857822198511E-001                  2.0057311775619202E-002 
                                    1275                  8.3236815069409520E-001                 -3.6526140878417518E-001                  6.6709852817631985E+000                  4.5785700010737912E-001                  1.5254808999943496E+001                  7.0401876898623994E-001                  2.7592056342138588E-001                  2.0060667592374237E-002 
                                    1276                  8.3181883605096019E-001                 -3.6574887218167956E-001                  6.6715287325340284E+000                  4.6017745240079944E-001                  1.5257670236358452E+001                  7.0400848046530740E-001                  2.7592876791311277E-001                  2.0062751621579888E-002 
                                    1277                  8.3126952140782517E-001                 -3.6623537180028548E-001                  6.6720707542875513E+000                  4.6249102372193712E-001                  1.5260523589720465E+001                  7.0399917365334208E-001                  2.7593775079187643E-001                  2.0063075554781484E-002 
