                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                time_step                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                            cz_bot_radius                            cz_top_radius                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he3                              surface_he4                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters                             elapsed_time 
                                      80                                     2044                  5.0808778689078492E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.9142627571209898E-001                  6.4223749328674951E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9145581998506007E-001                  6.2765737819199385E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4223749328674951E-001                  8.9142627571209898E-001                 -1.3730428592078583E-001                 -2.3256871766961376E+000                 -4.7057504106810690E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7529355284674888E+000                 -1.3456547583821116E-001                 -4.9894958401457239E-002                  4.5376792702160396E+000                 -1.7363621060747119E+000                  6.1943808780466133E-014                  7.1350828832877493E+000                  1.9322282574331169E+000                  1.7186337810976365E+001                  1.9322282574331169E+000                  7.1350828832877493E+000                  6.3566480679039894E-001                  8.3427000015335362E-001                  1.3379366108923267E+000                  6.6852658404662524E-001                  3.1056824732899324E-001                  9.1504572654840871E-006                  9.4631419736511489E-003                  7.0353759450610698E-001                  2.7659237004477754E-005                  2.7637591837153425E-001                  6.9712487647802357E-001                  2.8222672950554051E-001                                        0                                        0                                        5                  3.3426000000000002E+001 
                                      90                                     2056                  6.0808778689078486E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.9358101637220178E-001                  6.4315389990093530E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9361078831056284E-001                  6.2850264456887694E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4315389990093530E-001                  8.9358101637220178E-001                 -1.3396468526519525E-001                 -2.3695373411532397E+000                 -4.6963619954188246E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7531753859457608E+000                 -1.3150916272091739E-001                 -4.8846516799354020E-002                  4.5355823870118330E+000                 -1.7369282886742394E+000                  6.0905583507025512E-014                  7.1362444349233440E+000                  1.9370993033766091E+000                  1.7189786206016255E+001                  1.9370993033766091E+000                  7.1362444349233440E+000                  6.3953423643694696E-001                  8.3050190522388179E-001                  1.3481362169741700E+000                  6.6099098705077153E-001                  3.1808962215429876E-001                  9.1957216095569333E-006                  9.4674062401489349E-003                  7.0412147485524812E-001                  2.7604901085089054E-005                  2.7582528248186544E-001                  6.9639424447851817E-001                  2.8292442886813202E-001                                        0                                        0                                        5                  3.8070000000000000E+001 
                                     100                                     2062                  7.0808778689078486E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.9570160693530021E-001                  6.4523188411535226E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9573156672422316E-001                  6.2931938388908037E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4523188411535226E-001                  8.9570160693530021E-001                 -1.3072672083057757E-001                 -2.4062546980666810E+000                 -4.6868926101365666E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7534157497939651E+000                 -1.2848898701354816E-001                 -4.7817156642077453E-002                  4.5335236666972802E+000                 -1.7374948630129257E+000                  5.9758832655953883E-014                  7.1374292858399606E+000                  1.9420134781749541E+000                  1.7193277296565888E+001                  1.9420134781749541E+000                  7.1374292858399606E+000                  6.4346788503116714E-001                  8.2672427790819059E-001                  1.3585188929641308E+000                  6.5343634060720002E-001                  3.2563004480970620E-001                  9.2500331658983296E-006                  9.4714679354278436E-003                  7.0470179460370674E-001                  2.7550899109640275E-005                  2.7527802756138769E-001                  6.9566086819301776E-001                  2.8362864768546286E-001                                        0                                        0                                        5                  4.2243000000000002E+001 
                                     110                                     2074                  8.0808778689078486E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.9780376636995407E-001                  6.4610594160411006E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9783395449799819E-001                  6.3184665783509508E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4610594160411006E-001                  8.9780376636995407E-001                 -1.2755413518802380E-001                 -2.4369327792064039E+000                 -4.6773661776895054E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7536572837340985E+000                 -1.2548682890150756E-001                 -4.6799145466325159E-002                  4.5314876443457752E+000                 -1.7380714478034398E+000                  5.9778797330383651E-014                  7.1386326691594677E+000                  1.9469738768177129E+000                  1.7196809089606429E+001                  1.9469738768177129E+000                  7.1386326691594677E+000                  6.4746646560682886E-001                  8.2293676640638791E-001                  1.3690905033861427E+000                  6.4586193429815320E-001                  3.3319023451476082E-001                  9.3069228455409470E-006                  9.4753121295887803E-003                  7.0529066114715155E-001                  2.7496023342412024E-005                  2.7472256980110699E-001                  6.9492425594906670E-001                  2.8433905789558406E-001                                        0                                        0                                        5                  4.7018999999999998E+001 
                                     120                                     2079                  9.0808778689078486E+008                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  8.9990389686329875E-001                  6.4818555139735079E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9993427280776561E-001                  6.3264778700274449E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4818555139735079E-001                  8.9990389686329875E-001                 -1.2442707508057177E-001                 -2.4623758729776872E+000                 -4.6677966324407535E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7538982233644131E+000                 -1.2249376745251539E-001                 -4.5784494002456370E-002                  4.5294583414180378E+000                 -1.7386468820570589E+000                  5.9516301744019185E-014                  7.1398517211460995E+000                  1.9519825054775493E+000                  1.7200380459982888E+001                  1.9519825054775493E+000                  7.1398517211460995E+000                  6.5153057877178577E-001                  8.1913915060733744E-001                  1.3798567704264688E+000                  6.3826732686954590E-001                  3.4077063391325196E-001                  9.3650153630460448E-006                  9.4789228342926964E-003                  7.0587257155019700E-001                  2.7441813484815144E-005                  2.7417385507883701E-001                  6.9418405494984892E-001                  2.8505544720996046E-001                                        0                                        0                                        4                  5.1505000000000003E+001 
                                     130                                     2086                  1.0080877868907849E+009                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.0197569402161704E-001                  6.4904975504807605E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0200632770440581E-001                  6.3343939115207115E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4904975504807605E-001                  9.0197569402161704E-001                 -1.2132498058248350E-001                 -2.4831959136314201E+000                 -4.6581841474789314E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7541479293216469E+000                 -1.1949766699055685E-001                 -4.4785855685946285E-002                  4.5274610647850180E+000                 -1.7396697695167995E+000                  5.9753520734385864E-014                  7.1410862069264365E+000                  1.9570413086776892E+000                  1.7203992847744988E+001                  1.9570413086776892E+000                  7.1410862069264365E+000                  6.5566080627577816E-001                  8.1533125228436465E-001                  1.3908235191716538E+000                  6.3065216252408252E-001                  3.4837159903551412E-001                  9.4240766688957329E-006                  9.4822835641166312E-003                  7.0645024323480676E-001                  2.7388004503096625E-005                  2.7362918279978082E-001                  6.9343999147553670E-001                  2.8577768428471417E-001                                        0                                        0                                        5                  5.6308000000000000E+001 
                                     140                                     2102                  1.1080877868907850E+009                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.0409597154503119E-001                  6.4992671783863176E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0412683254043047E-001                  6.3601216640737945E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4992671783863176E-001                  9.0409597154503119E-001                 -1.1824743352191784E-001                 -2.4999605906706459E+000                 -4.6485383376141542E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7543865190091115E+000                 -1.1650402553682783E-001                 -4.3766214334009415E-002                  4.5254217820811435E+000                 -1.7402453798322874E+000                  6.0467329160775546E-014                  7.1423340862024460E+000                  1.9621513136731772E+000                  1.7207645001602035E+001                  1.9621513136731772E+000                  7.1423340862024460E+000                  6.5985773179036078E-001                  8.1151293087768572E-001                  1.4019966921788509E+000                  6.2301616076064892E-001                  3.5599340999306772E-001                  9.4839982959475711E-006                  9.4853762411236803E-003                  7.0703424397222481E-001                  2.7333546972817493E-005                  2.7307837307042260E-001                  6.9269184556234187E-001                  2.8650568071415339E-001                                        0                                        0                                        9                  6.1232999999999997E+001 
                                     150                                     2108                  1.2080877868907847E+009                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.0622912946541467E-001                  6.5204349505811598E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0626017701281070E-001                  6.3682581467780175E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5204349505811598E-001                  9.0622912946541467E-001                 -1.1517998301089319E-001                 -2.5131020151732328E+000                 -4.6388548072673004E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7546252655123391E+000                 -1.1350218851009639E-001                 -4.2742788827100101E-002                  4.5233749310673250E+000                 -1.7408226134029909E+000                  6.0556310485848291E-014                  7.1435960061896084E+000                  1.9673139297384650E+000                  1.7211338753208693E+001                  1.9673139297384650E+000                  7.1435960061896084E+000                  6.6412193352981097E-001                  8.0768407471555659E-001                  1.4133823776033458E+000                  6.1535909946377776E-001                  3.6363628984846896E-001                  9.5448073513850126E-006                  9.4881815953909779E-003                  7.0761520430268621E-001                  2.7279366067130609E-005                  2.7253056241991147E-001                  6.9193943745359365E-001                  2.8723938240227231E-001                                        0                                        0                                        9                  6.6156000000000006E+001 
                                     160                                     2120                  1.3080877868907847E+009                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.0838092534325299E-001                  6.5293799703075051E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0841219908810322E-001                  6.3764698129504849E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5293799703075051E-001                  9.0838092534325299E-001                 -1.1211892308970106E-001                 -2.5230144607426990E+000                 -4.6291333078310004E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7548627997608612E+000                 -1.1049219249815923E-001                 -4.1712859318176650E-002                  4.5213150720494779E+000                 -1.7413962310840949E+000                  6.1079065705814767E-014                  7.1448718243406280E+000                  1.9725302049783104E+000                  1.7215074792804810E+001                  1.9725302049783104E+000                  7.1448718243406280E+000                  6.6845402442369062E-001                  8.0384455675023869E-001                  1.4249869489596227E+000                  6.0768072572585574E-001                  3.7130049203230037E-001                  9.6065106301622628E-006                  9.4906787347024575E-003                  7.0819108676466813E-001                  2.7225668198227680E-005                  2.7198761192569054E-001                  6.9118260662294129E-001                  2.8797876386136767E-001                                        0                                        0                                        4                  7.0370999999999995E+001 
                                     170                                     2129                  1.4080877868907847E+009                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.1055415678901663E-001                  6.5509695634561105E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1058565617208309E-001                  6.3974367601406346E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5509695634561105E-001                  9.1055415678901663E-001                 -1.0905816201678632E-001                 -2.5300296430810736E+000                 -4.6193716476054462E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7550994474518258E+000                 -1.0747016954222584E-001                 -4.0675143222138388E-002                  4.5192396398574015E+000                 -1.7419724506236933E+000                  6.1931852433190005E-014                  7.1461617761604055E+000                  1.9778011257267276E+000                  1.7218854142670363E+001                  1.9778011257267276E+000                  7.1461617761604055E+000                  6.7285462872263235E-001                  7.9999425053101958E-001                  1.4368170311558186E+000                  5.9998078799527910E-001                  3.7898626881121289E-001                  9.6691278434975173E-006                  9.4928450928025380E-003                  7.0877203018429491E-001                  2.7171449964268202E-005                  2.7143973541495930E-001                  6.9042121002762102E-001                  2.8872381946278847E-001                                        0                                        0                                        5                  7.5522000000000006E+001 
                                     180                                     2134                  1.5080877868907847E+009                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.1271669795909349E-001                  6.5600584484091407E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1274845269403748E-001                  6.4057906032127121E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5600584484091407E-001                  9.1271669795909349E-001                 -1.0599087840919168E-001                 -2.5344224098255492E+000                 -4.6095653611024723E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7553441570955877E+000                 -1.0443103127890864E-001                 -3.9644993378003576E-002                  4.5171793401691325E+000                 -1.7429670389549923E+000                  6.2266153572928497E-014                  7.1474664680640112E+000                  1.9831238058009522E+000                  1.7222678256152619E+001                  1.9831238058009522E+000                  7.1474664680640112E+000                  6.7730386065627357E-001                  7.9613301665191205E-001                  1.4488795557107992E+000                  5.9225900897499251E-001                  3.8669389836893686E-001                  9.7326923362870952E-006                  9.4946561288556993E-003                  7.0935120415374964E-001                  2.7117382713149557E-005                  2.7089363805117100E-001                  6.8965511101333121E-001                  2.8947456558097218E-001                                        0                                        0                                        5                  8.0230000000000004E+001 
                                     190                                     2140                  1.6080877868907847E+009                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.1493570220566500E-001                  6.5821270564662304E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1496768111600812E-001                  6.4272199854838263E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5821270564662304E-001                  9.1493570220566500E-001                 -1.0292269828788987E-001                 -2.5364698853388301E+000                 -4.5997211299415760E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7555791381651251E+000                 -1.0138206938789740E-001                 -3.8590474571572754E-002                  4.5150703025562704E+000                 -1.7435408705563316E+000                  6.3224637517175757E-014                  7.1487843023979725E+000                  1.9884953955781071E+000                  1.7226545887315297E+001                  1.9884953955781071E+000                  7.1487843023979725E+000                  6.8178502131259267E-001                  7.9226080718842518E-001                  1.4611814436058224E+000                  5.8451529407878522E-001                  3.9442347541913131E-001                  9.7971478794627437E-006                  9.4960855625981534E-003                  7.0992842342914853E-001                  2.7063489594865726E-005                  2.7034937501359796E-001                  6.8888418977915955E-001                  2.9023101747210300E-001                                        0                                        0                                        9                  8.5111000000000004E+001 
                                     200                                     2145                  1.7080877868907847E+009                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.1717894456947735E-001                  6.5915696956863323E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1721114691131522E-001                  6.4358992652438385E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5915696956863323E-001                  9.1717894456947735E-001                 -9.9846468919642412E-002                 -2.5363661376456839E+000                 -4.5898349777290484E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7558136845987318E+000                 -9.8317001842273904E-002                 -3.7527033665973812E-002                  4.5129434207450725E+000                 -1.7441191951425796E+000                  6.3865842730832778E-014                  7.1501159037757809E+000                  1.9939178085287168E+000                  1.7230458567918433E+001                  1.9939178085287168E+000                  7.1501159037757809E+000                  6.8630330428450392E-001                  7.8837757801600294E-001                  1.4737298794908951E+000                  5.7674955679424544E-001                  4.0217508770722610E-001                  9.8625324891438360E-006                  9.4971050172550815E-003                  7.1050767846452612E-001                  2.7009374895853238E-005                  2.6980318484880383E-001                  6.8810833207880906E-001                  2.9099320553961866E-001                                        0                                        0                                        5                  9.0622000000000000E+001 
                                     210                                     2153                  1.8080877868907847E+009                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.1944817566476522E-001                  6.6011416735442752E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1948060060903070E-001                  6.4446998639869768E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6011416735442752E-001                  9.1944817566476522E-001                 -9.6761228457587625E-002                 -2.5342935519586778E+000                 -4.5799028727716980E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7560474257881475E+000                 -9.5235800763618719E-002                 -3.6453915505477164E-002                  4.5107971844240797E+000                 -1.7446925790413537E+000                  6.4595103679056884E-014                  7.1514565038352496E+000                  1.9993840287521647E+000                  1.7234403453873210E+001                  1.9993840287521647E+000                  7.1514565038352496E+000                  6.9086390805105768E-001                  7.8448335383328793E-001                  1.4865321102879954E+000                  5.6896184758013413E-001                  4.0994868372324422E-001                  9.9286599318098524E-006                  9.4976842765650670E-003                  7.1108075021570416E-001                  2.6955851222436944E-005                  2.6926293074947982E-001                  6.8732742677817171E-001                  2.9176116868261198E-001                                        0                                        0                                        5                  9.5906000000000006E+001 
                                     220                                     2159                  1.9080877868907847E+009                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.2171533410766338E-001                  6.6238091454287951E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2174797045694479E-001                  6.4667125993225094E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6238091454287951E-001                  9.2171533410766338E-001                 -9.3660678469280556E-002                 -2.5303963969490808E+000                 -4.5699272933516866E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7562891112202079E+000                 -9.2130078123681070E-002                 -3.5384425049629541E-002                  4.5086582035123843E+000                 -1.7456866083947331E+000                  5.6294576046157831E-014                  7.1528163736770596E+000                  2.0049132608779110E+000                  1.7238409072683066E+001                  2.0049132608779110E+000                  7.1528163736770596E+000                  6.9547213430638688E-001                  7.8057817386780626E-001                  1.4995956195749278E+000                  5.6115224821257426E-001                  4.1774418725906803E-001                  9.9959644737922687E-006                  9.4977907805370264E-003                  7.1166170385378968E-001                  2.6901532425079596E-005                  2.6871506568588643E-001                  6.8654136631086748E-001                  2.9253495340309699E-001                                        0                                        0                                        5                  1.0062400000000000E+002 
                                     230                                     2166                  2.0080877868907847E+009                  1.0000000000000000E+007                  7.0000000000000000E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.2403845620143465E-001                  6.6336845077342077E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2407135367715532E-001                  6.4757996005059426E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6336845077342077E-001                  9.2403845620143465E-001                 -9.0553481058768412E-002                 -2.5248327181507095E+000                 -4.5599077692604716E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7565208597634250E+000                 -8.9016742238382199E-002                 -3.4291254193414472E-002                  4.5064718617999535E+000                 -1.7462610365460713E+000                  6.5842984037093823E-014                  7.1541900927782747E+000                  2.0104985400198605E+000                  1.7242461625806541E+001                  2.0104985400198605E+000                  7.1541900927782747E+000                  7.0013386432830427E-001                  7.7666173678429129E-001                  1.5129293619714954E+000                  5.5332015738648876E-001                  4.2556219751737867E-001                  1.0064264613033759E-005                  9.4973875115483622E-003                  7.1223434390254647E-001                  2.6848013417122395E-005                  2.6817522286158679E-001                  6.8575003985351379E-001                  2.9331461765362127E-001                                        0                                        0                                        4                  1.0528500000000000E+002 
