                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                       dq                                   csound 
                                      59                  9.9999999992962418E-001                 -4.6484175119574519E-005                  3.8932183495056076E+000                 -6.5384382650293906E+000                  5.1724410071665181E+000                  7.2698714848166768E-001                  2.5429037407375993E-001                  1.8722477444572450E-002                  9.9989297195921900E-001                  1.5625000000000011E-012                  8.5759737854002742E+005 
                                      60                  9.9999999992806166E-001                 -4.7585364497961076E-005                  3.8961616815278921E+000                 -6.5374546717897548E+000                  5.1765099541400028E+000                  7.2698714848165991E-001                  2.5429037407376642E-001                  1.8722477444573671E-002                  9.9989043665156441E-001                  1.5625000000000011E-012                  8.5823062398377317E+005 
                                      61                  9.9999999992649913E-001                 -4.8684071066459280E-005                  3.8990166142737852E+000                 -6.5364243115218521E+000                  5.1805411729465494E+000                  7.2698714848165191E-001                  2.5429037407377297E-001                  1.8722477444575114E-002                  9.9988790706657849E-001                  1.5625000000000140E-012                  8.5884782847254712E+005 
                                      62                  9.9999999992493660E-001                 -4.9780182359690826E-005                  3.9017855933525052E+000                 -6.5353492737273005E+000                  5.1845353570874115E+000                  7.2698714848164381E-001                  2.5429037407377969E-001                  1.8722477444576446E-002                  9.9988538346314926E-001                  1.5625000000000011E-012                  8.5945482714655355E+005 
                                      63                  9.9999999992337407E-001                 -5.0873592002351972E-005                  3.9044713081966607E+000                 -6.5342319772628930E+000                  5.1884931811107196E+000                  7.2698714848163548E-001                  2.5429037407378657E-001                  1.8722477444578001E-002                  9.9988286608614096E-001                  1.5625000000000011E-012                  8.6005570074392506E+005 
                                      64                  9.9999999992181154E-001                 -5.1964200503563838E-005                  3.9070765992839984E+000                 -6.5330746828672073E+000                  5.1924153012959398E+000                  7.2698714848162704E-001                  2.5429037407379357E-001                  1.8722477444579333E-002                  9.9988035516456542E-001                  1.5625000000000011E-012                  8.6065331592699524E+005 
                                      65                  9.9999999992024902E-001                 -5.3051914835888512E-005                  3.9096043975569561E+000                 -6.5318793555449925E+000                  5.1963023563081308E+000                  7.2698714848161849E-001                  2.5429037407380073E-001                  1.8722477444580776E-002                  9.9987785091255144E-001                  1.5625000000000011E-012                  8.6125011245591287E+005 
                                      66                  9.9999999991868649E-001                 -5.4136647665304883E-005                  3.9120576757469969E+000                 -6.5306477531854039E+000                  5.2001549678228649E+000                  7.2698714848160972E-001                  2.5429037407380795E-001                  1.8722477444582331E-002                  9.9987535353111789E-001                  1.5625000000000011E-012                  8.6184811321182072E+005 
                                      67                  9.9999999991712396E-001                 -5.5218316781488708E-005                  3.9144394026740197E+000                 -6.5293816311816792E+000                  5.2039737411235372E+000                  7.2698714848160084E-001                  2.5429037407381538E-001                  1.8722477444583774E-002                  9.9987286320948554E-001                  1.5625000000000011E-012                  8.6244894493733929E+005 
                                      68                  9.9999999991556143E-001                 -5.6296845090793586E-005                  3.9167525040758515E+000                 -6.5280828830594384E+000                  5.2077592656726832E+000                  7.2698714848159163E-001                  2.5429037407382299E-001                  1.8722477444585328E-002                  9.9987038012509333E-001                  1.5625000000000011E-012                  8.6305401627667737E+005 
                                      69                  9.9999999991399890E-001                 -5.7372160899821731E-005                  3.9189998339693206E+000                 -6.5267535052804675E+000                  5.2115121156587101E+000                  7.2698714848158241E-001                  2.5429037407383076E-001                  1.8722477444586882E-002                  9.9986790444294571E-001                  1.5625000000000140E-012                  8.6366454941117729E+005 
                                      70                  9.9999999991243638E-001                 -5.8444198146676629E-005                  3.9211841549444926E+000                 -6.5253955410002007E+000                  5.2152328505192385E+000                  7.2698714848157286E-001                  2.5429037407383859E-001                  1.8722477444588548E-002                  9.9986543631508040E-001                  1.5625000000000011E-012                  8.6428156836301065E+005 
                                      71                  9.9999999991087385E-001                 -5.9512896453697213E-005                  3.9233081235259712E+000                 -6.5240110587178712E+000                  5.2189220154422378E+000                  7.2698714848156332E-001                  2.5429037407384658E-001                  1.8722477444590102E-002                  9.9986297588044715E-001                  1.5625000000000011E-012                  8.6490566312066023E+005 
                                      72                  9.9999999990931132E-001                 -6.0578201147207623E-005                  3.9253742814077537E+000                 -6.5226020530266702E+000                  5.2225801418459108E+000                  7.2698714848155355E-001                  2.5429037407385469E-001                  1.8722477444591767E-002                  9.9986052326486241E-001                  1.5625000000000011E-012                  8.6553704529218166E+005 
                                      73                  9.9999999990774879E-001                 -6.1640063014305538E-005                  3.9283868765575565E+000                 -6.5204647716412758E+000                  5.2280102509014572E+000                  7.2698714848154367E-001                  2.5429037407386296E-001                  1.8722477444593322E-002                  9.9985807858156950E-001                  3.1250000000000151E-012                  8.6650200557341333E+005 
                                      74                  9.9999999990462385E-001                 -6.3753384177761893E-005                  3.9322002982106046E+000                 -6.5175201872993647E+000                  5.2351465082224031E+000                  7.2698714848153845E-001                  2.5429037407386723E-001                  1.8722477444594321E-002                  9.9985321318220366E-001                  3.1250000000000021E-012                  8.6780909425659582E+005 
                                      75                  9.9999999990149890E-001                 -6.5852455699557793E-005                  3.9349200837935445E+000                 -6.5152499885758637E+000                  5.2404228881253179E+000                  7.2698714848152779E-001                  2.5429037407387600E-001                  1.8722477444596208E-002                  9.9984838061255044E-001                  1.5625000000000140E-012                  8.6880422575843404E+005 
                                      76                  9.9999999989993649E-001                 -6.6896530841172388E-005                  3.9366865834936573E+000                 -6.5137279430070194E+000                  5.2439052277335403E+000                  7.2698714848151702E-001                  2.5429037407388499E-001                  1.8722477444597985E-002                  9.9984597690808663E-001                  1.5625000000000011E-012                  8.6947901002371102E+005 
                                      77                  9.9999999989837385E-001                 -6.7936960775683196E-005                  3.9384100712238999E+000                 -6.5121917666336664E+000                  5.2473598995498527E+000                  7.2698714848150614E-001                  2.5429037407389410E-001                  1.8722477444599761E-002                  9.9984358160148812E-001                  1.5625000000000011E-012                  8.7016060206274001E+005 
                                      78                  9.9999999989681132E-001                 -6.8973724462106765E-005                  3.9409309111019653E+000                 -6.5098776739951498E+000                  5.2524909696881439E+000                  7.2698714848149493E-001                  2.5429037407390331E-001                  1.8722477444601759E-002                  9.9984119474113553E-001                  3.1250000000000151E-012                  8.7119954174872232E+005 
                                      79                  9.9999999989368649E-001                 -7.1036254723109984E-005                  3.9441398146522308E+000                 -6.5067337632302511E+000                  5.2592395630842832E+000                  7.2698714848148915E-001                  2.5429037407390814E-001                  1.8722477444602648E-002                  9.9983644635516833E-001                  3.1250000000000021E-012                  8.7260076251966576E+005 
